TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
3055811,2025-01-16 00:00:03,484,30275,40.61,6825603,79,0,0
3055812,2025-01-16 00:00:05,18054,11817,21.03,6825605,79,0,0
3055813,2025-01-16 00:00:15,19846,14338,8.15,6825615,79,0,0
3055814,2025-01-16 00:00:16,19265,37654,2.07,6825616,79,0,0
3055815,2025-01-16 00:00:29,13710,13489,35.38,6825629,79,0,0
3055816,2025-01-16 00:01:22,130,24804,11.08,6825682,79,0,0
3055817,2025-01-16 00:01:32,14932,20464,8.28,6825692,79,0,0
3055818,2025-01-16 00:02:02,10676,23368,33.27,6825722,79,0,0
3055819,2025-01-16 00:02:13,3211,39868,33.56,6825733,79,0,0
3055820,2025-01-16 00:02:45,1877,28635,86.33,6825765,79,0,0
3055821,2025-01-16 00:03:05,1471,30059,17.69,6825785,79,0,0
3055822,2025-01-16 00:03:06,4906,26111,65.9,6825786,79,0,0
3055823,2025-01-16 00:03:18,7098,2437,93.44,6825798,79,1,2
3055824,2025-01-16 00:03:33,12476,3445,57.39,6825813,79,0,0
3055825,2025-01-16 00:03:34,11691,10221,255.17,6825814,79,1,1
3055826,2025-01-16 00:03:39,14035,28568,44.33,6825819,79,0,0
3055827,2025-01-16 00:03:42,4881,7348,34.07,6825822,79,0,0
3055828,2025-01-16 00:03:45,19110,28041,55.05,6825825,79,0,0
3055829,2025-01-16 00:03:59,5043,19792,49.79,6825839,79,0,0
3055830,2025-01-16 00:04:19,9396,19534,14.08,6825859,79,0,0
3055831,2025-01-16 00:04:29,19735,32643,81.71,6825869,79,0,0
3055832,2025-01-16 00:04:32,11423,29083,20.76,6825872,79,0,0
3055833,2025-01-16 00:04:37,5364,14490,52.79,6825877,79,0,0
3055834,2025-01-16 00:04:59,9331,36414,39.31,6825899,79,0,0
3055835,2025-01-16 00:05:07,3433,17091,40.84,6825907,79,0,0
3055836,2025-01-16 00:05:13,19123,3090,23.64,6825913,79,0,0
3055837,2025-01-16 00:05:38,18636,31818,83.86,6825938,79,0,0
3055838,2025-01-16 00:05:50,19134,14330,9.36,6825950,79,0,0
3055839,2025-01-16 00:05:51,1505,23237,18.77,6825951,79,0,0
3055840,2025-01-16 00:06:15,9729,31318,18.32,6825975,79,0,0
3055841,2025-01-16 00:06:23,8534,23155,8.91,6825983,79,0,0
3055842,2025-01-16 00:06:29,8624,14874,57.24,6825989,79,0,0
3055843,2025-01-16 00:06:32,7569,12275,58.96,6825992,79,0,0
3055844,2025-01-16 00:06:47,16267,6433,100.93,6826007,79,0,0
3055845,2025-01-16 00:06:54,16501,8191,7.8,6826014,79,0,0
3055846,2025-01-16 00:07:01,11762,22242,24.89,6826021,79,0,0
3055847,2025-01-16 00:07:37,9108,5733,66.34,6826057,79,0,0
3055848,2025-01-16 00:07:39,3722,5904,75.31,6826059,79,0,0
3055849,2025-01-16 00:08:01,826,24973,61.14,6826081,79,0,0
3055850,2025-01-16 00:08:07,9479,910,16.07,6826087,79,0,0
3055851,2025-01-16 00:08:24,9629,27413,82.95,6826104,79,0,0
3055852,2025-01-16 00:08:29,228,8354,83.24,6826109,79,0,0
3055853,2025-01-16 00:08:42,4234,17024,23.28,6826122,79,0,0
3055854,2025-01-16 00:08:50,15356,17453,25.85,6826130,79,0,0
3055855,2025-01-16 00:09:01,9390,7044,19.09,6826141,79,0,0
3055856,2025-01-16 00:09:10,6900,10767,21.22,6826150,79,0,0
3055857,2025-01-16 00:09:26,19592,17922,3.6,6826166,79,0,0
