TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
83598,2024-11-09 00:02:19,28,291,101.01,950539,11,0,0
83599,2024-11-09 00:02:44,832,268,81.05,950564,11,0,0
83600,2024-11-09 00:03:27,3100,47,233.49,950607,11,1,1
83601,2024-11-09 00:04:18,2684,203,23.06,950658,11,0,0
83602,2024-11-09 00:05:00,609,565,8.7,950700,11,0,0
83603,2024-11-09 00:05:19,2404,157,3.49,950719,11,0,0
83604,2024-11-09 00:08:45,2786,179,46.35,950925,11,0,0
83605,2024-11-09 00:08:54,284,266,43.36,950934,11,0,0
83606,2024-11-09 00:09:25,725,204,10.93,950965,11,0,0
83607,2024-11-09 00:10:17,1632,277,48.07,951017,11,0,0
83608,2024-11-09 00:11:19,561,565,73.98,951079,11,0,0
83609,2024-11-09 00:12:32,140,359,71.14,951152,11,0,0
83610,2024-11-09 00:13:32,3549,549,23.56,951212,11,0,0
83611,2024-11-09 00:14:36,392,446,15.69,951276,11,0,0
83612,2024-11-09 00:15:51,452,417,91.49,951351,11,0,0
83613,2024-11-09 00:17:08,1123,655,104.8,951428,11,0,0
83614,2024-11-09 00:17:27,306,346,60.02,951447,11,0,0
83615,2024-11-09 00:19:05,3814,740,15.33,951545,11,0,0
83616,2024-11-09 00:19:39,3065,585,73.92,951579,11,0,0
83617,2024-11-09 00:20:33,1941,11,18.87,951633,11,0,0
83618,2024-11-09 00:21:29,1744,236,47.99,951689,11,0,0
83619,2024-11-09 00:22:05,1718,664,7.93,951725,11,0,0
83620,2024-11-09 00:22:20,2933,693,57.95,951740,11,0,0
83621,2024-11-09 00:22:47,2391,648,36.53,951767,11,0,0
83622,2024-11-09 00:24:20,2552,291,57.72,951860,11,0,0
83623,2024-11-09 00:24:25,3389,293,69.96,951865,11,0,0
83624,2024-11-09 00:25:42,2722,408,88.16,951942,11,0,0
83625,2024-11-09 00:27:02,103,61,31.81,952022,11,1,2
83626,2024-11-09 00:31:41,2331,754,61.52,952301,11,0,0
83627,2024-11-09 00:32:07,1510,289,39.68,952327,11,0,0
83628,2024-11-09 00:34:55,2506,485,117.73,952495,11,0,0
83629,2024-11-09 00:35:06,143,420,39.77,952506,11,0,0
83630,2024-11-09 00:35:24,433,512,33.99,952524,11,0,0
83631,2024-11-09 00:35:53,2391,164,9.57,952553,11,0,0
83632,2024-11-09 00:35:59,3957,580,27.93,952559,11,0,0
83633,2024-11-09 00:36:14,2024,316,36.57,952574,11,0,0
83634,2024-11-09 00:38:19,898,564,36.97,952699,11,0,0
83635,2024-11-09 00:40:01,1802,63,77.89,952801,11,0,0
83636,2024-11-09 00:40:19,2347,132,13.35,952819,11,0,0
83637,2024-11-09 00:40:26,206,450,0.47,952826,11,0,0
83638,2024-11-09 00:40:51,646,611,32.78,952851,11,0,0
83639,2024-11-09 00:42:07,3577,649,83.42,952927,11,0,0
83640,2024-11-09 00:42:34,1286,523,17.52,952954,11,0,0
83641,2024-11-09 00:42:40,1165,106,38.61,952960,11,0,0
83642,2024-11-09 00:42:59,1695,200,60.15,952979,11,0,0
83643,2024-11-09 00:44:03,213,7,111.11,953043,11,0,0
83644,2024-11-09 00:44:18,1146,790,53.23,953058,11,0,0
83645,2024-11-09 00:44:25,3896,573,13.42,953065,11,0,0
83646,2024-11-09 00:50:11,1931,45,64.12,953411,11,0,0
83647,2024-11-09 00:52:43,692,473,133.3,953563,11,0,0
83648,2024-11-09 00:53:29,3795,703,60.94,953609,11,0,0
83649,2024-11-09 00:53:30,3199,106,33.0,953610,11,0,0
83650,2024-11-09 00:55:01,1137,463,35.66,953701,11,0,0
83651,2024-11-09 00:55:29,1491,709,7.67,953729,11,0,0
83652,2024-11-09 00:56:22,1989,458,24.48,953782,11,0,0
83653,2024-11-09 00:57:42,3319,336,44.29,953862,11,0,0
83654,2024-11-09 00:58:48,2651,670,18.17,953928,11,0,0
83655,2024-11-09 00:59:15,3152,90,14.31,953955,11,0,0
83656,2024-11-09 00:59:58,3003,522,9.25,953998,11,0,0
83657,2024-11-09 01:00:21,440,450,25.63,954021,11,0,0
83658,2024-11-09 01:00:55,1440,370,41.3,954055,11,0,0
83659,2024-11-09 01:01:46,3833,602,116.16,954106,11,0,0
83660,2024-11-09 01:02:26,2760,289,24.2,954146,11,0,0
83661,2024-11-09 01:03:57,1127,435,76.39,954237,11,0,0
83662,2024-11-09 01:04:43,1799,164,78.42,954283,11,0,0
83663,2024-11-09 01:05:44,3593,102,31.57,954344,11,0,0
83664,2024-11-09 01:06:45,1849,219,80.45,954405,11,0,0
83665,2024-11-09 01:07:40,1108,722,28.42,954460,11,0,0
83666,2024-11-09 01:07:50,279,66,56.19,954470,11,0,0
83667,2024-11-09 01:09:14,1101,60,15.44,954554,11,0,0
83668,2024-11-09 01:09:21,2033,531,63.19,954561,11,0,0
83669,2024-11-09 01:10:34,284,682,42.82,954634,11,0,0
83670,2024-11-09 01:10:52,3177,75,49.69,954652,11,0,0
83671,2024-11-09 01:11:14,2154,700,21.28,954674,11,0,0
83672,2024-11-09 01:11:17,830,309,121.03,954677,11,0,0
83673,2024-11-09 01:12:29,3765,629,9.24,954749,11,0,0
83674,2024-11-09 01:12:56,3768,731,16.52,954776,11,0,0
83675,2024-11-09 01:13:10,1495,622,67.82,954790,11,0,0
83676,2024-11-09 01:13:50,3998,468,106.29,954830,11,0,0
83677,2024-11-09 01:14:43,2514,533,46.12,954883,11,0,0
83678,2024-11-09 01:15:53,2252,665,45.91,954953,11,0,0
83679,2024-11-09 01:16:27,3373,304,43.54,954987,11,0,0
83680,2024-11-09 01:16:31,621,236,84.74,954991,11,0,0
83681,2024-11-09 01:16:41,3653,256,60.28,955001,11,0,0
83682,2024-11-09 01:16:50,3748,95,49.98,955010,11,0,0
83683,2024-11-09 01:16:53,3955,392,21.07,955013,11,0,0
83684,2024-11-09 01:17:04,2743,788,74.64,955024,11,0,0
83685,2024-11-09 01:17:34,3395,761,9.81,955054,11,0,0
83686,2024-11-09 01:22:03,3710,379,159.12,955323,11,0,0
83687,2024-11-09 01:22:23,409,664,84.89,955343,11,0,0
83688,2024-11-09 01:22:29,3898,436,35.3,955349,11,0,0
83689,2024-11-09 01:22:38,597,80,18.98,955358,11,0,0
83690,2024-11-09 01:23:12,325,366,29.26,955392,11,0,0
83691,2024-11-09 01:24:09,1810,786,50.09,955449,11,0,0
83692,2024-11-09 01:24:53,3561,652,11.28,955493,11,0,0
83693,2024-11-09 01:24:59,53,141,9.84,955499,11,0,0
83694,2024-11-09 01:26:03,182,207,30.3,955563,11,0,0
83695,2024-11-09 01:26:10,2664,363,69.08,955570,11,0,0
83696,2024-11-09 01:26:30,260,64,96.48,955590,11,0,0
83697,2024-11-09 01:28:46,2921,668,138.72,955726,11,0,0
83698,2024-11-09 01:29:15,1005,94,112.71,955755,11,0,0
83699,2024-11-09 01:31:00,1546,595,18.02,955860,11,0,0
83700,2024-11-09 01:32:18,394,787,48.11,955938,11,0,0
83701,2024-11-09 01:32:29,3155,335,101.04,955949,11,0,0
83702,2024-11-09 01:32:56,3067,616,28.59,955976,11,0,0
83703,2024-11-09 01:34:08,1621,281,36.86,956048,11,0,0
83704,2024-11-09 01:34:11,2341,445,44.01,956051,11,0,0
83705,2024-11-09 01:34:46,2585,176,39.45,956086,11,0,0
83706,2024-11-09 01:35:44,2739,308,140.22,956144,11,0,0
83707,2024-11-09 01:36:11,3227,280,34.24,956171,11,0,0
83708,2024-11-09 01:37:26,2701,312,86.47,956246,11,0,0
83709,2024-11-09 01:38:41,3435,171,84.54,956321,11,0,0
83710,2024-11-09 01:39:12,2340,107,88.57,956352,11,0,0
83711,2024-11-09 01:39:37,1098,306,4.87,956377,11,0,0
83712,2024-11-09 01:39:39,3227,280,74.31,956379,11,0,0
83713,2024-11-09 01:40:50,1187,566,36.37,956450,11,0,0
83714,2024-11-09 01:40:52,2116,153,95.11,956452,11,0,0
83715,2024-11-09 01:41:26,304,726,36.21,956486,11,0,0
83716,2024-11-09 01:42:48,2695,439,42.43,956568,11,0,0
83717,2024-11-09 01:43:44,188,181,3.24,956624,11,0,0
83718,2024-11-09 01:44:00,1790,682,40.48,956640,11,0,0
83719,2024-11-09 01:44:41,796,367,11.59,956681,11,0,0
83720,2024-11-09 01:44:52,1489,255,59.59,956692,11,0,0
83721,2024-11-09 01:46:10,1643,88,17.46,956770,11,0,0
83722,2024-11-09 01:46:23,2019,234,25.42,956783,11,0,0
83723,2024-11-09 01:46:54,1321,24,81.22,956814,11,0,0
83724,2024-11-09 01:47:27,647,134,23.36,956847,11,0,0
83725,2024-11-09 01:47:29,315,394,23.06,956849,11,0,0
83726,2024-11-09 01:47:32,1985,77,48.09,956852,11,0,0
83727,2024-11-09 01:47:47,1125,795,66.74,956867,11,0,0
83728,2024-11-09 01:48:19,1494,65,29.18,956899,11,0,0
83729,2024-11-09 01:48:57,329,170,62.82,956937,11,0,0
83730,2024-11-09 01:49:02,2761,311,74.07,956942,11,0,0
83731,2024-11-09 01:49:24,3677,257,3.83,956964,11,0,0
83732,2024-11-09 01:49:35,1694,323,83.5,956975,11,0,0
83733,2024-11-09 01:49:47,333,316,26.42,956987,11,0,0
83734,2024-11-09 01:50:55,2006,785,44.07,957055,11,0,0
