TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1160253,2024-11-28 00:00:42,11437,20677,19.54,2592042,30,0,0
1160254,2024-11-28 00:01:15,10219,35979,69.01,2592075,30,0,0
1160255,2024-11-28 00:01:21,3546,23341,18.71,2592081,30,0,0
1160256,2024-11-28 00:01:36,9553,16664,13.26,2592096,30,0,0
1160257,2024-11-28 00:01:37,14556,1806,50.46,2592097,30,0,0
1160258,2024-11-28 00:01:48,206,16304,18.6,2592108,30,0,0
1160259,2024-11-28 00:01:50,7481,23858,94.75,2592110,30,0,0
1160260,2024-11-28 00:01:58,9859,7392,32.07,2592118,30,0,0
1160261,2024-11-28 00:02:13,10886,17845,12.51,2592133,30,0,0
1160262,2024-11-28 00:02:20,6420,15626,50.8,2592140,30,0,0
1160263,2024-11-28 00:02:22,2610,25386,66.67,2592142,30,0,0
1160264,2024-11-28 00:03:03,17122,11710,14.32,2592183,30,0,0
1160265,2024-11-28 00:03:15,4578,20015,79.41,2592195,30,0,0
1160266,2024-11-28 00:03:19,17793,34073,24.91,2592199,30,0,0
1160267,2024-11-28 00:03:23,9954,8949,110.53,2592203,30,0,0
1160268,2024-11-28 00:03:36,5862,28612,38.9,2592216,30,0,0
1160269,2024-11-28 00:03:40,10239,16092,17.31,2592220,30,0,0
1160270,2024-11-28 00:03:47,17696,38479,93.82,2592227,30,0,0
1160271,2024-11-28 00:03:51,1246,30395,52.08,2592231,30,0,0
1160272,2024-11-28 00:04:49,2558,24187,82.41,2592289,30,0,0
1160273,2024-11-28 00:04:57,964,7471,19.39,2592297,30,0,0
1160274,2024-11-28 00:05:18,4625,6922,90.73,2592318,30,0,0
1160275,2024-11-28 00:05:28,3487,25690,83.29,2592328,30,0,0
1160276,2024-11-28 00:05:38,18293,30578,89.9,2592338,30,0,0
1160277,2024-11-28 00:05:41,16481,9297,116.54,2592341,30,0,0
1160278,2024-11-28 00:05:41,18016,29105,115.8,2592341,30,0,0
1160279,2024-11-28 00:05:43,2808,33637,73.04,2592343,30,0,0
1160280,2024-11-28 00:05:45,7364,5442,94.68,2592345,30,0,0
1160281,2024-11-28 00:05:58,12863,32476,52.9,2592358,30,0,0
1160282,2024-11-28 00:06:24,16194,27441,0.73,2592384,30,0,0
1160283,2024-11-28 00:07:00,1085,14855,85.77,2592420,30,0,0
1160284,2024-11-28 00:07:28,927,30965,65.96,2592448,30,0,0
1160285,2024-11-28 00:07:44,10745,889,29.25,2592464,30,0,0
1160286,2024-11-28 00:07:47,10891,36534,40.16,2592467,30,0,0
1160287,2024-11-28 00:08:00,6789,28587,47.96,2592480,30,0,0
1160288,2024-11-28 00:08:15,5974,34373,11.92,2592495,30,0,0
1160289,2024-11-28 00:08:53,1265,36711,96.6,2592533,30,0,0
1160290,2024-11-28 00:09:07,2914,22358,26.78,2592547,30,0,0
1160291,2024-11-28 00:09:40,13779,2848,57.67,2592580,30,0,0
1160292,2024-11-28 00:09:54,859,30206,35.63,2592594,30,0,0
1160293,2024-11-28 00:10:03,13247,35226,7.72,2592603,30,0,0
1160294,2024-11-28 00:10:06,3864,19087,24.57,2592606,30,0,0
1160295,2024-11-28 00:10:18,15654,28373,71.65,2592618,30,0,0
1160296,2024-11-28 00:10:21,10305,39182,62.27,2592621,30,0,0
1160297,2024-11-28 00:10:23,8451,13731,5.71,2592623,30,0,0
1160298,2024-11-28 00:10:31,1975,5915,22.01,2592631,30,0,0
1160299,2024-11-28 00:10:35,10934,2980,57.63,2592635,30,0,0
1160300,2024-11-28 00:10:41,6039,4502,42.22,2592641,30,0,0
1160301,2024-11-28 00:11:01,14434,7806,4.63,2592661,30,0,0
1160302,2024-11-28 00:11:03,13582,10305,24.72,2592663,30,0,0
1160303,2024-11-28 00:11:51,7168,29279,91.42,2592711,30,0,0
1160304,2024-11-28 00:12:05,14608,14299,21.95,2592725,30,0,0
1160305,2024-11-28 00:12:27,10296,8335,60.65,2592747,30,0,0
1160306,2024-11-28 00:13:17,1595,6287,52.45,2592797,30,0,0
1160307,2024-11-28 00:13:35,164,39016,60.71,2592815,30,0,0
1160308,2024-11-28 00:13:46,3019,27403,60.44,2592826,30,0,0
1160309,2024-11-28 00:13:59,6103,29585,78.27,2592839,30,0,0
1160310,2024-11-28 00:14:04,11542,31717,33.7,2592844,30,0,0
1160311,2024-11-28 00:14:09,943,35835,22.44,2592849,30,0,0
1160312,2024-11-28 00:14:34,11231,1339,33.22,2592874,30,0,0
1160313,2024-11-28 00:14:34,15813,14890,37.93,2592874,30,0,0
1160314,2024-11-28 00:14:34,14349,13713,51.2,2592874,30,0,0
1160316,2024-11-28 00:14:44,17807,34770,69.52,2592884,30,0,0
