TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
60624,2024-11-06 00:02:37,3268,148,98.87,691357,8,0,0
60625,2024-11-06 00:03:23,2075,99,71.43,691403,8,0,0
60626,2024-11-06 00:03:54,531,777,32.7,691434,8,0,0
60627,2024-11-06 00:04:05,2274,580,11.1,691445,8,0,0
60628,2024-11-06 00:04:15,3310,290,52.45,691455,8,0,0
60629,2024-11-06 00:04:53,2573,10,28.39,691493,8,0,0
60630,2024-11-06 00:06:03,3969,614,81.74,691563,8,0,0
60631,2024-11-06 00:06:20,3103,351,22.32,691580,8,0,0
60632,2024-11-06 00:06:32,2800,70,87.24,691592,8,0,0
60633,2024-11-06 00:07:02,757,114,73.01,691622,8,0,0
60634,2024-11-06 00:08:12,1851,675,139.35,691692,8,0,0
60635,2024-11-06 00:08:29,617,137,2.01,691709,8,0,0
60636,2024-11-06 00:09:38,3774,599,48.31,691778,8,0,0
60637,2024-11-06 00:10:42,2221,709,9.46,691842,8,0,0
60638,2024-11-06 00:11:06,443,635,26.61,691866,8,0,0
60639,2024-11-06 00:12:18,1868,441,43.33,691938,8,0,0
60640,2024-11-06 00:13:19,1836,119,55.43,691999,8,0,0
60641,2024-11-06 00:13:39,2074,506,17.25,692019,8,0,0
60642,2024-11-06 00:13:45,1189,295,32.79,692025,8,0,0
60643,2024-11-06 00:14:04,3314,680,127.1,692044,8,0,0
60644,2024-11-06 00:15:40,2615,461,30.63,692140,8,0,0
60645,2024-11-06 00:16:47,2328,131,119.79,692207,8,0,0
60646,2024-11-06 00:17:43,2280,152,26.36,692263,8,0,0
60647,2024-11-06 00:19:18,2132,445,13.19,692358,8,0,0
60648,2024-11-06 00:19:50,2341,602,45.21,692390,8,0,0
60649,2024-11-06 00:21:03,3456,557,16.54,692463,8,0,0
60650,2024-11-06 00:21:16,1336,471,34.56,692476,8,0,0
60651,2024-11-06 00:22:28,2465,634,9.93,692548,8,0,0
60652,2024-11-06 00:23:08,2366,789,13.08,692588,8,0,0
60653,2024-11-06 00:23:40,236,628,74.83,692620,8,0,0
60654,2024-11-06 00:24:09,3529,408,65.68,692649,8,0,0
60655,2024-11-06 00:24:24,3258,729,14.12,692664,8,0,0
60656,2024-11-06 00:24:39,3226,648,146.95,692679,8,0,0
60657,2024-11-06 00:25:09,693,565,54.05,692709,8,0,0
