TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1779145,2024-12-14 00:00:17,383,15791,51.66,3974417,46,0,0
1779146,2024-12-14 00:00:48,1986,18331,14.1,3974448,46,0,0
1779147,2024-12-14 00:01:30,17660,34996,15.79,3974490,46,0,0
1779148,2024-12-14 00:01:38,17552,6783,115.09,3974498,46,0,0
1779149,2024-12-14 00:01:39,2755,3943,29.68,3974499,46,0,0
1779150,2024-12-14 00:01:48,6902,29416,28.11,3974508,46,0,0
1779151,2024-12-14 00:01:55,3991,26402,9.97,3974515,46,0,0
1779152,2024-12-14 00:02:05,9850,19693,14.49,3974525,46,0,0
1779153,2024-12-14 00:02:08,14844,19978,19.99,3974528,46,0,0
1779154,2024-12-14 00:02:16,18764,15082,38.4,3974536,46,0,0
1779155,2024-12-14 00:02:27,8843,33447,27.24,3974547,46,0,0
1779156,2024-12-14 00:02:43,6579,31164,33.98,3974563,46,0,0
1779157,2024-12-14 00:03:06,9680,25635,106.22,3974586,46,0,0
1779158,2024-12-14 00:03:13,8108,33057,72.08,3974593,46,0,0
1779159,2024-12-14 00:03:22,1549,32816,7.63,3974602,46,0,0
1779160,2024-12-14 00:03:24,16252,20957,16.03,3974604,46,0,0
1779161,2024-12-14 00:03:44,8508,20499,32.9,3974624,46,0,0
1779162,2024-12-14 00:03:49,777,4367,17.24,3974629,46,0,0
1779163,2024-12-14 00:04:25,9111,10036,59.78,3974665,46,0,0
1779164,2024-12-14 00:04:28,15152,26740,29.05,3974668,46,0,0
1779165,2024-12-14 00:04:47,13685,19964,49.06,3974687,46,0,0
1779166,2024-12-14 00:04:57,15270,38544,89.65,3974697,46,0,0
1779167,2024-12-14 00:05:04,19455,23928,35.17,3974704,46,0,0
1779168,2024-12-14 00:05:05,12772,18327,28.44,3974705,46,0,0
1779169,2024-12-14 00:05:06,7407,38362,18.17,3974706,46,0,0
1779170,2024-12-14 00:05:12,18792,11149,43.16,3974712,46,0,0
1779171,2024-12-14 00:05:58,7943,37215,103.7,3974758,46,0,0
1779172,2024-12-14 00:05:59,12917,39891,11.38,3974759,46,0,0
1779173,2024-12-14 00:06:00,12422,10360,18.02,3974760,46,0,0
1779174,2024-12-14 00:06:12,19306,34989,35.25,3974772,46,0,0
1779175,2024-12-14 00:06:27,3382,11805,63.68,3974787,46,0,0
1779176,2024-12-14 00:06:38,8769,22257,37.19,3974798,46,0,0
1779177,2024-12-14 00:06:39,5957,8936,37.07,3974799,46,0,0
1779178,2024-12-14 00:06:47,9769,24725,43.85,3974807,46,0,0
1779179,2024-12-14 00:07:03,13703,12796,72.38,3974823,46,0,0
1779180,2024-12-14 00:07:08,2317,22562,51.26,3974828,46,0,0
1779181,2024-12-14 00:07:09,19821,14154,5.21,3974829,46,0,0
1779182,2024-12-14 00:07:56,12814,18844,42.9,3974876,46,0,0
1779183,2024-12-14 00:07:59,8098,7309,124.34,3974879,46,0,0
1779184,2024-12-14 00:08:29,518,9217,7.64,3974909,46,0,0
1779185,2024-12-14 00:08:30,17290,17584,29.21,3974910,46,0,0
1779186,2024-12-14 00:08:54,6099,8839,76.38,3974934,46,0,0
1779187,2024-12-14 00:09:21,11001,7879,137.46,3974961,46,0,0
1779188,2024-12-14 00:09:54,5476,37173,57.12,3974994,46,0,0
1779189,2024-12-14 00:10:37,8261,16615,13.44,3975037,46,0,0
1779190,2024-12-14 00:10:51,19855,5157,102.45,3975051,46,0,0
1779191,2024-12-14 00:10:58,5,31053,2.71,3975058,46,0,0
1779192,2024-12-14 00:11:08,19178,28775,137.0,3975068,46,0,0
1779193,2024-12-14 00:11:10,4634,17495,82.26,3975070,46,0,0
1779194,2024-12-14 00:11:14,8627,1651,11.87,3975074,46,0,0
1779195,2024-12-14 00:11:16,19515,27352,61.83,3975076,46,0,0
1779196,2024-12-14 00:11:16,9883,8800,55.48,3975076,46,0,0
1779197,2024-12-14 00:11:18,12371,30425,19.61,3975078,46,0,0
1779198,2024-12-14 00:11:56,6698,10492,20.65,3975116,46,0,0
1779199,2024-12-14 00:11:57,16244,5078,94.33,3975117,46,0,0
1779201,2024-12-14 00:12:07,7335,170,20.7,3975127,46,0,0
1779200,2024-12-14 00:12:07,12862,33055,132.9,3975127,46,0,0
1779202,2024-12-14 00:12:16,17796,16714,53.91,3975136,46,0,0
1779203,2024-12-14 00:12:25,5740,20952,102.29,3975145,46,0,0
1779204,2024-12-14 00:12:38,18523,24659,38.31,3975158,46,0,0
1779205,2024-12-14 00:12:54,12791,8336,68.54,3975174,46,0,0
1779206,2024-12-14 00:13:54,4211,1775,9.57,3975234,46,0,0
1779207,2024-12-14 00:14:04,4234,34010,15.98,3975244,46,0,0
1779208,2024-12-14 00:14:14,18325,33423,43.6,3975254,46,0,0
1779209,2024-12-14 00:14:16,16413,31296,56.04,3975256,46,0,0
1779210,2024-12-14 00:14:31,19296,22790,95.16,3975271,46,0,0
1779211,2024-12-14 00:14:39,66,20663,40.21,3975279,46,0,0
1779212,2024-12-14 00:14:44,1423,25086,18.16,3975284,46,0,0
1779213,2024-12-14 00:14:47,1724,33466,55.72,3975287,46,0,0
1779214,2024-12-14 00:14:49,4721,10718,41.55,3975289,46,0,0
1779215,2024-12-14 00:14:55,14761,28694,56.64,3975295,46,0,0
1779216,2024-12-14 00:15:06,16115,3938,49.43,3975306,46,0,0
1779217,2024-12-14 00:15:14,15553,25360,3.1,3975314,46,0,0
1779218,2024-12-14 00:15:15,1107,17761,8.24,3975315,46,0,0
1779219,2024-12-14 00:15:24,18796,22455,46.5,3975324,46,0,0
1779220,2024-12-14 00:15:30,7326,19466,24.8,3975330,46,0,0
1779221,2024-12-14 00:16:05,3272,36223,5.04,3975365,46,0,0
1779222,2024-12-14 00:16:40,17859,27127,42.32,3975400,46,0,0
1779223,2024-12-14 00:16:40,18460,30724,78.66,3975400,46,0,0
1779224,2024-12-14 00:17:27,12077,26605,13.61,3975447,46,0,0
1779225,2024-12-14 00:17:42,16799,12642,102.56,3975462,46,0,0
1779226,2024-12-14 00:17:42,400,3110,33.84,3975462,46,1,2
1779227,2024-12-14 00:17:45,7913,8047,34.86,3975465,46,0,0
1779228,2024-12-14 00:17:49,7804,20705,92.3,3975469,46,0,0
1779229,2024-12-14 00:18:01,15733,31677,27.69,3975481,46,0,0
1779230,2024-12-14 00:18:02,16571,14830,89.74,3975482,46,0,0
1779231,2024-12-14 00:18:04,5703,15945,72.75,3975484,46,0,0
1779232,2024-12-14 00:18:39,10802,18666,87.19,3975519,46,0,0
1779233,2024-12-14 00:18:54,13295,2219,44.67,3975534,46,0,0
1779234,2024-12-14 00:19:07,18665,19830,9.82,3975547,46,0,0
1779235,2024-12-14 00:19:12,1241,37483,7.46,3975552,46,0,0
1779236,2024-12-14 00:19:47,3824,27456,20.18,3975587,46,0,0
1779237,2024-12-14 00:19:54,14196,30360,54.16,3975594,46,0,0
1779238,2024-12-14 00:19:56,18509,26494,110.05,3975596,46,0,0
1779239,2024-12-14 00:20:02,6000,23442,9.92,3975602,46,0,0
1779240,2024-12-14 00:20:03,15530,31010,115.32,3975603,46,0,0
1779241,2024-12-14 00:20:06,17456,25832,29.32,3975606,46,0,0
1779242,2024-12-14 00:20:11,12468,15206,80.7,3975611,46,0,0
1779243,2024-12-14 00:20:51,10261,4355,54.38,3975651,46,0,0
1779244,2024-12-14 00:20:57,14948,33523,13.09,3975657,46,0,0
1779245,2024-12-14 00:21:15,10633,34233,16.83,3975675,46,0,0
1779246,2024-12-14 00:21:25,852,13074,136.25,3975685,46,0,0
1779247,2024-12-14 00:21:26,12250,21044,2.66,3975686,46,0,0
1779248,2024-12-14 00:21:28,6508,32039,3.04,3975688,46,0,0
1779249,2024-12-14 00:21:32,17949,7774,115.01,3975692,46,0,0
1779250,2024-12-14 00:21:34,10598,39987,15.34,3975694,46,0,0
1779251,2024-12-14 00:21:56,17014,17360,53.14,3975716,46,0,0
