TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1044019,2024-11-25 00:00:07,11382,36218,127.56,2332807,27,0,0
1044020,2024-11-25 00:00:10,69,29467,44.11,2332810,27,0,0
1044021,2024-11-25 00:00:16,15966,17794,81.89,2332816,27,0,0
1044022,2024-11-25 00:00:23,17838,11470,30.61,2332823,27,0,0
1044023,2024-11-25 00:00:26,9332,32211,39.79,2332826,27,0,0
1044024,2024-11-25 00:00:32,11857,27025,45.47,2332832,27,0,0
1044025,2024-11-25 00:00:33,12596,2280,4.74,2332833,27,0,0
1044026,2024-11-25 00:00:38,18422,17163,111.32,2332838,27,0,0
1044027,2024-11-25 00:01:23,5628,1830,74.19,2332883,27,0,0
1044028,2024-11-25 00:01:30,16450,24677,77.54,2332890,27,0,0
1044029,2024-11-25 00:01:37,9484,4623,28.59,2332897,27,0,0
1044030,2024-11-25 00:01:39,4179,479,67.55,2332899,27,0,0
1044031,2024-11-25 00:01:39,3822,38331,118.49,2332899,27,0,0
1044032,2024-11-25 00:01:51,15106,16567,74.6,2332911,27,0,0
1044033,2024-11-25 00:01:55,7237,24419,15.78,2332915,27,0,0
1044034,2024-11-25 00:02:07,15725,38190,22.11,2332927,27,0,0
1044035,2024-11-25 00:02:31,15542,3761,35.03,2332951,27,0,0
1044036,2024-11-25 00:02:36,19564,14170,26.07,2332956,27,0,0
1044037,2024-11-25 00:03:22,12726,38368,64.84,2333002,27,0,0
1044038,2024-11-25 00:03:34,16056,5288,36.04,2333014,27,0,0
1044039,2024-11-25 00:03:41,12818,1498,29.32,2333021,27,0,0
1044040,2024-11-25 00:03:45,2877,24177,81.15,2333025,27,0,0
1044041,2024-11-25 00:03:55,15494,13166,51.37,2333035,27,0,0
1044042,2024-11-25 00:04:01,12944,31797,54.61,2333041,27,0,0
1044043,2024-11-25 00:04:15,15752,12258,28.2,2333055,27,0,0
1044044,2024-11-25 00:04:25,12497,14836,52.44,2333065,27,0,0
1044045,2024-11-25 00:04:57,2365,22679,150.32,2333097,27,0,0
1044046,2024-11-25 00:05:03,13185,11728,43.77,2333103,27,0,0
1044047,2024-11-25 00:05:07,9557,34050,47.74,2333107,27,0,0
1044048,2024-11-25 00:05:23,9799,24747,13.59,2333123,27,0,0
1044049,2024-11-25 00:05:28,1393,39829,11.41,2333128,27,0,0
1044050,2024-11-25 00:05:50,18917,27852,29.09,2333150,27,0,0
1044051,2024-11-25 00:05:50,11933,25814,4.59,2333150,27,0,0
1044052,2024-11-25 00:05:55,266,15427,14.93,2333155,27,0,0
1044053,2024-11-25 00:05:58,3492,2291,6.96,2333158,27,0,0
1044054,2024-11-25 00:06:05,19845,28962,35.39,2333165,27,0,0
1044055,2024-11-25 00:06:08,7809,18757,84.69,2333168,27,0,0
1044056,2024-11-25 00:06:12,1881,17185,35.66,2333172,27,0,0
1044057,2024-11-25 00:06:29,4040,2889,17.85,2333189,27,0,0
1044058,2024-11-25 00:07:24,13595,36334,94.52,2333244,27,0,0
1044059,2024-11-25 00:07:29,5446,16493,52.69,2333249,27,0,0
1044060,2024-11-25 00:07:32,4788,15995,30.8,2333252,27,0,0
1044061,2024-11-25 00:07:37,5011,19026,69.82,2333257,27,0,0
1044062,2024-11-25 00:08:06,7370,22171,48.33,2333286,27,0,0
1044063,2024-11-25 00:08:06,16027,37436,16.04,2333286,27,0,0
1044064,2024-11-25 00:08:13,14076,11526,1.36,2333293,27,0,0
1044065,2024-11-25 00:08:15,6644,11625,18.42,2333295,27,0,0
1044066,2024-11-25 00:08:20,2430,25223,103.95,2333300,27,0,0
1044067,2024-11-25 00:08:21,18186,13084,87.95,2333301,27,0,0
1044068,2024-11-25 00:08:23,13150,17477,17.27,2333303,27,0,0
1044069,2024-11-25 00:08:38,1620,32049,153.62,2333318,27,0,0
1044070,2024-11-25 00:08:44,8163,21830,125.16,2333324,27,0,0
1044071,2024-11-25 00:09:17,19676,2321,8.27,2333357,27,0,0
1044072,2024-11-25 00:09:20,18281,20337,60.79,2333360,27,0,0
1044073,2024-11-25 00:09:25,4729,15715,60.46,2333365,27,0,0
1044074,2024-11-25 00:10:05,6187,11543,35.9,2333405,27,0,0
1044075,2024-11-25 00:10:34,6602,14355,15.35,2333434,27,0,0
1044076,2024-11-25 00:10:38,15591,34075,8.89,2333438,27,0,0
1044077,2024-11-25 00:10:39,5978,22099,47.35,2333439,27,0,0
1044078,2024-11-25 00:10:39,2254,1892,35.9,2333439,27,0,0
1044079,2024-11-25 00:10:44,7243,21408,67.25,2333444,27,0,0
1044080,2024-11-25 00:10:44,14089,9463,18.82,2333444,27,0,0
1044081,2024-11-25 00:10:59,16774,1909,69.47,2333459,27,0,0
1044082,2024-11-25 00:11:00,6778,16499,41.13,2333460,27,0,0
1044083,2024-11-25 00:11:01,7862,9739,41.62,2333461,27,0,0
1044084,2024-11-25 00:11:04,2785,34069,22.63,2333464,27,0,0
1044085,2024-11-25 00:11:12,2357,38213,4.65,2333472,27,0,0
1044086,2024-11-25 00:11:30,18931,38678,34.26,2333490,27,0,0
