TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
2707309,2025-01-07 00:00:02,9982,33817,59.23,6048002,70,0,0
2707310,2025-01-07 00:00:06,9486,23777,11.45,6048006,70,0,0
2707311,2025-01-07 00:00:26,10052,33192,23.86,6048026,70,0,0
2707312,2025-01-07 00:00:42,1896,23914,25.51,6048042,70,0,0
2707313,2025-01-07 00:00:43,5281,6623,85.86,6048043,70,0,0
2707314,2025-01-07 00:00:43,18546,39320,25.97,6048043,70,0,0
2707315,2025-01-07 00:00:48,14680,22477,77.46,6048048,70,0,0
2707316,2025-01-07 00:00:51,11566,28823,131.24,6048051,70,0,0
2707317,2025-01-07 00:01:42,17670,11134,72.08,6048102,70,0,0
2707318,2025-01-07 00:01:43,8622,24786,19.81,6048103,70,0,0
2707319,2025-01-07 00:01:46,5807,21264,7.32,6048106,70,0,0
2707320,2025-01-07 00:01:51,2047,23911,74.96,6048111,70,0,0
2707321,2025-01-07 00:01:51,5978,10962,56.07,6048111,70,0,0
2707322,2025-01-07 00:01:59,4660,27162,20.74,6048119,70,0,0
2707323,2025-01-07 00:02:37,1949,510,41.9,6048157,70,0,0
2707324,2025-01-07 00:02:42,12556,8085,76.58,6048162,70,0,0
2707325,2025-01-07 00:02:43,3149,11598,3.65,6048163,70,0,0
2707326,2025-01-07 00:02:44,16767,37957,48.93,6048164,70,0,0
2707327,2025-01-07 00:02:57,17993,9050,11.72,6048177,70,0,0
2707328,2025-01-07 00:03:13,266,18296,12.78,6048193,70,0,0
2707329,2025-01-07 00:03:30,2481,8530,1.52,6048210,70,0,0
2707330,2025-01-07 00:03:56,3523,8576,89.27,6048236,70,0,0
2707331,2025-01-07 00:04:00,19790,14479,73.74,6048240,70,0,0
2707332,2025-01-07 00:04:28,11024,34296,7.16,6048268,70,0,0
2707333,2025-01-07 00:04:54,13220,24958,36.7,6048294,70,0,0
2707334,2025-01-07 00:05:04,9296,11468,16.13,6048304,70,0,0
2707335,2025-01-07 00:05:22,12162,23257,17.24,6048322,70,0,0
2707336,2025-01-07 00:05:29,9182,5502,26.66,6048329,70,0,0
2707337,2025-01-07 00:05:33,12624,39394,39.08,6048333,70,0,0
2707338,2025-01-07 00:05:38,15390,15003,110.04,6048338,70,0,0
2707339,2025-01-07 00:05:52,19984,18371,123.11,6048352,70,0,0
2707340,2025-01-07 00:06:10,723,20676,14.56,6048370,70,0,0
2707341,2025-01-07 00:06:13,15225,5175,60.93,6048373,70,0,0
2707342,2025-01-07 00:06:23,13024,36720,7.44,6048383,70,0,0
2707343,2025-01-07 00:06:56,1020,27242,25.5,6048416,70,0,0
2707344,2025-01-07 00:06:57,9229,4677,108.43,6048417,70,0,0
2707345,2025-01-07 00:07:01,13057,35584,82.51,6048421,70,0,0
2707346,2025-01-07 00:07:23,13523,4640,59.37,6048443,70,0,0
2707347,2025-01-07 00:07:25,8461,34143,27.16,6048445,70,0,0
2707348,2025-01-07 00:07:26,11447,14988,97.71,6048446,70,0,0
2707349,2025-01-07 00:07:28,19480,30373,20.79,6048448,70,0,0
2707350,2025-01-07 00:07:31,17513,14043,82.11,6048451,70,0,0
2707351,2025-01-07 00:07:32,11936,2025,10.97,6048452,70,0,0
2707352,2025-01-07 00:07:35,8212,5036,17.26,6048455,70,0,0
2707353,2025-01-07 00:07:38,11172,19435,90.33,6048458,70,0,0
2707355,2025-01-07 00:07:56,17478,5491,153.64,6048476,70,0,0
2707354,2025-01-07 00:07:56,15914,37820,49.17,6048476,70,0,0
2707356,2025-01-07 00:07:59,13955,35104,13.63,6048479,70,0,0
2707357,2025-01-07 00:08:19,7398,32975,47.61,6048499,70,0,0
2707358,2025-01-07 00:08:37,13247,20764,16.57,6048517,70,0,0
2707359,2025-01-07 00:08:49,11698,6547,52.43,6048529,70,0,0
2707360,2025-01-07 00:09:16,8470,1364,34.49,6048556,70,0,0
2707361,2025-01-07 00:09:31,131,17126,51.75,6048571,70,0,0
2707362,2025-01-07 00:09:45,16781,21398,12.18,6048585,70,0,0
2707363,2025-01-07 00:09:58,3851,11381,143.19,6048598,70,0,0
2707364,2025-01-07 00:10:07,7963,33604,59.85,6048607,70,0,0
2707365,2025-01-07 00:10:46,13327,28212,70.41,6048646,70,0,0
2707366,2025-01-07 00:10:50,7726,13867,19.89,6048650,70,0,0
2707367,2025-01-07 00:10:51,6350,15613,103.98,6048651,70,0,0
2707368,2025-01-07 00:10:53,2945,34341,88.98,6048653,70,0,0
2707369,2025-01-07 00:11:18,6620,27685,17.06,6048678,70,0,0
2707370,2025-01-07 00:11:30,18470,23667,40.93,6048690,70,0,0
2707371,2025-01-07 00:11:43,2684,19188,30.77,6048703,70,0,0
2707372,2025-01-07 00:11:53,12118,29972,138.35,6048713,70,0,0
2707373,2025-01-07 00:12:02,10905,27039,57.65,6048722,70,0,0
2707374,2025-01-07 00:12:27,4793,619,35.64,6048747,70,0,0
2707375,2025-01-07 00:12:37,17910,8471,125.97,6048757,70,0,0
2707376,2025-01-07 00:12:57,12355,24737,25.69,6048777,70,0,0
2707377,2025-01-07 00:13:16,14627,36206,52.13,6048796,70,0,0
2707378,2025-01-07 00:13:35,16244,4947,72.39,6048815,70,0,0
2707379,2025-01-07 00:13:52,9602,38688,117.57,6048832,70,0,0
2707380,2025-01-07 00:14:11,18893,25309,21.35,6048851,70,0,0
2707381,2025-01-07 00:14:16,12849,12048,86.33,6048856,70,0,0
2707382,2025-01-07 00:14:28,15185,23972,9.77,6048868,70,0,0
2707383,2025-01-07 00:14:52,12302,38504,97.51,6048892,70,0,0
2707384,2025-01-07 00:15:04,9059,25232,163.33,6048904,70,0,0
2707385,2025-01-07 00:15:14,18496,29284,45.22,6048914,70,0,0
2707386,2025-01-07 00:15:20,426,16409,27.6,6048920,70,0,0
2707387,2025-01-07 00:15:26,8612,24004,39.38,6048926,70,0,0
2707388,2025-01-07 00:15:36,269,29016,33.6,6048936,70,0,0
2707389,2025-01-07 00:15:37,14736,22489,66.68,6048937,70,0,0
2707390,2025-01-07 00:15:47,16491,4862,72.53,6048947,70,0,0
2707391,2025-01-07 00:15:53,16462,8861,35.59,6048953,70,0,0
2707392,2025-01-07 00:16:18,6904,11891,132.41,6048978,70,0,0
2707393,2025-01-07 00:16:27,7550,30685,12.2,6048987,70,0,0
2707394,2025-01-07 00:16:28,16932,25820,20.13,6048988,70,0,0
2707395,2025-01-07 00:16:45,14930,31804,104.96,6049005,70,0,0
2707396,2025-01-07 00:17:01,15094,24647,28.68,6049021,70,0,0
2707397,2025-01-07 00:17:02,1743,4480,4.52,6049022,70,0,0
2707398,2025-01-07 00:17:10,7940,20141,112.8,6049030,70,0,0
2707399,2025-01-07 00:17:17,15158,23860,87.88,6049037,70,0,0
2707400,2025-01-07 00:17:29,12617,1840,85.9,6049049,70,0,0
2707401,2025-01-07 00:17:48,1877,21854,25.57,6049068,70,0,0
2707402,2025-01-07 00:18:11,19356,23065,65.23,6049091,70,0,0
2707403,2025-01-07 00:18:22,823,22511,116.47,6049102,70,0,0
2707404,2025-01-07 00:18:30,1814,39184,112.26,6049110,70,0,0
2707405,2025-01-07 00:18:33,113,15110,31.52,6049113,70,0,0
2707406,2025-01-07 00:18:48,17068,31585,6.36,6049128,70,0,0
2707407,2025-01-07 00:18:59,13559,5640,14.03,6049139,70,0,0
2707408,2025-01-07 00:19:01,14478,190,39.94,6049141,70,0,0
2707409,2025-01-07 00:19:05,8446,37005,22.17,6049145,70,0,0
2707410,2025-01-07 00:19:10,2243,25419,16.24,6049150,70,0,0
2707411,2025-01-07 00:19:13,481,28061,14.35,6049153,70,0,0
2707412,2025-01-07 00:19:33,15369,5061,115.1,6049173,70,0,0
2707413,2025-01-07 00:19:36,14567,34466,25.85,6049176,70,0,0
2707414,2025-01-07 00:19:37,15887,32955,27.16,6049177,70,0,0
2707415,2025-01-07 00:19:49,11715,30446,4.35,6049189,70,0,0
2707416,2025-01-07 00:20:27,3604,23192,58.97,6049227,70,0,0
2707417,2025-01-07 00:20:30,14439,34145,63.9,6049230,70,0,0
2707418,2025-01-07 00:20:35,17634,6282,27.63,6049235,70,0,0
2707419,2025-01-07 00:20:35,9533,25151,80.06,6049235,70,0,0
2707420,2025-01-07 00:20:40,7516,34292,28.24,6049240,70,0,0
2707421,2025-01-07 00:20:41,742,16876,25.2,6049241,70,0,0
2707422,2025-01-07 00:20:42,11464,27378,62.43,6049242,70,0,0
2707423,2025-01-07 00:20:48,9560,14482,206.29,6049248,70,0,0
2707424,2025-01-07 00:20:51,11049,35388,12.94,6049251,70,0,0
2707425,2025-01-07 00:21:12,11792,16699,10.79,6049272,70,0,0
2707426,2025-01-07 00:21:31,19817,30350,88.28,6049291,70,0,0
2707427,2025-01-07 00:21:38,9458,10763,127.1,6049298,70,0,0
2707428,2025-01-07 00:21:52,5652,4337,12.7,6049312,70,0,0
2707429,2025-01-07 00:22:10,12950,5867,51.36,6049330,70,0,0
2707430,2025-01-07 00:22:27,19629,1649,7.42,6049347,70,0,0
2707431,2025-01-07 00:22:35,9294,36034,20.75,6049355,70,0,0
2707432,2025-01-07 00:22:35,18723,9841,19.18,6049355,70,0,0
2707433,2025-01-07 00:22:40,4160,32697,77.23,6049360,70,0,0
2707434,2025-01-07 00:22:41,5355,16650,103.24,6049361,70,0,0
2707435,2025-01-07 00:22:42,16280,956,6.99,6049362,70,0,0
2707436,2025-01-07 00:22:47,9460,16660,13.05,6049367,70,0,0
2707437,2025-01-07 00:23:12,16297,19241,78.78,6049392,70,0,0
2707438,2025-01-07 00:23:20,17447,35575,69.98,6049400,70,0,0
2707439,2025-01-07 00:23:26,17114,18551,94.19,6049406,70,0,0
2707440,2025-01-07 00:23:40,17076,35948,154.41,6049420,70,0,0
2707441,2025-01-07 00:24:12,5563,17088,37.66,6049452,70,0,0
2707442,2025-01-07 00:24:35,9238,19220,20.63,6049475,70,0,0
2707443,2025-01-07 00:24:36,12574,26222,47.67,6049476,70,0,0
2707444,2025-01-07 00:24:38,15823,26933,117.35,6049478,70,0,0
2707445,2025-01-07 00:24:45,14890,36260,76.54,6049485,70,0,0
2707446,2025-01-07 00:25:01,710,360,116.99,6049501,70,0,0
2707447,2025-01-07 00:25:11,2081,34422,82.97,6049511,70,0,0
2707448,2025-01-07 00:25:45,18970,16831,92.5,6049545,70,0,0
2707449,2025-01-07 00:26:03,8089,28115,8.78,6049563,70,0,0
2707450,2025-01-07 00:26:05,15732,21117,69.02,6049565,70,0,0
2707451,2025-01-07 00:26:53,14129,18821,70.89,6049613,70,0,0
2707452,2025-01-07 00:27:34,5787,26844,33.86,6049654,70,0,0
