TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1314707,2024-12-02 00:00:09,1295,1463,29.32,2937609,34,0,0
1314708,2024-12-02 00:00:29,8574,18800,113.82,2937629,34,0,0
1314709,2024-12-02 00:00:57,4805,21111,3.25,2937657,34,0,0
1314710,2024-12-02 00:01:13,2673,10889,22.08,2937673,34,0,0
1314711,2024-12-02 00:01:18,6011,37653,98.44,2937678,34,0,0
1314712,2024-12-02 00:01:22,10949,181,27.42,2937682,34,0,0
1314713,2024-12-02 00:01:27,17521,27399,14.4,2937687,34,0,0
1314714,2024-12-02 00:01:39,1218,39530,9.61,2937699,34,0,0
1314715,2024-12-02 00:01:47,4283,4027,26.34,2937707,34,0,0
1314716,2024-12-02 00:01:53,2851,5882,11.24,2937713,34,0,0
1314717,2024-12-02 00:02:09,11940,37378,46.05,2937729,34,0,0
1314718,2024-12-02 00:02:19,19815,27460,43.32,2937739,34,0,0
1314719,2024-12-02 00:02:35,17108,19660,193.24,2937755,34,0,0
1314720,2024-12-02 00:03:18,9240,28939,98.31,2937798,34,0,0
1314721,2024-12-02 00:03:19,5001,14766,75.43,2937799,34,0,0
1314722,2024-12-02 00:03:24,2002,35204,3.08,2937804,34,0,0
1314723,2024-12-02 00:03:35,16998,38831,9.92,2937815,34,0,0
1314725,2024-12-02 00:03:55,2965,10209,44.97,2937835,34,0,0
1314724,2024-12-02 00:03:55,3896,9708,6.29,2937835,34,0,0
1314726,2024-12-02 00:03:56,16353,22451,111.69,2937836,34,0,0
1314727,2024-12-02 00:04:11,4401,20245,42.96,2937851,34,0,0
1314728,2024-12-02 00:04:35,7882,35783,64.79,2937875,34,0,0
1314729,2024-12-02 00:04:37,9937,32852,37.79,2937877,34,0,0
1314730,2024-12-02 00:05:25,3348,7907,127.53,2937925,34,0,0
1314731,2024-12-02 00:06:13,293,21169,12.05,2937973,34,0,0
1314732,2024-12-02 00:06:23,16045,21066,12.9,2937983,34,0,0
1314733,2024-12-02 00:06:27,14469,28598,3.54,2937987,34,0,0
1314734,2024-12-02 00:06:38,1387,9158,23.62,2937998,34,0,0
1314735,2024-12-02 00:06:49,12391,26163,29.53,2938009,34,0,0
1314736,2024-12-02 00:06:51,5079,27864,3.37,2938011,34,0,0
1314737,2024-12-02 00:06:55,3383,9458,11.09,2938015,34,0,0
1314738,2024-12-02 00:07:18,19123,20578,19.98,2938038,34,0,0
1314739,2024-12-02 00:07:26,11505,13708,9.17,2938046,34,0,0
1314740,2024-12-02 00:07:29,17468,20533,54.39,2938049,34,0,0
1314741,2024-12-02 00:07:31,11603,21934,20.04,2938051,34,0,0
1314742,2024-12-02 00:07:35,19311,26632,70.44,2938055,34,0,0
1314743,2024-12-02 00:07:39,10738,18075,80.74,2938059,34,0,0
1314744,2024-12-02 00:07:44,8375,16456,70.76,2938064,34,0,0
1314745,2024-12-02 00:07:50,8576,16086,6.65,2938070,34,0,0
1314746,2024-12-02 00:08:08,17140,1680,108.0,2938088,34,0,0
1314747,2024-12-02 00:08:13,17299,31699,48.33,2938093,34,0,0
1314748,2024-12-02 00:08:31,5581,26678,136.77,2938111,34,0,0
