TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
2359765,2024-12-29 00:00:19,14970,34538,93.82,5270419,61,0,0
2359766,2024-12-29 00:00:20,5462,38625,72.83,5270420,61,0,0
2359767,2024-12-29 00:00:25,17113,26610,31.4,5270425,61,0,0
2359768,2024-12-29 00:00:45,18265,19864,5.96,5270445,61,0,0
2359769,2024-12-29 00:00:46,14858,19165,173.63,5270446,61,0,0
2359770,2024-12-29 00:01:11,852,16882,163.64,5270471,61,0,0
2359771,2024-12-29 00:01:19,11671,38736,38.8,5270479,61,0,0
2359772,2024-12-29 00:01:48,16480,31220,23.57,5270508,61,0,0
2359773,2024-12-29 00:02:00,6421,33440,12.3,5270520,61,0,0
2359774,2024-12-29 00:02:45,11843,20119,19.54,5270565,61,0,0
2359775,2024-12-29 00:02:46,12189,18603,113.23,5270566,61,0,0
2359776,2024-12-29 00:02:51,15440,34258,26.82,5270571,61,0,0
2359777,2024-12-29 00:03:00,7340,12975,54.66,5270580,61,0,0
2359778,2024-12-29 00:03:03,19275,21244,19.09,5270583,61,0,0
2359779,2024-12-29 00:03:15,19020,24213,5.31,5270595,61,0,0
2359780,2024-12-29 00:03:18,4316,7177,28.06,5270598,61,0,0
2359781,2024-12-29 00:03:50,10111,8128,94.81,5270630,61,0,0
2359782,2024-12-29 00:03:57,6171,23343,40.72,5270637,61,0,0
2359783,2024-12-29 00:04:13,4695,19122,24.25,5270653,61,0,0
2359784,2024-12-29 00:04:24,13849,37506,48.82,5270664,61,0,0
2359785,2024-12-29 00:04:26,12460,9054,68.87,5270666,61,0,0
2359786,2024-12-29 00:04:41,9501,25455,45.81,5270681,61,0,0
2359787,2024-12-29 00:04:48,16737,33303,37.92,5270688,61,0,0
2359788,2024-12-29 00:04:53,16781,15064,18.02,5270693,61,0,0
2359789,2024-12-29 00:05:17,9446,8384,12.84,5270717,61,0,0
2359790,2024-12-29 00:05:56,2071,11752,75.38,5270756,61,0,0
2359791,2024-12-29 00:06:06,14739,17692,37.89,5270766,61,0,0
2359792,2024-12-29 00:06:07,6415,17360,59.17,5270767,61,0,0
2359793,2024-12-29 00:06:14,19792,6548,62.18,5270774,61,0,0
2359794,2024-12-29 00:06:48,102,12711,9.1,5270808,61,0,0
2359795,2024-12-29 00:06:53,6153,18124,86.65,5270813,61,0,0
2359796,2024-12-29 00:07:03,4574,12731,16.49,5270823,61,0,0
2359797,2024-12-29 00:07:05,6511,28406,68.83,5270825,61,0,0
2359798,2024-12-29 00:07:12,17990,39010,6.1,5270832,61,0,0
2359799,2024-12-29 00:07:29,5967,12845,129.26,5270849,61,0,0
2359800,2024-12-29 00:07:31,2230,32851,71.9,5270851,61,0,0
2359801,2024-12-29 00:07:38,12370,10114,40.86,5270858,61,0,0
2359802,2024-12-29 00:08:03,3818,29949,155.74,5270883,61,0,0
2359803,2024-12-29 00:08:13,18491,15470,133.28,5270893,61,0,0
2359804,2024-12-29 00:08:20,4079,26718,72.05,5270900,61,0,0
2359805,2024-12-29 00:08:23,7029,20940,24.05,5270903,61,0,0
2359806,2024-12-29 00:08:43,12215,35199,20.51,5270923,61,0,0
2359807,2024-12-29 00:09:14,6451,28017,8.71,5270954,61,0,0
2359808,2024-12-29 00:10:09,6214,19641,45.35,5271009,61,0,0
2359809,2024-12-29 00:10:19,11338,9840,45.05,5271019,61,0,0
2359810,2024-12-29 00:10:43,17941,33496,64.96,5271043,61,0,0
2359811,2024-12-29 00:10:47,9568,5882,72.88,5271047,61,0,0
2359812,2024-12-29 00:11:28,11769,27487,108.86,5271088,61,0,0
2359813,2024-12-29 00:11:36,2096,18418,24.63,5271096,61,0,0
2359814,2024-12-29 00:11:55,10286,30312,29.57,5271115,61,0,0
2359815,2024-12-29 00:12:26,7686,16321,30.19,5271146,61,0,0
2359816,2024-12-29 00:12:53,1263,9790,52.4,5271173,61,0,0
2359817,2024-12-29 00:12:54,18673,26984,77.87,5271174,61,0,0
2359818,2024-12-29 00:12:55,4086,13350,20.05,5271175,61,0,0
2359819,2024-12-29 00:13:17,17305,35137,53.89,5271197,61,0,0
2359820,2024-12-29 00:13:37,5273,23132,90.19,5271217,61,0,0
2359821,2024-12-29 00:13:46,4320,13768,75.28,5271226,61,0,0
2359822,2024-12-29 00:14:03,14711,37447,36.96,5271243,61,0,0
2359823,2024-12-29 00:14:09,6821,4568,6.04,5271249,61,0,0
2359824,2024-12-29 00:14:43,1465,2408,35.67,5271283,61,0,0
2359825,2024-12-29 00:14:48,13292,13747,164.14,5271288,61,0,0
2359826,2024-12-29 00:14:53,6091,35005,22.21,5271293,61,0,0
2359827,2024-12-29 00:14:56,5468,14336,23.81,5271296,61,0,0
2359828,2024-12-29 00:15:00,16475,20175,19.05,5271300,61,0,0
2359829,2024-12-29 00:15:09,19857,15716,19.76,5271309,61,0,0
2359830,2024-12-29 00:15:16,14274,26363,104.97,5271316,61,0,0
2359831,2024-12-29 00:15:30,10540,4044,109.44,5271330,61,0,0
2359832,2024-12-29 00:15:40,16742,26462,84.55,5271340,61,0,0
2359833,2024-12-29 00:15:51,17166,8831,34.34,5271351,61,0,0
2359834,2024-12-29 00:16:36,7256,28501,65.75,5271396,61,0,0
2359835,2024-12-29 00:16:39,17377,4708,199.14,5271399,61,0,0
2359836,2024-12-29 00:16:43,15189,18035,71.75,5271403,61,0,0
2359837,2024-12-29 00:16:53,5237,3373,38.67,5271413,61,0,0
2359838,2024-12-29 00:16:58,1055,30360,72.92,5271418,61,0,0
2359839,2024-12-29 00:17:00,5911,37218,34.86,5271420,61,0,0
2359840,2024-12-29 00:17:09,7909,32115,64.2,5271429,61,0,0
2359841,2024-12-29 00:17:11,14395,28368,91.28,5271431,61,0,0
2359842,2024-12-29 00:17:32,1163,17919,5.67,5271452,61,0,0
2359843,2024-12-29 00:17:35,10629,7373,5.91,5271455,61,0,0
2359844,2024-12-29 00:18:06,8111,37592,31.08,5271486,61,0,0
2359845,2024-12-29 00:18:17,12017,35382,36.1,5271497,61,0,0
2359846,2024-12-29 00:18:18,10022,5348,41.25,5271498,61,0,0
2359847,2024-12-29 00:18:20,1877,2342,172.09,5271500,61,0,0
2359848,2024-12-29 00:18:24,13881,25549,147.67,5271504,61,0,0
2359849,2024-12-29 00:18:34,18858,26938,17.17,5271514,61,0,0
2359850,2024-12-29 00:18:38,15616,25447,56.25,5271518,61,0,0
2359851,2024-12-29 00:19:13,17353,24359,145.43,5271553,61,0,0
2359852,2024-12-29 00:19:30,10161,23214,13.39,5271570,61,0,0
2359853,2024-12-29 00:19:32,14443,12226,107.92,5271572,61,0,0
2359854,2024-12-29 00:19:41,12492,4302,50.55,5271581,61,0,0
2359855,2024-12-29 00:19:46,13784,13303,131.55,5271586,61,0,0
2359856,2024-12-29 00:20:11,3341,8578,6.58,5271611,61,0,0
2359857,2024-12-29 00:20:33,3778,14465,74.26,5271633,61,0,0
2359858,2024-12-29 00:20:47,17379,23042,38.47,5271647,61,0,0
2359859,2024-12-29 00:20:48,15961,31253,108.77,5271648,61,0,0
2359860,2024-12-29 00:21:10,3143,28749,117.47,5271670,61,0,0
2359861,2024-12-29 00:21:17,5312,21538,17.78,5271677,61,0,0
2359862,2024-12-29 00:21:31,19344,31439,89.56,5271691,61,0,0
2359863,2024-12-29 00:22:19,5288,12957,89.37,5271739,61,0,0
2359864,2024-12-29 00:22:32,17973,31168,26.41,5271752,61,0,0
2359865,2024-12-29 00:22:55,18019,20264,97.98,5271775,61,0,0
2359866,2024-12-29 00:22:55,6221,34998,120.23,5271775,61,0,0
2359867,2024-12-29 00:23:14,3230,4256,80.26,5271794,61,0,0
2359868,2024-12-29 00:23:50,18314,23789,5.81,5271830,61,0,0
2359869,2024-12-29 00:23:52,10319,6058,80.01,5271832,61,0,0
2359870,2024-12-29 00:23:54,17465,38546,24.19,5271834,61,0,0
2359871,2024-12-29 00:23:58,19864,37053,3.58,5271838,61,0,0
2359872,2024-12-29 00:24:13,2322,39974,141.3,5271853,61,0,0
2359873,2024-12-29 00:24:42,19889,34245,67.84,5271882,61,0,0
2359874,2024-12-29 00:24:43,19839,2185,114.91,5271883,61,0,0
2359875,2024-12-29 00:24:50,13686,9380,98.63,5271890,61,0,0
2359876,2024-12-29 00:24:57,11972,381,13.72,5271897,61,0,0
2359877,2024-12-29 00:25:13,10464,23221,36.54,5271913,61,0,0
2359878,2024-12-29 00:25:21,13973,32684,114.35,5271921,61,0,0
2359879,2024-12-29 00:25:23,9431,12203,94.67,5271923,61,0,0
2359880,2024-12-29 00:25:24,15603,16610,179.01,5271924,61,0,0
2359881,2024-12-29 00:25:28,7024,39802,87.89,5271928,61,0,0
2359882,2024-12-29 00:25:29,9319,29195,14.82,5271929,61,0,0
2359883,2024-12-29 00:25:34,5514,22940,19.8,5271934,61,0,0
2359884,2024-12-29 00:25:40,17076,15700,108.73,5271940,61,0,0
2359885,2024-12-29 00:25:40,5335,9379,10.31,5271940,61,0,0
2359886,2024-12-29 00:25:44,11479,32309,19.49,5271944,61,0,0
2359887,2024-12-29 00:25:45,13786,36810,154.88,5271945,61,0,0
2359888,2024-12-29 00:25:48,13577,22589,15.46,5271948,61,0,0
2359889,2024-12-29 00:25:57,209,24827,48.59,5271957,61,0,0
2359890,2024-12-29 00:26:03,8352,28316,14.01,5271963,61,0,0
2359891,2024-12-29 00:26:22,13788,10329,42.5,5271982,61,0,0
2359892,2024-12-29 00:26:25,2691,32419,97.83,5271985,61,0,0
2359893,2024-12-29 00:26:27,15663,40,95.07,5271987,61,0,0
2359894,2024-12-29 00:26:32,15736,16711,64.11,5271992,61,0,0
2359895,2024-12-29 00:26:47,3325,28463,39.37,5272007,61,0,0
2359896,2024-12-29 00:26:52,8798,3803,24.35,5272012,61,0,0
2359897,2024-12-29 00:27:04,596,11783,51.51,5272024,61,0,0
2359898,2024-12-29 00:27:11,12337,17538,7.43,5272031,61,0,0
2359899,2024-12-29 00:27:14,19671,2660,130.59,5272034,61,0,0
2359900,2024-12-29 00:27:22,3385,11120,16.04,5272042,61,0,0
2359901,2024-12-29 00:27:34,13252,14871,70.27,5272054,61,0,0
2359902,2024-12-29 00:27:40,12215,20825,60.43,5272060,61,0,0
2359903,2024-12-29 00:27:46,8253,15371,71.81,5272066,61,0,0
2359904,2024-12-29 00:27:49,2713,353,8.13,5272069,61,0,0
2359905,2024-12-29 00:27:53,10880,13526,29.2,5272073,61,0,0
2359906,2024-12-29 00:27:55,270,38754,28.69,5272075,61,0,0
2359907,2024-12-29 00:27:59,12137,8155,168.33,5272079,61,0,0
2359908,2024-12-29 00:28:24,10421,22165,72.58,5272104,61,0,0
2359909,2024-12-29 00:28:40,14658,5337,35.09,5272120,61,0,0
2359910,2024-12-29 00:28:44,15413,7450,79.76,5272124,61,0,0
2359911,2024-12-29 00:28:55,6756,26209,12.19,5272135,61,0,0
2359912,2024-12-29 00:29:27,169,27289,24.73,5272167,61,0,0
2359913,2024-12-29 00:30:10,611,24818,71.54,5272210,61,0,0
2359914,2024-12-29 00:30:21,13840,16612,21.43,5272221,61,0,0
2359915,2024-12-29 00:30:22,5,35234,23.88,5272222,61,0,0
2359916,2024-12-29 00:30:31,18388,10845,86.43,5272231,61,0,0
2359917,2024-12-29 00:30:31,3363,25854,28.17,5272231,61,0,0
2359918,2024-12-29 00:30:52,8862,25046,11.59,5272252,61,0,0
2359919,2024-12-29 00:31:08,18315,3947,38.48,5272268,61,0,0
2359920,2024-12-29 00:31:08,12005,22445,17.53,5272268,61,0,0
2359921,2024-12-29 00:31:18,15873,5469,47.32,5272278,61,0,0
2359922,2024-12-29 00:31:21,11726,23369,46.59,5272281,61,0,0
2359923,2024-12-29 00:31:22,12880,16098,54.18,5272282,61,0,0
2359924,2024-12-29 00:31:33,3969,30324,53.88,5272293,61,0,0
2359925,2024-12-29 00:31:37,5754,27651,91.08,5272297,61,0,0
2359926,2024-12-29 00:32:12,9645,23416,176.38,5272332,61,0,0
2359927,2024-12-29 00:32:19,9619,34058,45.04,5272339,61,0,0
2359928,2024-12-29 00:32:30,12235,23329,6.57,5272350,61,0,0
2359929,2024-12-29 00:32:58,15109,38228,6.8,5272378,61,0,0
2359930,2024-12-29 00:33:00,19214,29235,87.77,5272380,61,0,0
2359931,2024-12-29 00:33:40,17789,4011,126.43,5272420,61,0,0
2359932,2024-12-29 00:33:46,9905,4440,16.28,5272426,61,0,0
2359933,2024-12-29 00:34:12,3899,27021,23.65,5272452,61,0,0
2359934,2024-12-29 00:34:30,2430,15387,72.24,5272470,61,0,0
2359935,2024-12-29 00:34:45,4162,9983,32.51,5272485,61,0,0
2359936,2024-12-29 00:34:56,7745,14786,116.94,5272496,61,0,0
2359937,2024-12-29 00:35:02,301,1314,72.83,5272502,61,0,0
2359938,2024-12-29 00:35:10,7949,15783,47.49,5272510,61,0,0
2359939,2024-12-29 00:35:18,10154,25440,16.71,5272518,61,0,0
2359940,2024-12-29 00:35:29,13618,21421,100.83,5272529,61,0,0
2359941,2024-12-29 00:35:56,5412,2445,37.84,5272556,61,0,0
2359942,2024-12-29 00:35:57,3381,6401,122.28,5272557,61,0,0
2359943,2024-12-29 00:36:04,16276,26661,24.44,5272564,61,0,0
2359944,2024-12-29 00:36:08,17486,7307,29.9,5272568,61,0,0
2359945,2024-12-29 00:36:14,6337,18826,80.29,5272574,61,0,0
2359946,2024-12-29 00:36:22,10392,14962,41.26,5272582,61,0,0
2359947,2024-12-29 00:36:26,15201,5464,15.33,5272586,61,0,0
2359948,2024-12-29 00:36:51,5101,29546,19.33,5272611,61,0,0
2359949,2024-12-29 00:37:01,16758,22513,75.74,5272621,61,0,0
2359950,2024-12-29 00:37:02,10386,38440,99.75,5272622,61,0,0
2359951,2024-12-29 00:37:08,16351,32596,13.32,5272628,61,0,0
2359952,2024-12-29 00:37:09,14584,30658,28.95,5272629,61,0,0
2359953,2024-12-29 00:37:17,12409,15520,7.06,5272637,61,0,0
2359954,2024-12-29 00:37:21,3686,39600,92.58,5272641,61,0,0
2359955,2024-12-29 00:37:26,12068,23706,42.96,5272646,61,0,0
2359956,2024-12-29 00:37:43,17506,19806,142.18,5272663,61,0,0
2359957,2024-12-29 00:37:59,12440,9577,41.96,5272679,61,0,0
2359958,2024-12-29 00:38:07,14422,31871,33.32,5272687,61,0,0
2359959,2024-12-29 00:38:18,17758,8376,81.83,5272698,61,0,0
2359960,2024-12-29 00:38:26,16827,9085,91.54,5272706,61,0,0
2359961,2024-12-29 00:38:33,4949,29677,20.86,5272713,61,0,0
2359962,2024-12-29 00:38:37,7770,19703,55.17,5272717,61,0,0
2359963,2024-12-29 00:38:59,11454,6185,36.71,5272739,61,0,0
2359964,2024-12-29 00:39:32,3310,24620,38.66,5272772,61,0,0
2359965,2024-12-29 00:39:33,15030,1379,74.15,5272773,61,0,0
2359966,2024-12-29 00:39:33,4590,35407,29.69,5272773,61,0,0
2359967,2024-12-29 00:39:51,9631,8899,48.5,5272791,61,0,0
2359968,2024-12-29 00:40:02,2669,6537,15.9,5272802,61,0,0
2359969,2024-12-29 00:40:06,14878,12804,12.23,5272806,61,0,0
2359970,2024-12-29 00:40:45,19928,28224,123.24,5272845,61,0,0
2359971,2024-12-29 00:40:56,18449,27244,29.61,5272856,61,0,0
2359972,2024-12-29 00:41:10,9361,1627,88.76,5272870,61,0,0
2359973,2024-12-29 00:41:13,5427,13203,137.19,5272873,61,0,0
2359974,2024-12-29 00:41:17,13862,13005,75.33,5272877,61,0,0
2359975,2024-12-29 00:41:18,195,21528,126.87,5272878,61,0,0
2359976,2024-12-29 00:41:30,18757,33636,27.36,5272890,61,0,0
2359977,2024-12-29 00:41:31,17827,36330,31.83,5272891,61,0,0
2359978,2024-12-29 00:41:34,17797,38121,48.87,5272894,61,0,0
2359979,2024-12-29 00:41:40,13322,30345,79.19,5272900,61,0,0
2359980,2024-12-29 00:41:48,18637,25144,10.81,5272908,61,0,0
2359981,2024-12-29 00:42:08,6926,27684,15.82,5272928,61,0,0
2359982,2024-12-29 00:42:25,2529,31818,30.85,5272945,61,0,0
2359983,2024-12-29 00:42:28,14316,39362,70.88,5272948,61,0,0
2359984,2024-12-29 00:42:34,8164,20760,48.65,5272954,61,0,0
2359985,2024-12-29 00:42:58,17143,3737,3.14,5272978,61,0,0
2359986,2024-12-29 00:43:15,16481,29769,35.37,5272995,61,0,0
2359987,2024-12-29 00:43:28,1929,39590,12.02,5273008,61,0,0
2359988,2024-12-29 00:43:50,19513,27240,25.37,5273030,61,0,0
2359989,2024-12-29 00:43:54,17004,17735,45.33,5273034,61,0,0
2359990,2024-12-29 00:43:57,12625,37662,62.81,5273037,61,0,0
2359991,2024-12-29 00:44:21,5705,1276,9.7,5273061,61,0,0
2359992,2024-12-29 00:44:45,6108,39562,15.63,5273085,61,0,0
2359993,2024-12-29 00:45:01,2475,21780,42.96,5273101,61,0,0
2359994,2024-12-29 00:45:02,681,7110,34.0,5273102,61,0,0
2359995,2024-12-29 00:45:10,16086,19096,43.74,5273110,61,0,0
2359996,2024-12-29 00:45:11,2349,3303,15.21,5273111,61,0,0
2359997,2024-12-29 00:45:13,12304,19027,62.44,5273113,61,0,0
2359998,2024-12-29 00:45:19,9522,21023,38.47,5273119,61,0,0
2359999,2024-12-29 00:45:43,4691,32802,60.26,5273143,61,0,0
2360000,2024-12-29 00:45:48,14760,11004,45.5,5273148,61,0,0
2360001,2024-12-29 00:45:55,7137,14542,19.27,5273155,61,0,0
2360002,2024-12-29 00:45:58,880,70,54.07,5273158,61,0,0
2360003,2024-12-29 00:46:11,13970,19463,27.96,5273171,61,0,0
2360004,2024-12-29 00:46:18,9859,3706,15.52,5273178,61,0,0
2360005,2024-12-29 00:46:30,17730,20281,71.9,5273190,61,0,0
2360006,2024-12-29 00:46:37,18542,24936,16.4,5273197,61,0,0
2360007,2024-12-29 00:46:46,8285,25499,28.64,5273206,61,0,0
2360008,2024-12-29 00:46:51,7143,31617,107.6,5273211,61,0,0
2360009,2024-12-29 00:47:10,18309,23638,7.4,5273230,61,0,0
2360010,2024-12-29 00:47:11,5715,15309,74.38,5273231,61,0,0
2360011,2024-12-29 00:47:25,12470,2308,57.78,5273245,61,0,0
2360012,2024-12-29 00:47:27,10917,37120,14.59,5273247,61,0,0
2360013,2024-12-29 00:47:36,9050,11574,52.2,5273256,61,0,0
2360014,2024-12-29 00:48:08,8556,29127,17.32,5273288,61,0,0
2360015,2024-12-29 00:48:14,17837,21321,106.41,5273294,61,0,0
2360016,2024-12-29 00:48:17,12087,14531,55.19,5273297,61,0,0
2360017,2024-12-29 00:48:21,3103,13464,29.76,5273301,61,0,0
2360018,2024-12-29 00:48:28,1764,38376,60.82,5273308,61,0,0
2360019,2024-12-29 00:48:42,10587,24271,32.18,5273322,61,0,0
2360020,2024-12-29 00:48:46,19796,6041,96.89,5273326,61,0,0
2360021,2024-12-29 00:48:54,10409,15253,136.04,5273334,61,0,0
2360022,2024-12-29 00:48:59,5226,8174,51.84,5273339,61,0,0
2360023,2024-12-29 00:49:07,10760,31435,36.65,5273347,61,0,0
2360024,2024-12-29 00:49:20,17236,19795,60.89,5273360,61,0,0
2360025,2024-12-29 00:49:20,1717,2212,28.25,5273360,61,0,0
2360026,2024-12-29 00:49:43,5201,34704,100.49,5273383,61,0,0
2360027,2024-12-29 00:49:47,11359,955,44.39,5273387,61,0,0
2360028,2024-12-29 00:49:49,17651,22821,20.25,5273389,61,0,0
2360029,2024-12-29 00:49:59,16586,813,112.11,5273399,61,0,0
2360030,2024-12-29 00:50:11,18010,6916,32.29,5273411,61,0,0
2360031,2024-12-29 00:50:15,403,16581,33.33,5273415,61,0,0
2360032,2024-12-29 00:50:24,11990,39943,104.14,5273424,61,0,0
