TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
3480170,2025-01-27 00:00:10,18012,22343,14.45,7776010,90,0,0
3480171,2025-01-27 00:00:26,1958,4819,120.2,7776026,90,0,0
3480172,2025-01-27 00:00:46,5887,33991,28.16,7776046,90,0,0
3480173,2025-01-27 00:01:06,3300,4380,16.93,7776066,90,0,0
3480174,2025-01-27 00:01:16,14809,36495,10.23,7776076,90,0,0
3480175,2025-01-27 00:01:36,17976,6068,54.4,7776096,90,0,0
3480176,2025-01-27 00:01:51,13193,39626,139.5,7776111,90,0,0
3480177,2025-01-27 00:02:10,9259,9774,31.05,7776130,90,0,0
3480178,2025-01-27 00:02:24,7170,2045,136.76,7776144,90,0,0
3480179,2025-01-27 00:02:42,12573,6035,146.38,7776162,90,0,0
3480180,2025-01-27 00:02:44,11810,20594,67.05,7776164,90,0,0
3480181,2025-01-27 00:02:57,2707,2630,58.73,7776177,90,0,0
3480182,2025-01-27 00:03:07,15943,3566,20.05,7776187,90,0,0
3480183,2025-01-27 00:03:22,15691,30680,25.59,7776202,90,0,0
3480184,2025-01-27 00:03:28,14738,16340,13.67,7776208,90,0,0
3480185,2025-01-27 00:03:34,19220,17304,78.0,7776214,90,0,0
3480186,2025-01-27 00:03:40,10289,32081,47.37,7776220,90,0,0
3480187,2025-01-27 00:03:47,19988,25816,27.61,7776227,90,0,0
3480188,2025-01-27 00:03:54,9720,6892,58.1,7776234,90,0,0
3480189,2025-01-27 00:03:59,12722,32035,7.26,7776239,90,0,0
3480190,2025-01-27 00:04:07,7736,19028,34.4,7776247,90,0,0
3480191,2025-01-27 00:04:07,1186,20780,54.23,7776247,90,0,0
3480192,2025-01-27 00:04:09,19434,28666,3.28,7776249,90,0,0
3480193,2025-01-27 00:04:35,15193,16079,118.2,7776275,90,0,0
3480194,2025-01-27 00:04:39,10794,37571,27.31,7776279,90,0,0
3480195,2025-01-27 00:04:43,16153,7178,21.86,7776283,90,0,0
3480196,2025-01-27 00:04:52,3781,17952,83.74,7776292,90,0,0
3480197,2025-01-27 00:05:09,4928,21589,73.14,7776309,90,0,0
