TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
2243947,2024-12-26 00:00:43,15170,31863,59.86,5011243,58,0,0
2243948,2024-12-26 00:00:48,19516,22520,4.37,5011248,58,0,0
2243949,2024-12-26 00:01:33,4291,10411,98.85,5011293,58,0,0
2243950,2024-12-26 00:01:33,16134,38695,28.6,5011293,58,0,0
2243951,2024-12-26 00:01:42,11650,26909,8.27,5011302,58,0,0
2243952,2024-12-26 00:01:58,18072,7572,80.73,5011318,58,0,0
2243953,2024-12-26 00:02:09,13404,36169,99.78,5011329,58,0,0
2243954,2024-12-26 00:02:31,8377,3250,26.66,5011351,58,0,0
2243955,2024-12-26 00:02:35,3164,27079,32.16,5011355,58,0,0
2243956,2024-12-26 00:02:45,11536,11620,41.24,5011365,58,0,0
2243957,2024-12-26 00:02:50,19859,20186,5.13,5011370,58,0,0
2243958,2024-12-26 00:03:00,7817,35603,34.51,5011380,58,0,0
2243959,2024-12-26 00:03:12,1239,21456,52.63,5011392,58,0,0
2243960,2024-12-26 00:03:47,1733,25467,6.23,5011427,58,0,0
2243961,2024-12-26 00:03:52,7072,39198,24.51,5011432,58,0,0
2243962,2024-12-26 00:03:54,1132,1436,32.95,5011434,58,0,0
2243963,2024-12-26 00:03:56,18532,28790,15.29,5011436,58,0,0
2243964,2024-12-26 00:04:05,14539,32018,13.7,5011445,58,0,0
2243965,2024-12-26 00:04:18,12708,9222,51.97,5011458,58,0,0
2243966,2024-12-26 00:04:23,13489,32883,80.42,5011463,58,0,0
2243967,2024-12-26 00:04:28,5094,16714,33.64,5011468,58,0,0
2243968,2024-12-26 00:04:33,5653,16885,11.24,5011473,58,0,0
2243969,2024-12-26 00:04:38,10419,3609,20.31,5011478,58,0,0
2243970,2024-12-26 00:04:45,9066,5731,37.61,5011485,58,0,0
2243971,2024-12-26 00:04:46,1511,8812,57.57,5011486,58,0,0
2243972,2024-12-26 00:05:17,5329,5209,15.35,5011517,58,0,0
2243973,2024-12-26 00:05:23,15506,32721,60.41,5011523,58,0,0
2243974,2024-12-26 00:05:30,3971,33599,45.38,5011530,58,0,0
2243975,2024-12-26 00:05:32,16386,2771,47.63,5011532,58,0,0
2243976,2024-12-26 00:05:42,7664,27602,15.48,5011542,58,0,0
2243977,2024-12-26 00:06:04,1601,20062,10.94,5011564,58,0,0
2243978,2024-12-26 00:06:06,6349,14236,19.39,5011566,58,0,0
2243979,2024-12-26 00:06:09,16619,285,127.78,5011569,58,0,0
2243980,2024-12-26 00:06:15,10129,29928,55.4,5011575,58,0,0
2243981,2024-12-26 00:06:29,8935,36337,4.78,5011589,58,0,0
2243982,2024-12-26 00:06:50,742,1813,31.3,5011610,58,0,0
2243983,2024-12-26 00:07:02,13566,5873,127.06,5011622,58,0,0
2243984,2024-12-26 00:07:05,15186,26760,37.96,5011625,58,0,0
2243985,2024-12-26 00:07:06,3218,16736,153.26,5011626,58,0,0
2243986,2024-12-26 00:07:34,2375,35988,27.18,5011654,58,0,0
2243987,2024-12-26 00:08:08,10713,24804,5.5,5011688,58,0,0
2243988,2024-12-26 00:08:13,13930,12421,115.43,5011693,58,0,0
2243989,2024-12-26 00:08:19,10731,22938,24.61,5011699,58,0,0
2243990,2024-12-26 00:08:30,13946,25153,46.92,5011710,58,0,0
2243991,2024-12-26 00:09:07,16869,18788,65.19,5011747,58,0,0
2243992,2024-12-26 00:09:10,8707,19969,73.53,5011750,58,0,0
2243993,2024-12-26 00:09:22,5038,3174,74.35,5011762,58,0,0
2243994,2024-12-26 00:09:36,6471,34882,38.83,5011776,58,0,0
2243995,2024-12-26 00:09:39,7719,18485,81.31,5011779,58,0,0
2243996,2024-12-26 00:09:49,1554,24833,44.91,5011789,58,0,0
2243997,2024-12-26 00:09:53,6930,15856,105.75,5011793,58,0,0
2243998,2024-12-26 00:10:06,9367,164,15.96,5011806,58,0,0
2243999,2024-12-26 00:10:14,8260,25612,106.7,5011814,58,0,0
2244000,2024-12-26 00:10:32,16449,9425,146.0,5011832,58,0,0
2244001,2024-12-26 00:10:39,5792,18789,15.08,5011839,58,0,0
2244002,2024-12-26 00:10:47,1329,26031,106.2,5011847,58,0,0
2244003,2024-12-26 00:11:01,16880,38014,22.65,5011861,58,0,0
2244004,2024-12-26 00:11:14,19618,17374,3.08,5011874,58,0,0
2244005,2024-12-26 00:11:33,3195,23227,47.08,5011893,58,0,0
2244006,2024-12-26 00:12:11,6316,20279,31.19,5011931,58,0,0
2244007,2024-12-26 00:12:16,13946,17837,38.21,5011936,58,0,0
2244008,2024-12-26 00:12:19,12883,1928,12.58,5011939,58,0,0
2244009,2024-12-26 00:12:45,19788,27434,1.07,5011965,58,0,0
2244010,2024-12-26 00:12:56,14015,23865,71.06,5011976,58,0,0
2244011,2024-12-26 00:13:18,9275,32936,29.99,5011998,58,0,0
2244012,2024-12-26 00:13:24,2291,10854,27.6,5012004,58,0,0
2244013,2024-12-26 00:13:25,17330,12333,2.13,5012005,58,0,0
2244014,2024-12-26 00:13:57,8444,19812,80.14,5012037,58,0,0
2244015,2024-12-26 00:14:24,12747,15603,63.55,5012064,58,0,0
2244016,2024-12-26 00:14:28,19834,26012,20.01,5012068,58,0,0
2244017,2024-12-26 00:14:30,158,35329,59.53,5012070,58,0,0
2244018,2024-12-26 00:15:00,8525,27479,33.49,5012100,58,0,0
2244019,2024-12-26 00:15:09,1957,1912,97.74,5012109,58,0,0
2244020,2024-12-26 00:15:09,2317,24244,51.78,5012109,58,0,0
2244021,2024-12-26 00:15:20,1324,36671,38.75,5012120,58,0,0
2244022,2024-12-26 00:15:55,1509,32787,155.99,5012155,58,0,0
2244023,2024-12-26 00:16:06,7124,21378,80.28,5012166,58,0,0
2244024,2024-12-26 00:16:08,14665,20679,8.11,5012168,58,0,0
2244025,2024-12-26 00:16:15,5234,20210,89.89,5012175,58,0,0
2244026,2024-12-26 00:16:33,8717,10675,32.75,5012193,58,0,0
2244027,2024-12-26 00:16:33,11583,30557,11.24,5012193,58,0,0
2244028,2024-12-26 00:16:34,10591,35445,35.22,5012194,58,0,0
2244029,2024-12-26 00:16:36,15207,9885,144.66,5012196,58,0,0
2244030,2024-12-26 00:16:40,15455,28733,51.42,5012200,58,0,0
2244031,2024-12-26 00:16:43,19654,989,120.22,5012203,58,0,0
2244032,2024-12-26 00:16:45,12472,5712,31.6,5012205,58,0,0
2244033,2024-12-26 00:16:57,7811,24600,91.16,5012217,58,0,0
2244034,2024-12-26 00:17:06,1696,38135,11.24,5012226,58,0,0
2244035,2024-12-26 00:17:09,12450,23787,125.16,5012229,58,0,0
2244036,2024-12-26 00:17:17,17396,28309,9.4,5012237,58,0,0
2244037,2024-12-26 00:17:28,6004,27404,39.12,5012248,58,0,0
2244039,2024-12-26 00:17:33,10418,13027,29.7,5012253,58,0,0
2244038,2024-12-26 00:17:33,12636,30734,20.12,5012253,58,0,0
2244040,2024-12-26 00:17:34,4157,39983,71.44,5012254,58,0,0
2244041,2024-12-26 00:17:39,3211,12118,36.14,5012259,58,0,0
2244042,2024-12-26 00:17:46,10054,38762,95.8,5012266,58,0,0
2244043,2024-12-26 00:18:13,17684,34070,79.99,5012293,58,0,0
2244044,2024-12-26 00:18:56,5131,25787,28.0,5012336,58,0,0
2244045,2024-12-26 00:18:57,3483,5844,46.4,5012337,58,0,0
2244046,2024-12-26 00:19:28,16266,39230,60.26,5012368,58,0,0
2244047,2024-12-26 00:19:38,13549,22030,69.18,5012378,58,0,0
2244048,2024-12-26 00:19:43,12260,26599,55.31,5012383,58,0,0
2244049,2024-12-26 00:19:55,9588,1391,147.35,5012395,58,0,0
2244050,2024-12-26 00:20:11,5510,29172,39.47,5012411,58,0,0
2244051,2024-12-26 00:20:24,3503,9057,79.22,5012424,58,0,0
2244052,2024-12-26 00:20:53,16691,39743,36.56,5012453,58,0,0
2244053,2024-12-26 00:21:23,15149,29380,113.65,5012483,58,0,0
2244054,2024-12-26 00:21:26,9197,8338,25.28,5012486,58,0,0
2244055,2024-12-26 00:21:50,13246,8203,33.83,5012510,58,0,0
2244056,2024-12-26 00:21:56,15318,33495,34.91,5012516,58,0,0
2244057,2024-12-26 00:22:00,14746,23689,45.52,5012520,58,0,0
2244058,2024-12-26 00:22:05,11825,31319,100.58,5012525,58,0,0
2244059,2024-12-26 00:22:07,3517,4145,39.41,5012527,58,0,0
2244060,2024-12-26 00:22:16,14913,10113,46.04,5012536,58,0,0
2244061,2024-12-26 00:22:17,3258,27606,14.38,5012537,58,0,0
2244062,2024-12-26 00:22:31,18057,35287,63.12,5012551,58,0,0
2244063,2024-12-26 00:22:34,13003,31037,37.47,5012554,58,0,0
2244064,2024-12-26 00:22:37,2611,8972,38.01,5012557,58,0,0
2244065,2024-12-26 00:23:00,14797,34709,106.34,5012580,58,0,0
2244066,2024-12-26 00:23:00,12102,23696,71.75,5012580,58,0,0
2244067,2024-12-26 00:23:13,13454,2422,79.65,5012593,58,0,0
2244068,2024-12-26 00:23:19,1075,28,5.47,5012599,58,0,0
2244069,2024-12-26 00:23:21,12641,9460,30.53,5012601,58,0,0
2244070,2024-12-26 00:23:28,4859,17339,86.96,5012608,58,0,0
2244071,2024-12-26 00:23:28,11962,8790,2.22,5012608,58,0,0
2244072,2024-12-26 00:23:33,840,34009,96.15,5012613,58,0,0
2244073,2024-12-26 00:23:47,2,4656,67.82,5012627,58,0,0
2244074,2024-12-26 00:24:06,8611,30032,51.65,5012646,58,0,0
2244075,2024-12-26 00:24:06,8000,31126,44.2,5012646,58,0,0
2244076,2024-12-26 00:24:12,6184,1358,73.45,5012652,58,0,0
2244077,2024-12-26 00:24:14,3561,11638,7.95,5012654,58,0,0
2244078,2024-12-26 00:24:16,6466,17619,91.88,5012656,58,0,0
2244079,2024-12-26 00:24:36,17676,21743,23.55,5012676,58,0,0
2244080,2024-12-26 00:25:01,5730,22390,52.93,5012701,58,0,0
2244081,2024-12-26 00:25:05,13585,29264,57.94,5012705,58,0,0
2244082,2024-12-26 00:25:15,2242,16934,31.25,5012715,58,0,0
2244083,2024-12-26 00:25:32,4986,20320,11.6,5012732,58,0,0
2244084,2024-12-26 00:25:53,5934,16604,26.98,5012753,58,0,0
2244085,2024-12-26 00:26:00,14691,31942,88.36,5012760,58,0,0
2244086,2024-12-26 00:26:05,14460,13090,54.75,5012765,58,0,0
2244087,2024-12-26 00:26:11,10757,24640,170.98,5012771,58,0,0
2244088,2024-12-26 00:26:23,17364,7278,35.71,5012783,58,0,0
2244089,2024-12-26 00:26:23,2378,7919,8.22,5012783,58,0,0
2244090,2024-12-26 00:26:28,11319,38136,2.85,5012788,58,0,0
2244091,2024-12-26 00:26:29,19185,18808,20.52,5012789,58,0,0
2244092,2024-12-26 00:26:30,7364,34690,86.33,5012790,58,0,0
2244093,2024-12-26 00:26:38,19249,32742,143.48,5012798,58,0,0
2244094,2024-12-26 00:26:40,15638,14490,33.41,5012800,58,0,0
2244095,2024-12-26 00:26:44,741,4020,11.98,5012804,58,0,0
2244096,2024-12-26 00:26:47,12076,33267,46.04,5012807,58,0,0
2244097,2024-12-26 00:26:56,3656,19574,61.1,5012816,58,0,0
2244098,2024-12-26 00:27:00,12854,34070,3.69,5012820,58,0,0
2244099,2024-12-26 00:27:09,3343,20113,25.58,5012829,58,0,0
2244100,2024-12-26 00:27:27,4584,6383,105.98,5012847,58,0,0
2244101,2024-12-26 00:28:12,19876,15669,6.16,5012892,58,0,0
2244102,2024-12-26 00:28:41,5551,38589,28.09,5012921,58,0,0
2244103,2024-12-26 00:29:18,18536,9790,78.64,5012958,58,0,0
2244104,2024-12-26 00:29:18,1462,34679,33.66,5012958,58,0,0
2244105,2024-12-26 00:29:22,3678,7137,4.86,5012962,58,0,0
2244106,2024-12-26 00:29:38,4339,33858,27.65,5012978,58,0,0
2244107,2024-12-26 00:29:48,4496,5154,46.81,5012988,58,0,0
2244108,2024-12-26 00:29:53,6243,2531,120.51,5012993,58,0,0
2244109,2024-12-26 00:30:05,19547,6171,186.21,5013005,58,0,0
2244110,2024-12-26 00:30:22,18596,10454,44.0,5013022,58,0,0
2244111,2024-12-26 00:30:29,9637,14707,9.59,5013029,58,0,0
2244112,2024-12-26 00:30:32,274,5850,96.11,5013032,58,0,0
2244113,2024-12-26 00:30:33,14431,3558,77.68,5013033,58,0,0
2244114,2024-12-26 00:30:37,1234,2610,12.58,5013037,58,0,0
2244115,2024-12-26 00:30:38,17189,12451,164.54,5013038,58,0,0
2244116,2024-12-26 00:30:46,14128,2365,9.32,5013046,58,0,0
2244117,2024-12-26 00:30:47,10033,8811,9.7,5013047,58,0,0
2244118,2024-12-26 00:30:47,19986,19697,44.32,5013047,58,0,0
2244119,2024-12-26 00:31:22,9541,26905,140.31,5013082,58,0,0
2244120,2024-12-26 00:31:29,3983,34272,18.13,5013089,58,0,0
2244121,2024-12-26 00:31:44,18970,30541,57.87,5013104,58,0,0
2244122,2024-12-26 00:31:47,13992,14348,85.74,5013107,58,0,0
2244123,2024-12-26 00:31:54,6616,22332,104.22,5013114,58,0,0
2244124,2024-12-26 00:31:58,13151,21174,86.97,5013118,58,0,0
2244125,2024-12-26 00:31:59,12657,14135,39.15,5013119,58,0,0
2244126,2024-12-26 00:32:25,14292,19558,32.57,5013145,58,0,0
2244127,2024-12-26 00:32:25,7397,15466,30.49,5013145,58,0,0
2244128,2024-12-26 00:32:33,10259,38781,153.36,5013153,58,0,0
2244129,2024-12-26 00:32:35,18932,21969,68.25,5013155,58,0,0
2244130,2024-12-26 00:32:37,13000,5499,14.19,5013157,58,0,0
2244131,2024-12-26 00:33:05,19939,14102,12.54,5013185,58,0,0
2244132,2024-12-26 00:33:11,13626,39640,64.74,5013191,58,0,0
2244133,2024-12-26 00:33:13,6631,6057,100.88,5013193,58,0,0
2244134,2024-12-26 00:33:15,17868,10953,35.83,5013195,58,0,0
2244135,2024-12-26 00:33:27,594,29464,56.13,5013207,58,0,0
2244136,2024-12-26 00:33:58,17624,28876,54.34,5013238,58,0,0
2244137,2024-12-26 00:34:04,6543,10348,4.76,5013244,58,0,0
2244138,2024-12-26 00:34:07,1646,11054,111.05,5013247,58,0,0
2244139,2024-12-26 00:34:12,7503,18738,75.42,5013252,58,0,0
2244140,2024-12-26 00:34:14,5124,13706,13.14,5013254,58,0,0
2244142,2024-12-26 00:34:34,11393,12273,25.27,5013274,58,0,0
2244141,2024-12-26 00:34:34,11525,19505,14.35,5013274,58,0,0
2244143,2024-12-26 00:34:49,3891,2102,21.89,5013289,58,0,0
2244144,2024-12-26 00:35:22,3677,2323,8.36,5013322,58,0,0
2244145,2024-12-26 00:35:26,8108,31956,141.84,5013326,58,0,0
2244146,2024-12-26 00:35:32,18773,22416,147.43,5013332,58,0,0
2244147,2024-12-26 00:36:32,16366,10760,98.91,5013392,58,0,0
2244148,2024-12-26 00:36:34,13078,13435,37.24,5013394,58,0,0
2244149,2024-12-26 00:36:52,19180,33733,6.71,5013412,58,0,0
2244150,2024-12-26 00:37:09,13657,13520,64.09,5013429,58,0,0
2244151,2024-12-26 00:37:18,17400,17371,34.6,5013438,58,0,0
2244152,2024-12-26 00:37:19,16751,28567,51.4,5013439,58,0,0
2244153,2024-12-26 00:37:29,13458,4156,68.08,5013449,58,0,0
2244154,2024-12-26 00:37:30,4751,30689,3.81,5013450,58,0,0
2244155,2024-12-26 00:37:39,1705,14250,0.31,5013459,58,0,0
2244156,2024-12-26 00:37:58,1423,13619,48.92,5013478,58,0,0
2244157,2024-12-26 00:38:00,9968,7685,20.08,5013480,58,0,0
2244158,2024-12-26 00:38:01,1134,34937,11.46,5013481,58,0,0
2244159,2024-12-26 00:38:04,16049,18882,50.11,5013484,58,0,0
2244160,2024-12-26 00:38:34,4216,18017,71.59,5013514,58,0,0
2244162,2024-12-26 00:38:36,11175,10630,103.92,5013516,58,0,0
2244161,2024-12-26 00:38:36,793,29492,75.95,5013516,58,0,0
2244163,2024-12-26 00:38:45,19899,22557,54.78,5013525,58,0,0
2244164,2024-12-26 00:39:20,16703,8546,93.8,5013560,58,0,0
2244165,2024-12-26 00:39:26,13862,33700,20.83,5013566,58,0,0
2244166,2024-12-26 00:39:49,15911,29486,20.56,5013589,58,0,0
2244167,2024-12-26 00:39:52,3619,3599,72.96,5013592,58,0,0
2244168,2024-12-26 00:40:10,18949,39727,8.35,5013610,58,0,0
2244169,2024-12-26 00:40:22,4487,10383,10.55,5013622,58,0,0
2244170,2024-12-26 00:40:26,13847,28436,12.01,5013626,58,0,0
2244171,2024-12-26 00:40:31,786,23133,23.59,5013631,58,0,0
2244172,2024-12-26 00:40:52,12016,7729,52.9,5013652,58,0,0
2244173,2024-12-26 00:41:00,3483,38316,126.02,5013660,58,0,0
2244174,2024-12-26 00:41:04,13183,36268,53.79,5013664,58,0,0
