TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
812203,2024-11-19 00:00:11,10554,13825,87.64,1814411,21,0,0
812204,2024-11-19 00:00:20,16486,34362,44.2,1814420,21,0,0
812205,2024-11-19 00:00:31,17717,32809,7.64,1814431,21,0,0
812206,2024-11-19 00:01:00,13999,25579,104.85,1814460,21,0,0
812207,2024-11-19 00:01:04,18288,8833,23.03,1814464,21,0,0
812208,2024-11-19 00:01:06,983,28007,177.74,1814466,21,0,0
812209,2024-11-19 00:01:07,11523,17051,39.21,1814467,21,0,0
812210,2024-11-19 00:01:18,12746,15357,80.73,1814478,21,0,0
812211,2024-11-19 00:01:22,2989,39163,25.9,1814482,21,0,0
812212,2024-11-19 00:01:34,9538,33686,19.42,1814494,21,0,0
812213,2024-11-19 00:01:35,7790,5060,142.84,1814495,21,0,0
812214,2024-11-19 00:02:32,9559,26798,55.49,1814552,21,0,0
812215,2024-11-19 00:02:32,13279,34856,89.12,1814552,21,0,0
812216,2024-11-19 00:02:56,16032,18819,41.44,1814576,21,0,0
812217,2024-11-19 00:03:16,12611,25323,103.38,1814596,21,0,0
812218,2024-11-19 00:03:19,18276,29205,12.22,1814599,21,0,0
812219,2024-11-19 00:03:29,6926,21416,14.53,1814609,21,0,0
812220,2024-11-19 00:03:50,9158,26443,20.37,1814630,21,0,0
812221,2024-11-19 00:03:59,19378,31029,95.04,1814639,21,0,0
812222,2024-11-19 00:04:01,11337,2972,38.77,1814641,21,0,0
812223,2024-11-19 00:04:19,13069,18769,27.38,1814659,21,0,0
812224,2024-11-19 00:04:25,12633,6971,23.42,1814665,21,0,0
812225,2024-11-19 00:04:36,14346,26301,118.05,1814676,21,0,0
812226,2024-11-19 00:04:48,7010,18361,29.63,1814688,21,0,0
812227,2024-11-19 00:05:14,15274,24419,13.95,1814714,21,0,0
812228,2024-11-19 00:05:17,9632,22629,75.96,1814717,21,0,0
