TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
15111,2024-10-31 00:02:12,3797,593,90.59,172932,2,0,0
15112,2024-10-31 00:02:35,1636,448,94.08,172955,2,0,0
15113,2024-10-31 00:03:30,1362,111,40.35,173010,2,0,0
15114,2024-10-31 00:04:30,361,156,33.13,173070,2,0,0
15115,2024-10-31 00:05:22,449,506,82.86,173122,2,0,0
15116,2024-10-31 00:05:44,1566,628,20.08,173144,2,0,0
15117,2024-10-31 00:05:54,3067,371,30.0,173154,2,0,0
15118,2024-10-31 00:06:54,2479,131,102.89,173214,2,0,0
15119,2024-10-31 00:06:56,3606,758,78.2,173216,2,0,0
15120,2024-10-31 00:07:05,3894,165,48.6,173225,2,0,0
15121,2024-10-31 00:08:42,1362,715,45.08,173322,2,0,0
15122,2024-10-31 00:10:07,218,496,59.25,173407,2,0,0
15123,2024-10-31 00:12:48,291,382,55.23,173568,2,0,0
15124,2024-10-31 00:13:03,3470,578,54.17,173583,2,0,0
15125,2024-10-31 00:13:27,789,674,100.49,173607,2,0,0
15126,2024-10-31 00:13:55,2137,291,23.54,173635,2,0,0
15127,2024-10-31 00:13:58,669,316,41.75,173638,2,0,0
15128,2024-10-31 00:16:21,1693,706,14.08,173781,2,0,0
15129,2024-10-31 00:18:30,3287,691,10.24,173910,2,0,0
15130,2024-10-31 00:18:58,1755,582,127.95,173938,2,0,0
15131,2024-10-31 00:19:43,1782,440,57.6,173983,2,0,0
15132,2024-10-31 00:22:32,2807,723,9.53,174152,2,0,0
15133,2024-10-31 00:23:41,3914,170,60.14,174221,2,0,0
15134,2024-10-31 00:24:53,2161,791,81.73,174293,2,0,0
15135,2024-10-31 00:25:10,3729,715,45.86,174310,2,0,0
15136,2024-10-31 00:25:15,3728,713,69.32,174315,2,0,0
15137,2024-10-31 00:25:40,1694,161,98.75,174340,2,0,0
15138,2024-10-31 00:26:05,181,589,43.53,174365,2,0,0
15139,2024-10-31 00:27:36,3969,614,62.75,174456,2,0,0
15140,2024-10-31 00:28:09,1060,406,58.5,174489,2,0,0
15141,2024-10-31 00:31:20,403,412,57.16,174680,2,0,0
15142,2024-10-31 00:31:44,3650,162,17.79,174704,2,0,0
15143,2024-10-31 00:32:16,877,358,187.11,174736,2,0,0
15144,2024-10-31 00:32:30,3696,774,19.34,174750,2,0,0
15145,2024-10-31 00:32:41,2868,464,27.73,174761,2,0,0
15146,2024-10-31 00:32:47,3817,213,35.26,174767,2,0,0
15147,2024-10-31 00:33:33,3986,739,56.59,174813,2,0,0
15148,2024-10-31 00:34:22,605,371,21.81,174862,2,0,0
15149,2024-10-31 00:35:16,20,565,9.83,174916,2,0,0
15150,2024-10-31 00:35:25,843,15,32.55,174925,2,1,2
15151,2024-10-31 00:35:40,1361,4,93.39,174940,2,0,0
15152,2024-10-31 00:36:05,3220,788,22.56,174965,2,0,0
15153,2024-10-31 00:36:16,1914,570,28.45,174976,2,0,0
15154,2024-10-31 00:36:26,1154,752,100.52,174986,2,0,0
15155,2024-10-31 00:37:53,3193,89,14.56,175073,2,0,0
15156,2024-10-31 00:38:53,53,410,5.93,175133,2,0,0
15157,2024-10-31 00:39:43,3746,529,12.26,175183,2,0,0
15158,2024-10-31 00:40:38,1746,453,61.67,175238,2,0,0
15159,2024-10-31 00:41:02,1615,34,57.09,175262,2,0,0
15160,2024-10-31 00:41:14,2610,262,37.18,175274,2,0,0
15161,2024-10-31 00:41:47,1139,116,57.08,175307,2,0,0
15162,2024-10-31 00:42:19,174,586,9.8,175339,2,0,0
15163,2024-10-31 00:44:23,1064,208,144.05,175463,2,0,0
15164,2024-10-31 00:45:17,245,741,130.54,175517,2,0,0
15165,2024-10-31 00:46:05,1693,494,23.51,175565,2,0,0
15166,2024-10-31 00:46:14,805,204,125.85,175574,2,0,0
15167,2024-10-31 00:46:58,616,513,1.85,175618,2,0,0
15168,2024-10-31 00:47:12,2843,49,23.78,175632,2,0,0
15169,2024-10-31 00:47:16,101,373,49.37,175636,2,0,0
15170,2024-10-31 00:48:04,3796,692,70.34,175684,2,0,0
15171,2024-10-31 00:48:59,2934,682,5.72,175739,2,0,0
15172,2024-10-31 00:49:33,2448,457,75.21,175773,2,0,0
15173,2024-10-31 00:50:40,2023,754,68.32,175840,2,0,0
15174,2024-10-31 00:50:50,3260,652,34.38,175850,2,0,0
15175,2024-10-31 00:51:25,2764,440,28.02,175885,2,0,0
15176,2024-10-31 00:51:27,160,593,210.41,175887,2,0,0
15177,2024-10-31 00:52:22,2351,63,8.63,175942,2,0,0
15178,2024-10-31 00:52:25,3413,535,114.03,175945,2,0,0
15179,2024-10-31 00:53:12,2805,80,136.02,175992,2,0,0
15180,2024-10-31 00:53:21,3598,682,9.32,176001,2,0,0
15181,2024-10-31 00:54:05,3219,249,17.76,176045,2,0,0
15182,2024-10-31 00:54:15,1670,279,68.04,176055,2,0,0
15183,2024-10-31 00:55:14,3053,433,14.01,176114,2,0,0
15184,2024-10-31 00:56:39,865,705,42.14,176199,2,0,0
