TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
2475869,2025-01-01 00:00:11,14697,29260,58.33,5529611,64,0,0
2475870,2025-01-01 00:00:13,16249,35678,22.87,5529613,64,0,0
2475871,2025-01-01 00:01:10,11518,6952,35.96,5529670,64,0,0
2475872,2025-01-01 00:01:14,11064,17556,16.75,5529674,64,0,0
2475873,2025-01-01 00:01:34,522,32229,49.63,5529694,64,0,0
2475874,2025-01-01 00:01:46,19600,12362,113.8,5529706,64,0,0
2475875,2025-01-01 00:01:47,9959,37491,55.55,5529707,64,0,0
2475876,2025-01-01 00:01:56,18461,2362,23.5,5529716,64,0,0
2475877,2025-01-01 00:02:06,19405,15154,30.92,5529726,64,0,0
2475878,2025-01-01 00:02:20,19018,36046,25.01,5529740,64,0,0
2475879,2025-01-01 00:02:33,12391,26086,61.76,5529753,64,0,0
2475880,2025-01-01 00:03:15,7603,26901,19.79,5529795,64,0,0
2475881,2025-01-01 00:03:17,5861,34527,93.63,5529797,64,0,0
2475882,2025-01-01 00:03:35,7403,16938,99.21,5529815,64,0,0
2475883,2025-01-01 00:03:38,519,9151,121.07,5529818,64,0,0
2475884,2025-01-01 00:03:50,5305,34340,8.61,5529830,64,0,0
2475885,2025-01-01 00:04:06,1222,25597,21.15,5529846,64,0,0
2475886,2025-01-01 00:04:19,17999,31260,93.36,5529859,64,0,0
2475887,2025-01-01 00:04:29,19050,32943,10.58,5529869,64,0,0
2475888,2025-01-01 00:04:33,3445,20129,60.71,5529873,64,0,0
2475889,2025-01-01 00:04:33,73,5646,101.39,5529873,64,0,0
2475890,2025-01-01 00:04:56,9676,11005,35.77,5529896,64,0,0
2475891,2025-01-01 00:05:27,7160,29495,1.44,5529927,64,0,0
2475892,2025-01-01 00:05:33,2394,25961,2.49,5529933,64,0,0
2475893,2025-01-01 00:06:18,7479,37153,78.29,5529978,64,0,0
2475894,2025-01-01 00:06:51,18690,38622,34.43,5530011,64,0,0
