TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
68271,2024-11-07 00:01:35,2068,264,7.13,777695,9,0,0
68272,2024-11-07 00:02:18,2390,713,50.94,777738,9,0,0
68273,2024-11-07 00:03:20,1143,80,55.32,777800,9,0,0
68274,2024-11-07 00:03:55,2216,453,8.27,777835,9,0,0
68275,2024-11-07 00:04:05,350,690,36.76,777845,9,0,0
68276,2024-11-07 00:05:05,2954,392,94.73,777905,9,0,0
68277,2024-11-07 00:06:47,1628,331,148.76,778007,9,0,0
68278,2024-11-07 00:07:04,1364,109,75.32,778024,9,0,0
68279,2024-11-07 00:07:43,3401,749,106.45,778063,9,0,0
68280,2024-11-07 00:08:02,1556,776,3.38,778082,9,0,0
68281,2024-11-07 00:08:08,25,404,113.03,778088,9,0,0
68282,2024-11-07 00:09:11,3080,56,5.59,778151,9,0,0
68283,2024-11-07 00:12:58,3046,622,31.84,778378,9,0,0
68284,2024-11-07 00:14:11,2939,76,75.31,778451,9,0,0
68285,2024-11-07 00:16:18,595,152,18.94,778578,9,0,0
68286,2024-11-07 00:16:55,2158,759,33.71,778615,9,0,0
68287,2024-11-07 00:16:55,2470,15,115.54,778615,9,1,2
68288,2024-11-07 00:17:41,1102,482,73.01,778661,9,0,0
68289,2024-11-07 00:19:08,2385,714,27.45,778748,9,0,0
68290,2024-11-07 00:19:42,3878,569,79.34,778782,9,0,0
68291,2024-11-07 00:21:16,2378,57,10.89,778876,9,0,0
68292,2024-11-07 00:21:19,1615,101,32.39,778879,9,0,0
68293,2024-11-07 00:22:24,97,392,5.68,778944,9,0,0
68294,2024-11-07 00:23:02,2515,456,115.33,778982,9,0,0
68295,2024-11-07 00:23:40,2737,444,90.87,779020,9,0,0
68296,2024-11-07 00:23:41,1631,336,156.24,779021,9,0,0
68297,2024-11-07 00:24:08,2295,195,72.52,779048,9,0,0
68298,2024-11-07 00:25:24,441,307,48.56,779124,9,0,0
68299,2024-11-07 00:26:58,1761,405,21.01,779218,9,0,0
68300,2024-11-07 00:28:28,2971,332,116.05,779308,9,0,0
