TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
144390,2024-11-17 00:00:14,1109,19,33.42,1641614,19,0,0
144391,2024-11-17 00:00:58,3052,105,44.35,1641658,19,0,0
144392,2024-11-17 00:01:03,2518,32,34.29,1641663,19,0,0
144393,2024-11-17 00:01:51,916,538,46.55,1641711,19,0,0
144394,2024-11-17 00:01:55,1060,406,93.47,1641715,19,0,0
144395,2024-11-17 00:03:52,2822,430,113.2,1641832,19,0,0
144396,2024-11-17 00:06:02,243,747,166.5,1641962,19,1,3
144397,2024-11-17 00:06:49,87,702,47.3,1642009,19,0,0
144398,2024-11-17 00:08:50,1324,433,51.41,1642130,19,0,0
144399,2024-11-17 00:09:23,3329,315,107.79,1642163,19,0,0
144400,2024-11-17 00:12:28,1050,154,23.74,1642348,19,0,0
144401,2024-11-17 00:18:03,1950,33,13.36,1642683,19,0,0
144402,2024-11-17 00:19:10,3841,21,71.33,1642750,19,0,0
144403,2024-11-17 00:21:11,3524,597,27.27,1642871,19,0,0
144404,2024-11-17 00:21:26,1249,229,14.18,1642886,19,0,0
144405,2024-11-17 00:21:46,1415,645,21.21,1642906,19,0,0
144406,2024-11-17 00:22:12,1692,160,25.26,1642932,19,0,0
144407,2024-11-17 00:23:12,3195,380,64.85,1642992,19,0,0
144408,2024-11-17 00:23:53,2576,792,1.35,1643033,19,0,0
144409,2024-11-17 00:25:39,1114,506,136.76,1643139,19,0,0
144410,2024-11-17 00:26:23,1767,373,88.64,1643183,19,0,0
144411,2024-11-17 00:26:26,3808,796,80.77,1643186,19,0,0
144412,2024-11-17 00:26:55,3482,403,5.83,1643215,19,0,0
144413,2024-11-17 00:27:34,3419,153,9.81,1643254,19,0,0
144414,2024-11-17 00:28:26,519,538,63.89,1643306,19,0,0
144415,2024-11-17 00:28:27,230,642,13.41,1643307,19,0,0
144416,2024-11-17 00:29:35,2607,399,101.35,1643375,19,0,0
144417,2024-11-17 00:29:38,712,751,28.55,1643378,19,0,0
144418,2024-11-17 00:29:50,3811,743,98.26,1643390,19,0,0
144419,2024-11-17 00:30:10,2436,481,22.2,1643410,19,0,0
144420,2024-11-17 00:33:10,2519,58,16.22,1643590,19,0,0
