TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1508414,2024-12-07 00:00:06,14989,32136,63.83,3369606,39,0,0
1508415,2024-12-07 00:00:11,14997,18347,105.07,3369611,39,0,0
1508416,2024-12-07 00:00:27,5263,1407,65.14,3369627,39,0,0
1508417,2024-12-07 00:00:30,3066,9715,13.71,3369630,39,0,0
1508418,2024-12-07 00:00:31,7611,9113,84.92,3369631,39,0,0
1508419,2024-12-07 00:00:37,14203,34305,23.17,3369637,39,0,0
1508420,2024-12-07 00:00:37,15654,8796,39.66,3369637,39,0,0
1508421,2024-12-07 00:00:40,19624,1934,18.79,3369640,39,0,0
1508422,2024-12-07 00:01:17,15689,31341,44.72,3369677,39,0,0
1508423,2024-12-07 00:02:04,7881,34132,32.57,3369724,39,0,0
1508424,2024-12-07 00:02:18,16597,3464,60.95,3369738,39,0,0
1508425,2024-12-07 00:02:29,12246,15397,5.23,3369749,39,0,0
1508426,2024-12-07 00:02:29,14878,8377,8.88,3369749,39,0,0
1508427,2024-12-07 00:02:48,2602,28658,8.84,3369768,39,0,0
1508428,2024-12-07 00:03:03,8756,28910,104.23,3369783,39,0,0
1508429,2024-12-07 00:03:15,7459,32071,40.67,3369795,39,0,0
1508430,2024-12-07 00:03:19,18062,24795,44.71,3369799,39,0,0
1508431,2024-12-07 00:03:35,6088,32910,31.05,3369815,39,0,0
1508432,2024-12-07 00:03:57,19399,1901,77.92,3369837,39,0,0
1508433,2024-12-07 00:04:15,5751,26971,17.44,3369855,39,0,0
1508434,2024-12-07 00:04:17,15418,32301,18.6,3369857,39,0,0
1508435,2024-12-07 00:04:32,992,1190,50.95,3369872,39,0,0
1508436,2024-12-07 00:04:33,4965,32209,74.67,3369873,39,0,0
1508437,2024-12-07 00:04:42,549,12759,9.47,3369882,39,0,0
1508438,2024-12-07 00:04:46,7898,11848,119.1,3369886,39,0,0
1508439,2024-12-07 00:04:50,4105,33658,46.4,3369890,39,0,0
1508440,2024-12-07 00:04:57,19303,29810,91.59,3369897,39,1,2
1508441,2024-12-07 00:05:08,7219,14514,21.35,3369908,39,0,0
1508442,2024-12-07 00:05:13,13160,26364,82.4,3369913,39,0,0
1508443,2024-12-07 00:05:17,17097,13979,19.9,3369917,39,0,0
1508444,2024-12-07 00:05:29,16583,11298,45.79,3369929,39,0,0
1508445,2024-12-07 00:06:04,17863,17320,77.68,3369964,39,0,0
1508446,2024-12-07 00:06:13,10657,8380,14.05,3369973,39,0,0
1508447,2024-12-07 00:06:36,15088,21439,58.79,3369996,39,0,0
1508448,2024-12-07 00:06:39,11542,31420,27.58,3369999,39,0,0
1508449,2024-12-07 00:06:51,15023,32675,14.39,3370011,39,0,0
1508451,2024-12-07 00:07:02,12608,14965,20.59,3370022,39,0,0
1508450,2024-12-07 00:07:02,5000,18631,111.62,3370022,39,0,0
1508452,2024-12-07 00:07:04,7687,4116,77.44,3370024,39,0,0
1508453,2024-12-07 00:07:27,6411,19395,41.62,3370047,39,0,0
1508454,2024-12-07 00:07:29,19547,28981,79.41,3370049,39,0,0
1508455,2024-12-07 00:07:39,17497,11453,93.62,3370059,39,0,0
1508456,2024-12-07 00:07:40,17055,27754,32.9,3370060,39,0,0
1508457,2024-12-07 00:07:46,4465,39916,14.68,3370066,39,0,0
1508458,2024-12-07 00:07:51,3133,16906,38.48,3370071,39,0,0
1508459,2024-12-07 00:08:01,7048,33185,12.8,3370081,39,0,0
1508461,2024-12-07 00:08:03,11056,22254,92.89,3370083,39,0,0
1508460,2024-12-07 00:08:03,2580,26990,94.06,3370083,39,0,0
1508462,2024-12-07 00:08:11,6023,26698,84.67,3370091,39,0,0
1508463,2024-12-07 00:08:14,6205,9651,101.95,3370094,39,0,0
1508464,2024-12-07 00:08:14,13450,19389,61.23,3370094,39,0,0
1508465,2024-12-07 00:08:22,7897,22057,16.3,3370102,39,0,0
1508466,2024-12-07 00:08:31,12587,27358,216.01,3370111,39,0,0
1508467,2024-12-07 00:08:32,19482,26044,75.32,3370112,39,0,0
1508468,2024-12-07 00:08:47,1109,34255,44.24,3370127,39,0,0
1508469,2024-12-07 00:08:59,15839,38446,70.35,3370139,39,0,0
1508470,2024-12-07 00:09:09,15679,31588,32.1,3370149,39,0,0
1508471,2024-12-07 00:09:25,16774,37449,31.41,3370165,39,0,0
1508472,2024-12-07 00:09:25,2803,24590,112.62,3370165,39,0,0
1508473,2024-12-07 00:09:38,8130,24080,50.26,3370178,39,0,0
1508474,2024-12-07 00:09:48,3769,21532,131.23,3370188,39,0,0
1508475,2024-12-07 00:09:50,12195,30901,74.81,3370190,39,0,0
1508476,2024-12-07 00:10:26,14871,24606,86.39,3370226,39,0,0
1508477,2024-12-07 00:10:26,19118,25552,13.7,3370226,39,0,0
1508478,2024-12-07 00:10:31,7289,4790,47.12,3370231,39,0,0
1508479,2024-12-07 00:10:33,15747,12497,22.49,3370233,39,0,0
1508480,2024-12-07 00:11:09,12971,35196,116.09,3370269,39,0,0
1508481,2024-12-07 00:11:12,15652,36478,126.42,3370272,39,0,0
1508482,2024-12-07 00:11:21,13673,9116,73.79,3370281,39,0,0
1508483,2024-12-07 00:11:25,10613,20712,151.92,3370285,39,0,0
1508484,2024-12-07 00:11:28,6998,13150,2.76,3370288,39,0,0
