TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
3403037,2025-01-25 00:00:20,14403,15414,5.67,7603220,88,0,0
3403038,2025-01-25 00:00:21,16716,9738,43.57,7603221,88,0,0
3403039,2025-01-25 00:00:31,1759,37758,86.86,7603231,88,0,0
3403040,2025-01-25 00:00:55,17907,16490,134.44,7603255,88,0,0
3403041,2025-01-25 00:00:56,5635,9972,18.53,7603256,88,0,0
3403042,2025-01-25 00:00:58,12923,24650,101.7,7603258,88,0,0
3403043,2025-01-25 00:01:05,1038,2465,118.32,7603265,88,0,0
3403044,2025-01-25 00:01:18,7825,2528,14.92,7603278,88,0,0
3403045,2025-01-25 00:01:43,1858,779,7.36,7603303,88,0,0
3403046,2025-01-25 00:01:48,17848,6371,97.15,7603308,88,0,0
3403047,2025-01-25 00:01:53,17813,23979,25.85,7603313,88,0,0
3403048,2025-01-25 00:01:58,16314,37450,36.83,7603318,88,0,0
3403049,2025-01-25 00:02:33,11064,25060,26.67,7603353,88,0,0
3403050,2025-01-25 00:02:51,17892,5328,64.1,7603371,88,0,0
3403051,2025-01-25 00:02:51,12847,14460,14.88,7603371,88,0,0
3403052,2025-01-25 00:03:07,17843,14208,68.06,7603387,88,0,0
3403053,2025-01-25 00:03:40,8349,10299,33.2,7603420,88,0,0
3403054,2025-01-25 00:03:53,15983,21612,10.18,7603433,88,0,0
3403055,2025-01-25 00:04:00,15727,1396,5.15,7603440,88,0,0
3403056,2025-01-25 00:04:21,14706,11442,48.06,7603461,88,0,0
3403057,2025-01-25 00:04:36,1221,33657,116.11,7603476,88,0,0
3403058,2025-01-25 00:05:04,19916,13529,60.46,7603504,88,0,0
3403059,2025-01-25 00:05:08,14389,7552,111.49,7603508,88,0,0
3403060,2025-01-25 00:05:42,9191,8553,46.03,7603542,88,0,0
3403061,2025-01-25 00:05:45,17489,2482,49.06,7603545,88,0,0
3403062,2025-01-25 00:05:48,1931,22035,86.03,7603548,88,0,0
3403064,2025-01-25 00:05:50,3449,27958,124.77,7603550,88,0,0
3403063,2025-01-25 00:05:50,8212,34478,99.58,7603550,88,0,0
3403065,2025-01-25 00:05:52,19316,36884,116.01,7603552,88,0,0
3403066,2025-01-25 00:06:04,9360,8359,22.66,7603564,88,0,0
3403067,2025-01-25 00:06:09,1985,33111,69.1,7603569,88,0,0
3403068,2025-01-25 00:06:15,2826,23139,21.47,7603575,88,0,0
3403069,2025-01-25 00:06:19,9982,23003,54.34,7603579,88,0,0
3403070,2025-01-25 00:06:37,6819,15660,102.5,7603597,88,0,0
3403071,2025-01-25 00:06:40,4151,11016,140.43,7603600,88,0,0
3403072,2025-01-25 00:06:45,9443,13405,32.68,7603605,88,0,0
3403073,2025-01-25 00:06:47,1517,177,35.8,7603607,88,0,0
3403074,2025-01-25 00:07:17,14015,10150,78.02,7603637,88,0,0
3403075,2025-01-25 00:07:18,17409,11951,30.87,7603638,88,0,0
3403076,2025-01-25 00:07:20,2018,33049,119.55,7603640,88,0,0
3403077,2025-01-25 00:07:21,2687,35117,136.68,7603641,88,0,0
3403078,2025-01-25 00:07:25,16990,36899,66.59,7603645,88,0,0
