TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
3287295,2025-01-22 00:00:13,1066,15438,24.78,7344013,85,0,0
3287296,2025-01-22 00:00:21,3778,39360,46.2,7344021,85,0,0
3287297,2025-01-22 00:00:27,1048,28643,106.85,7344027,85,0,0
3287298,2025-01-22 00:00:37,4674,13179,25.7,7344037,85,0,0
3287299,2025-01-22 00:00:50,10446,39102,69.22,7344050,85,0,0
3287300,2025-01-22 00:01:11,12211,1153,133.23,7344071,85,0,0
3287301,2025-01-22 00:01:53,14139,39382,99.63,7344113,85,0,0
3287302,2025-01-22 00:02:11,5605,2910,6.07,7344131,85,0,0
3287303,2025-01-22 00:02:31,4964,28015,24.34,7344151,85,0,0
3287304,2025-01-22 00:02:39,9791,20712,48.24,7344159,85,0,0
3287305,2025-01-22 00:02:46,5112,24502,104.29,7344166,85,0,0
3287306,2025-01-22 00:03:09,1632,28522,40.65,7344189,85,0,0
3287307,2025-01-22 00:03:13,6602,17673,32.75,7344193,85,0,0
3287308,2025-01-22 00:03:35,11078,1637,44.19,7344215,85,0,0
3287309,2025-01-22 00:03:45,1304,39510,11.4,7344225,85,0,0
3287310,2025-01-22 00:04:06,15067,20415,45.99,7344246,85,0,0
3287311,2025-01-22 00:04:15,13544,14611,19.89,7344255,85,0,0
3287312,2025-01-22 00:04:21,2455,1084,54.5,7344261,85,0,0
3287313,2025-01-22 00:04:56,17802,36331,85.58,7344296,85,0,0
3287314,2025-01-22 00:05:02,4768,12256,15.71,7344302,85,0,0
3287315,2025-01-22 00:05:05,19008,33594,20.77,7344305,85,0,0
3287316,2025-01-22 00:05:11,11021,10475,40.81,7344311,85,0,0
3287317,2025-01-22 00:05:25,3159,38243,26.83,7344325,85,0,0
3287318,2025-01-22 00:05:27,14121,3071,45.81,7344327,85,0,0
3287319,2025-01-22 00:05:50,19413,36167,4.56,7344350,85,0,0
3287320,2025-01-22 00:05:54,10989,22498,16.9,7344354,85,0,0
3287321,2025-01-22 00:06:11,12370,30376,17.77,7344371,85,0,0
3287322,2025-01-22 00:06:17,15333,2271,53.72,7344377,85,0,0
3287323,2025-01-22 00:06:25,11238,21547,103.99,7344385,85,0,0
3287324,2025-01-22 00:06:29,18944,15925,29.37,7344389,85,0,0
3287325,2025-01-22 00:06:35,3510,18232,82.07,7344395,85,0,0
3287326,2025-01-22 00:06:38,1963,14176,7.84,7344398,85,0,0
3287327,2025-01-22 00:06:40,7169,22937,72.88,7344400,85,0,0
3287328,2025-01-22 00:06:50,18403,15237,97.05,7344410,85,0,0
3287329,2025-01-22 00:06:58,12624,21991,64.15,7344418,85,0,0
3287330,2025-01-22 00:07:22,15663,38004,30.92,7344442,85,0,0
3287331,2025-01-22 00:07:27,15548,30730,21.38,7344447,85,0,0
3287332,2025-01-22 00:07:46,17831,5435,116.2,7344466,85,0,0
3287333,2025-01-22 00:07:48,8764,38078,56.82,7344468,85,0,0
3287334,2025-01-22 00:08:02,4733,25744,97.26,7344482,85,0,0
3287335,2025-01-22 00:08:12,16444,14894,15.88,7344492,85,0,0
3287336,2025-01-22 00:08:40,12365,2962,71.83,7344520,85,0,0
3287337,2025-01-22 00:08:41,9659,25760,64.13,7344521,85,0,0
3287338,2025-01-22 00:09:56,11709,5809,6.63,7344596,85,0,0
3287339,2025-01-22 00:10:07,6492,15247,6.32,7344607,85,0,0
3287340,2025-01-22 00:10:25,10070,34712,20.39,7344625,85,0,0
3287341,2025-01-22 00:10:26,9680,22956,92.09,7344626,85,0,0
3287342,2025-01-22 00:10:33,4352,20702,48.31,7344633,85,0,0
3287343,2025-01-22 00:10:46,7210,10720,162.15,7344646,85,1,3
3287344,2025-01-22 00:11:01,13204,19190,37.81,7344661,85,0,0
3287345,2025-01-22 00:11:03,131,19452,109.16,7344663,85,0,0
3287346,2025-01-22 00:11:11,1581,35854,42.69,7344671,85,0,0
3287347,2025-01-22 00:11:24,7164,33722,23.11,7344684,85,0,0
3287348,2025-01-22 00:11:31,8885,23999,46.4,7344691,85,0,0
3287349,2025-01-22 00:11:37,5458,32133,4.1,7344697,85,0,0
3287350,2025-01-22 00:12:24,8737,13944,46.5,7344744,85,0,0
3287351,2025-01-22 00:13:14,11907,39242,134.5,7344794,85,0,0
3287352,2025-01-22 00:13:19,2112,2661,62.29,7344799,85,0,0
3287353,2025-01-22 00:13:20,2311,26719,1.09,7344800,85,0,0
3287354,2025-01-22 00:13:38,7745,20475,60.33,7344818,85,0,0
3287355,2025-01-22 00:13:58,9286,12083,17.98,7344838,85,0,0
3287356,2025-01-22 00:13:59,9109,27578,77.79,7344839,85,0,0
3287357,2025-01-22 00:14:03,13893,5010,6.8,7344843,85,0,0
3287358,2025-01-22 00:14:05,19423,38496,65.74,7344845,85,0,0
3287359,2025-01-22 00:14:27,2818,15911,45.2,7344867,85,0,0
3287360,2025-01-22 00:14:41,3671,5883,37.3,7344881,85,0,0
