TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
136850,2024-11-16 00:01:36,2291,75,28.12,1555296,18,0,0
136851,2024-11-16 00:01:39,340,227,12.25,1555299,18,0,0
136852,2024-11-16 00:03:30,1252,796,75.56,1555410,18,0,0
136853,2024-11-16 00:04:13,2543,467,3.17,1555453,18,0,0
136854,2024-11-16 00:04:40,3029,588,42.69,1555480,18,0,0
136855,2024-11-16 00:04:53,3630,23,73.74,1555493,18,0,0
136856,2024-11-16 00:08:46,2708,107,48.72,1555726,18,0,0
136857,2024-11-16 00:08:46,3708,13,53.93,1555726,18,0,0
136858,2024-11-16 00:11:32,69,266,53.3,1555892,18,0,0
136859,2024-11-16 00:11:48,671,741,45.95,1555908,18,0,0
136860,2024-11-16 00:16:42,336,458,24.47,1556202,18,0,0
136861,2024-11-16 00:17:07,1777,133,16.73,1556227,18,0,0
136862,2024-11-16 00:17:51,277,462,8.54,1556271,18,0,0
136863,2024-11-16 00:18:20,1432,301,134.99,1556300,18,0,0
136864,2024-11-16 00:18:25,65,323,5.88,1556305,18,0,0
136865,2024-11-16 00:18:37,2986,129,21.87,1556317,18,0,0
136866,2024-11-16 00:18:40,605,625,61.87,1556320,18,0,0
136867,2024-11-16 00:18:40,3444,741,127.63,1556320,18,0,0
136868,2024-11-16 00:18:55,3970,408,20.56,1556335,18,0,0
136869,2024-11-16 00:20:41,1447,318,92.44,1556441,18,0,0
136870,2024-11-16 00:21:20,988,677,38.66,1556480,18,0,0
136871,2024-11-16 00:22:36,2495,730,62.03,1556556,18,0,0
136872,2024-11-16 00:25:26,366,206,1.48,1556726,18,0,0
136873,2024-11-16 00:27:43,2645,266,29.08,1556863,18,0,0
136874,2024-11-16 00:27:45,3968,420,13.18,1556865,18,0,0
136875,2024-11-16 00:30:36,1099,162,1.08,1557036,18,0,0
136876,2024-11-16 00:31:17,1399,772,20.16,1557077,18,0,0
136877,2024-11-16 00:31:47,2136,399,58.45,1557107,18,0,0
136878,2024-11-16 00:32:05,1651,99,44.57,1557125,18,0,0
136879,2024-11-16 00:32:06,902,658,102.34,1557126,18,0,0
136880,2024-11-16 00:34:22,3172,628,26.65,1557262,18,0,0
136881,2024-11-16 00:35:04,3104,640,7.23,1557304,18,0,0
136882,2024-11-16 00:35:34,2610,328,55.35,1557334,18,0,0
136883,2024-11-16 00:35:55,1075,28,3.02,1557355,18,1,2
136884,2024-11-16 00:36:00,2204,569,117.74,1557360,18,0,0
136885,2024-11-16 00:38:37,1951,565,58.83,1557517,18,0,0
136886,2024-11-16 00:39:13,2283,764,35.08,1557553,18,0,0
136887,2024-11-16 00:39:23,2561,327,14.13,1557563,18,0,0
136888,2024-11-16 00:39:58,3681,223,83.64,1557598,18,0,0
136889,2024-11-16 00:42:47,3851,611,105.15,1557767,18,0,0
136890,2024-11-16 00:42:52,3668,612,30.69,1557772,18,0,0
136892,2024-11-16 00:43:18,530,31,9.98,1557798,18,0,0
136891,2024-11-16 00:43:18,2177,331,66.76,1557798,18,0,0
136893,2024-11-16 00:43:41,917,635,20.06,1557821,18,0,0
136894,2024-11-16 00:44:32,872,47,103.25,1557872,18,0,0
136895,2024-11-16 00:45:36,417,617,124.36,1557936,18,0,0
136896,2024-11-16 00:46:21,1123,746,178.02,1557981,18,0,0
136897,2024-11-16 00:46:48,3248,139,8.96,1558008,18,0,0
136898,2024-11-16 00:47:09,1551,375,66.63,1558029,18,0,0
136899,2024-11-16 00:48:14,2294,358,45.47,1558094,18,1,2
136900,2024-11-16 00:49:13,2131,239,20.01,1558153,18,0,0
136901,2024-11-16 00:49:58,3851,145,62.68,1558198,18,0,0
136902,2024-11-16 00:51:27,173,452,28.73,1558287,18,0,0
136903,2024-11-16 00:51:58,363,155,52.41,1558318,18,0,0
136904,2024-11-16 00:52:20,596,577,26.39,1558340,18,1,2
136905,2024-11-16 00:55:19,3059,747,21.05,1558519,18,0,0
136906,2024-11-16 00:55:40,703,447,24.25,1558540,18,0,0
136907,2024-11-16 00:57:21,128,587,55.04,1558641,18,0,0
136908,2024-11-16 00:59:12,1706,35,27.48,1558752,18,0,0
136909,2024-11-16 00:59:54,606,472,4.78,1558794,18,0,0
136910,2024-11-16 00:59:58,1356,481,96.22,1558798,18,0,0
136911,2024-11-16 01:01:43,254,324,63.69,1558903,18,1,2
136912,2024-11-16 01:03:09,2212,741,11.14,1558989,18,0,0
136913,2024-11-16 01:03:09,2441,170,80.8,1558989,18,0,0
136914,2024-11-16 01:03:23,1278,385,71.72,1559003,18,0,0
136915,2024-11-16 01:04:00,962,230,27.51,1559040,18,0,0
136916,2024-11-16 01:04:28,1750,103,102.21,1559068,18,0,0
136917,2024-11-16 01:05:12,2405,293,87.84,1559112,18,0,0
136918,2024-11-16 01:05:20,3836,34,48.02,1559120,18,0,0
136919,2024-11-16 01:08:47,3176,487,47.61,1559327,18,0,0
136921,2024-11-16 01:10:00,2539,176,74.36,1559400,18,0,0
136920,2024-11-16 01:10:00,3762,144,90.83,1559400,18,0,0
136922,2024-11-16 01:10:24,2998,310,139.61,1559424,18,0,0
136923,2024-11-16 01:10:25,1764,426,101.21,1559425,18,0,0
136924,2024-11-16 01:13:09,67,83,113.1,1559589,18,0,0
136925,2024-11-16 01:14:03,2076,37,67.71,1559643,18,0,0
136926,2024-11-16 01:14:59,3754,379,67.27,1559699,18,0,0
136927,2024-11-16 01:15:34,1953,119,116.31,1559734,18,0,0
136928,2024-11-16 01:15:45,8,431,6.69,1559745,18,0,0
136929,2024-11-16 01:16:45,1253,154,12.64,1559805,18,0,0
136930,2024-11-16 01:17:12,3143,424,89.18,1559832,18,0,0
136931,2024-11-16 01:17:14,1427,265,15.66,1559834,18,0,0
136932,2024-11-16 01:18:24,3808,736,64.35,1559904,18,0,0
136933,2024-11-16 01:19:45,143,460,128.85,1559985,18,0,0
136934,2024-11-16 01:21:40,2965,535,98.35,1560100,18,0,0
136935,2024-11-16 01:22:46,3787,442,171.96,1560166,18,0,0
136936,2024-11-16 01:23:38,1708,403,26.35,1560218,18,0,0
136937,2024-11-16 01:23:54,3796,692,104.45,1560234,18,0,0
136938,2024-11-16 01:25:33,1210,247,59.7,1560333,18,0,0
136939,2024-11-16 01:26:40,1709,621,79.81,1560400,18,0,0
136940,2024-11-16 01:27:03,1172,129,12.1,1560423,18,0,0
136941,2024-11-16 01:27:19,805,123,129.5,1560439,18,0,0
136942,2024-11-16 01:27:45,2040,379,93.07,1560465,18,0,0
136943,2024-11-16 01:27:51,68,391,20.92,1560471,18,0,0
136944,2024-11-16 01:29:43,3965,773,22.34,1560583,18,0,0
136945,2024-11-16 01:31:05,2818,488,42.23,1560665,18,0,0
136946,2024-11-16 01:31:16,3419,768,5.37,1560676,18,0,0
136947,2024-11-16 01:31:42,3070,451,68.88,1560702,18,0,0
136948,2024-11-16 01:31:55,2115,699,67.82,1560715,18,0,0
136949,2024-11-16 01:31:57,337,654,34.19,1560717,18,1,2
136950,2024-11-16 01:32:52,644,605,37.36,1560772,18,0,0
136951,2024-11-16 01:33:27,918,412,6.37,1560807,18,0,0
136952,2024-11-16 01:34:08,705,384,19.47,1560848,18,0,0
136953,2024-11-16 01:34:11,2911,553,9.35,1560851,18,0,0
136954,2024-11-16 01:34:22,2807,141,75.65,1560862,18,0,0
136955,2024-11-16 01:34:34,1205,655,3.62,1560874,18,0,0
136956,2024-11-16 01:34:36,1512,224,24.49,1560876,18,0,0
136957,2024-11-16 01:34:45,332,535,32.49,1560885,18,0,0
136958,2024-11-16 01:35:02,2163,318,27.58,1560902,18,0,0
136959,2024-11-16 01:36:00,2663,103,67.04,1560960,18,0,0
136960,2024-11-16 01:36:29,767,556,15.22,1560989,18,0,0
136961,2024-11-16 01:37:21,2662,9,33.99,1561041,18,0,0
136962,2024-11-16 01:37:24,2592,72,17.94,1561044,18,0,0
136963,2024-11-16 01:37:55,1834,339,147.95,1561075,18,0,0
136964,2024-11-16 01:38:31,3768,237,8.73,1561111,18,0,0
136965,2024-11-16 01:39:40,1210,712,28.01,1561180,18,0,0
136966,2024-11-16 01:40:39,2480,651,12.12,1561239,18,0,0
136967,2024-11-16 01:40:41,860,396,21.14,1561241,18,0,0
136968,2024-11-16 01:40:41,2326,28,150.23,1561241,18,1,2
136969,2024-11-16 01:41:20,3625,483,55.21,1561280,18,0,0
136970,2024-11-16 01:41:52,2208,769,40.27,1561312,18,0,0
136971,2024-11-16 01:42:58,3151,759,66.22,1561378,18,0,0
136972,2024-11-16 01:43:11,33,277,70.89,1561391,18,0,0
136973,2024-11-16 01:43:54,2793,638,109.3,1561434,18,0,0
136974,2024-11-16 01:45:03,1490,433,25.28,1561503,18,0,0
136975,2024-11-16 01:45:30,1439,785,39.1,1561530,18,0,0
136976,2024-11-16 01:46:32,3693,235,68.31,1561592,18,1,2
136977,2024-11-16 01:46:37,1399,467,23.18,1561597,18,0,0
136978,2024-11-16 01:46:43,1486,565,44.11,1561603,18,0,0
136979,2024-11-16 01:47:26,2763,398,20.02,1561646,18,0,0
136980,2024-11-16 01:48:00,2328,409,13.31,1561680,18,0,0
136981,2024-11-16 01:48:43,948,302,1.84,1561723,18,0,0
136982,2024-11-16 01:49:13,2761,93,158.31,1561753,18,0,0
136983,2024-11-16 01:50:30,2040,321,30.01,1561830,18,0,0
136984,2024-11-16 01:50:45,3503,407,11.12,1561845,18,0,0
136985,2024-11-16 01:50:49,2802,664,44.88,1561849,18,0,0
136986,2024-11-16 01:51:21,1003,339,113.85,1561881,18,0,0
136987,2024-11-16 01:51:40,2296,100,54.41,1561900,18,0,0
136988,2024-11-16 01:52:49,1509,593,234.54,1561969,18,1,1
136989,2024-11-16 01:53:19,2164,132,53.41,1561999,18,0,0
136990,2024-11-16 01:53:41,3203,104,17.75,1562021,18,0,0
136991,2024-11-16 01:53:43,1898,778,39.33,1562023,18,0,0
136992,2024-11-16 01:53:46,1387,760,59.96,1562026,18,0,0
136993,2024-11-16 01:54:12,2824,469,148.14,1562052,18,0,0
136994,2024-11-16 01:54:24,1328,685,39.15,1562064,18,0,0
136995,2024-11-16 01:54:31,473,137,10.78,1562071,18,0,0
136996,2024-11-16 01:54:35,3493,401,12.85,1562075,18,0,0
