TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
2011558,2024-12-20 00:00:01,13110,29494,101.59,4492801,52,0,0
2011559,2024-12-20 00:00:23,5321,36933,94.91,4492823,52,0,0
2011560,2024-12-20 00:00:56,15142,24110,6.01,4492856,52,0,0
2011561,2024-12-20 00:01:01,3340,25167,51.67,4492861,52,0,0
2011562,2024-12-20 00:01:09,4898,25871,12.3,4492869,52,0,0
2011563,2024-12-20 00:01:16,5,31592,54.59,4492876,52,0,0
2011564,2024-12-20 00:01:26,11159,33487,18.58,4492886,52,0,0
2011565,2024-12-20 00:01:29,7469,17899,67.49,4492889,52,0,0
2011566,2024-12-20 00:01:30,14535,24961,143.71,4492890,52,0,0
2011567,2024-12-20 00:01:33,697,11215,111.23,4492893,52,0,0
2011568,2024-12-20 00:01:34,10984,39015,114.39,4492894,52,0,0
2011569,2024-12-20 00:01:39,17729,17742,46.18,4492899,52,0,0
2011570,2024-12-20 00:01:44,18894,24736,40.6,4492904,52,0,0
2011571,2024-12-20 00:01:51,11324,1328,47.82,4492911,52,0,0
2011572,2024-12-20 00:01:54,9026,38392,86.48,4492914,52,0,0
2011573,2024-12-20 00:02:20,17143,25088,7.52,4492940,52,0,0
2011574,2024-12-20 00:02:22,15973,5135,61.41,4492942,52,0,0
2011575,2024-12-20 00:02:36,426,21665,55.87,4492956,52,0,0
2011576,2024-12-20 00:02:38,11012,1912,108.35,4492958,52,0,0
2011577,2024-12-20 00:02:45,3979,25761,49.35,4492965,52,0,0
2011578,2024-12-20 00:02:47,2510,6901,138.2,4492967,52,0,0
2011579,2024-12-20 00:03:08,806,26892,7.88,4492988,52,0,0
2011580,2024-12-20 00:03:14,12154,16262,36.21,4492994,52,0,0
2011581,2024-12-20 00:03:24,5018,17996,80.73,4493004,52,0,0
2011582,2024-12-20 00:03:42,9536,10081,35.35,4493022,52,0,0
2011583,2024-12-20 00:03:51,10775,39135,32.13,4493031,52,0,0
2011584,2024-12-20 00:03:52,6753,14306,96.57,4493032,52,0,0
2011585,2024-12-20 00:04:35,3225,11901,30.87,4493075,52,0,0
2011586,2024-12-20 00:04:36,6130,4139,25.68,4493076,52,0,0
2011587,2024-12-20 00:04:42,6515,12795,19.51,4493082,52,0,0
2011588,2024-12-20 00:04:45,11379,23847,50.98,4493085,52,0,0
2011589,2024-12-20 00:05:01,14352,30202,49.51,4493101,52,0,0
2011590,2024-12-20 00:05:04,12468,7320,60.8,4493104,52,0,0
2011591,2024-12-20 00:05:22,1119,10063,147.89,4493122,52,0,0
2011592,2024-12-20 00:05:30,8092,15381,45.6,4493130,52,0,0
2011593,2024-12-20 00:05:42,19135,29590,84.16,4493142,52,0,0
2011594,2024-12-20 00:05:45,3343,5898,49.82,4493145,52,0,0
2011595,2024-12-20 00:05:55,9340,27877,9.2,4493155,52,0,0
2011596,2024-12-20 00:05:57,2255,29737,91.03,4493157,52,0,0
2011597,2024-12-20 00:06:04,17621,10765,73.34,4493164,52,0,0
2011598,2024-12-20 00:06:12,11632,14978,27.41,4493172,52,0,0
2011599,2024-12-20 00:06:19,16493,320,154.07,4493179,52,0,0
2011600,2024-12-20 00:06:41,5860,8602,90.73,4493201,52,0,0
2011601,2024-12-20 00:06:48,3421,30138,187.17,4493208,52,0,0
2011602,2024-12-20 00:07:23,19471,11873,4.23,4493243,52,0,0
2011603,2024-12-20 00:07:32,6585,20353,76.64,4493252,52,0,0
2011604,2024-12-20 00:07:39,14454,20387,54.5,4493259,52,0,0
2011605,2024-12-20 00:07:42,9915,9822,13.56,4493262,52,0,0
2011606,2024-12-20 00:07:46,9621,26629,37.06,4493266,52,0,0
2011607,2024-12-20 00:07:56,14733,24450,12.67,4493276,52,0,0
2011608,2024-12-20 00:08:05,11379,25042,81.72,4493285,52,0,0
2011609,2024-12-20 00:08:24,8716,1348,7.57,4493304,52,0,0
2011610,2024-12-20 00:08:30,695,33074,140.39,4493310,52,0,0
2011611,2024-12-20 00:08:47,2587,10584,100.63,4493327,52,0,0
2011612,2024-12-20 00:08:54,9130,10329,41.09,4493334,52,0,0
2011613,2024-12-20 00:09:06,365,6825,59.72,4493346,52,0,0
2011614,2024-12-20 00:09:18,18922,10866,38.49,4493358,52,0,0
2011615,2024-12-20 00:09:40,16373,18343,78.67,4493380,52,0,0
2011616,2024-12-20 00:09:58,16843,12244,8.99,4493398,52,0,0
2011617,2024-12-20 00:10:04,16416,10937,76.01,4493404,52,0,0
2011618,2024-12-20 00:10:26,13789,25540,104.18,4493426,52,0,0
2011619,2024-12-20 00:11:01,2265,5076,25.37,4493461,52,0,0
2011620,2024-12-20 00:11:10,14651,37300,40.17,4493470,52,0,0
2011621,2024-12-20 00:11:12,2875,1881,47.02,4493472,52,0,0
2011622,2024-12-20 00:11:34,9769,10029,93.51,4493494,52,0,0
2011623,2024-12-20 00:11:36,2891,22727,31.95,4493496,52,0,0
2011624,2024-12-20 00:12:05,12529,7634,8.96,4493525,52,0,0
2011625,2024-12-20 00:12:10,1140,23657,14.74,4493530,52,0,0
2011626,2024-12-20 00:12:25,19347,20209,10.17,4493545,52,0,0
2011627,2024-12-20 00:12:29,11593,9658,13.65,4493549,52,0,0
2011628,2024-12-20 00:12:34,16805,16530,12.76,4493554,52,0,0
2011629,2024-12-20 00:12:38,16389,17906,32.16,4493558,52,0,0
2011630,2024-12-20 00:12:44,10235,75,46.56,4493564,52,0,0
2011631,2024-12-20 00:12:48,19225,20243,8.48,4493568,52,0,0
2011632,2024-12-20 00:12:51,8264,31417,89.2,4493571,52,0,0
2011633,2024-12-20 00:12:58,6881,34616,28.83,4493578,52,0,0
2011634,2024-12-20 00:13:27,11995,8923,23.52,4493607,52,0,0
2011635,2024-12-20 00:13:32,14623,12113,36.12,4493612,52,0,0
2011636,2024-12-20 00:14:04,13915,39987,40.46,4493644,52,0,0
2011637,2024-12-20 00:14:05,17081,22279,19.01,4493645,52,0,0
2011638,2024-12-20 00:14:35,7108,22557,96.94,4493675,52,0,0
2011639,2024-12-20 00:14:43,5448,7203,50.26,4493683,52,0,0
2011640,2024-12-20 00:15:05,428,28578,10.78,4493705,52,0,0
2011641,2024-12-20 00:15:18,9082,35283,177.86,4493718,52,0,0
2011642,2024-12-20 00:15:38,3493,4897,14.43,4493738,52,0,0
2011643,2024-12-20 00:16:06,7888,4814,131.08,4493766,52,0,0
2011644,2024-12-20 00:16:09,12391,14157,28.33,4493769,52,0,0
2011645,2024-12-20 00:16:20,3112,1141,31.77,4493780,52,0,0
2011646,2024-12-20 00:16:21,19393,14569,71.48,4493781,52,0,0
2011647,2024-12-20 00:16:36,7642,34659,113.55,4493796,52,0,0
2011648,2024-12-20 00:17:08,2012,13997,59.46,4493828,52,0,0
2011649,2024-12-20 00:17:10,752,30075,5.29,4493830,52,0,0
2011650,2024-12-20 00:17:27,17879,26368,85.5,4493847,52,0,0
2011651,2024-12-20 00:17:29,8304,9774,44.35,4493849,52,0,0
2011652,2024-12-20 00:17:33,6939,39310,42.36,4493853,52,0,0
2011653,2024-12-20 00:17:34,5216,22872,144.82,4493854,52,0,0
2011654,2024-12-20 00:17:38,14057,37100,23.88,4493858,52,0,0
2011655,2024-12-20 00:17:51,2984,36641,91.18,4493871,52,0,0
2011656,2024-12-20 00:17:58,12484,7110,48.04,4493878,52,0,0
2011657,2024-12-20 00:18:24,16186,31674,38.87,4493904,52,0,0
2011658,2024-12-20 00:18:40,6878,7825,16.69,4493920,52,0,0
2011659,2024-12-20 00:19:44,6533,14065,51.21,4493984,52,0,0
2011660,2024-12-20 00:19:52,10093,8573,27.61,4493992,52,0,0
2011661,2024-12-20 00:19:53,18036,9379,2.39,4493993,52,0,0
2011662,2024-12-20 00:20:04,7338,32184,48.8,4494004,52,0,0
2011663,2024-12-20 00:20:08,16608,26851,125.37,4494008,52,0,0
2011664,2024-12-20 00:20:41,5679,4233,41.65,4494041,52,0,0
2011665,2024-12-20 00:20:51,15609,11428,111.34,4494051,52,0,0
2011666,2024-12-20 00:21:14,15356,31987,104.09,4494074,52,0,0
2011667,2024-12-20 00:21:29,2446,449,32.35,4494089,52,0,0
2011668,2024-12-20 00:21:34,10213,4720,110.32,4494094,52,0,0
2011669,2024-12-20 00:22:11,16990,8796,83.15,4494131,52,0,0
2011670,2024-12-20 00:22:35,679,28760,45.85,4494155,52,0,0
2011671,2024-12-20 00:22:36,16525,27818,53.44,4494156,52,0,0
2011672,2024-12-20 00:22:42,8790,27281,9.05,4494162,52,0,0
2011673,2024-12-20 00:22:45,8173,29624,28.66,4494165,52,0,0
2011674,2024-12-20 00:22:56,19011,20326,26.35,4494176,52,0,0
