TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
3635127,2025-01-31 00:00:02,15493,4110,45.99,8121602,94,0,0
3635128,2025-01-31 00:00:08,17153,31583,73.68,8121608,94,0,0
3635129,2025-01-31 00:00:13,17612,34435,70.33,8121613,94,0,0
3635130,2025-01-31 00:00:23,4353,2239,18.0,8121623,94,0,0
3635131,2025-01-31 00:00:30,16141,13829,23.11,8121630,94,0,0
3635132,2025-01-31 00:00:47,4305,12952,13.88,8121647,94,0,0
3635133,2025-01-31 00:00:56,10458,16438,90.92,8121656,94,0,0
3635134,2025-01-31 00:01:35,16448,15874,65.69,8121695,94,0,0
3635135,2025-01-31 00:01:40,3360,27723,41.12,8121700,94,0,0
3635136,2025-01-31 00:01:52,12682,4763,77.05,8121712,94,0,0
3635137,2025-01-31 00:02:09,12202,18451,64.09,8121729,94,0,0
3635138,2025-01-31 00:02:13,13616,31119,39.71,8121733,94,0,0
3635139,2025-01-31 00:02:55,19987,31629,86.17,8121775,94,0,0
3635140,2025-01-31 00:03:14,2219,9133,54.42,8121794,94,0,0
3635141,2025-01-31 00:03:40,10588,24633,61.6,8121820,94,0,0
3635142,2025-01-31 00:03:53,4963,10537,16.99,8121833,94,0,0
3635143,2025-01-31 00:03:54,6530,9165,57.59,8121834,94,0,0
3635144,2025-01-31 00:03:55,12039,14903,12.54,8121835,94,0,0
3635145,2025-01-31 00:04:19,5166,19012,7.23,8121859,94,0,0
3635146,2025-01-31 00:04:38,18635,18043,103.06,8121878,94,0,0
3635147,2025-01-31 00:04:49,18943,31747,28.68,8121889,94,0,0
3635148,2025-01-31 00:05:18,7066,21493,96.23,8121918,94,0,0
3635149,2025-01-31 00:05:32,19618,38134,21.07,8121932,94,0,0
3635150,2025-01-31 00:05:39,4440,27160,76.78,8121939,94,0,0
3635151,2025-01-31 00:05:49,15222,3494,64.74,8121949,94,0,0
3635152,2025-01-31 00:05:49,13138,9044,39.53,8121949,94,0,0
3635153,2025-01-31 00:06:05,1978,12680,88.9,8121965,94,0,0
3635154,2025-01-31 00:06:44,8976,21181,28.69,8122004,94,0,0
3635155,2025-01-31 00:06:56,8752,8949,63.42,8122016,94,0,0
3635156,2025-01-31 00:07:10,19646,8316,23.28,8122030,94,0,0
3635157,2025-01-31 00:07:59,16437,33147,118.25,8122079,94,0,0
3635158,2025-01-31 00:08:01,3174,18306,89.58,8122081,94,0,0
3635159,2025-01-31 00:08:09,5507,10794,9.4,8122089,94,0,0
3635160,2025-01-31 00:08:37,13665,16013,46.02,8122117,94,0,0
3635161,2025-01-31 00:08:53,5268,615,11.92,8122133,94,0,0
3635162,2025-01-31 00:09:00,5194,28657,28.01,8122140,94,0,0
3635163,2025-01-31 00:09:04,11805,37891,36.6,8122144,94,0,0
3635164,2025-01-31 00:09:12,10023,6797,56.24,8122152,94,0,0
3635165,2025-01-31 00:09:16,14592,26419,101.8,8122156,94,0,0
3635166,2025-01-31 00:09:37,14744,35258,13.65,8122177,94,0,0
3635167,2025-01-31 00:09:46,11435,38801,40.37,8122186,94,0,0
3635168,2025-01-31 00:09:49,17428,12741,148.57,8122189,94,0,0
3635169,2025-01-31 00:10:02,11297,1420,123.32,8122202,94,0,0
3635170,2025-01-31 00:10:06,10651,8092,55.38,8122206,94,0,0
3635171,2025-01-31 00:10:16,5867,30796,67.73,8122216,94,0,0
3635172,2025-01-31 00:10:24,14208,15805,55.65,8122224,94,0,0
3635173,2025-01-31 00:10:26,19489,33666,164.32,8122226,94,0,0
3635174,2025-01-31 00:10:32,16299,2042,76.0,8122232,94,0,0
3635175,2025-01-31 00:10:35,1881,17185,24.45,8122235,94,0,0
3635176,2025-01-31 00:11:14,12284,11237,15.93,8122274,94,0,0
3635177,2025-01-31 00:11:14,18038,34588,12.28,8122274,94,0,0
3635178,2025-01-31 00:11:28,11502,17906,102.39,8122288,94,0,0
3635179,2025-01-31 00:11:36,10765,38580,26.39,8122296,94,0,0
3635180,2025-01-31 00:11:39,8378,4429,20.09,8122299,94,0,0
3635181,2025-01-31 00:11:48,4462,22815,52.55,8122308,94,1,2
3635182,2025-01-31 00:11:55,17611,25616,94.95,8122315,94,0,0
3635183,2025-01-31 00:12:15,16939,37804,80.1,8122335,94,0,0
3635184,2025-01-31 00:12:17,15410,27344,57.09,8122337,94,0,0
3635185,2025-01-31 00:13:03,635,18846,43.36,8122383,94,0,0
3635186,2025-01-31 00:13:12,9021,34110,38.51,8122392,94,0,0
3635187,2025-01-31 00:13:52,8759,22745,58.46,8122432,94,0,0
3635188,2025-01-31 00:13:55,10213,27443,112.38,8122435,94,0,0
3635189,2025-01-31 00:14:10,1542,35067,1.87,8122450,94,0,0
3635190,2025-01-31 00:14:16,3875,21774,59.08,8122456,94,0,0
3635191,2025-01-31 00:14:21,6758,22880,72.39,8122461,94,0,0
3635192,2025-01-31 00:14:26,2462,13259,78.53,8122466,94,0,0
3635193,2025-01-31 00:14:45,8748,12598,34.16,8122485,94,0,0
3635194,2025-01-31 00:14:47,4660,28580,37.3,8122487,94,0,0
3635195,2025-01-31 00:14:50,8115,10782,26.4,8122490,94,0,0
3635196,2025-01-31 00:15:02,1621,32595,58.82,8122502,94,0,0
3635197,2025-01-31 00:15:13,13226,27375,151.72,8122513,94,0,0
3635198,2025-01-31 00:15:16,7682,17641,171.09,8122516,94,0,0
3635199,2025-01-31 00:15:20,2556,5674,6.68,8122520,94,0,0
3635200,2025-01-31 00:15:27,12995,10085,103.57,8122527,94,0,0
3635201,2025-01-31 00:15:31,8598,27213,83.8,8122531,94,0,0
3635202,2025-01-31 00:15:34,4434,36478,62.39,8122534,94,0,0
3635203,2025-01-31 00:15:35,7823,30223,93.97,8122535,94,0,0
3635204,2025-01-31 00:15:37,11009,38817,11.93,8122537,94,0,0
3635205,2025-01-31 00:15:37,12538,29955,1.29,8122537,94,0,0
3635206,2025-01-31 00:15:54,14438,18593,24.25,8122554,94,0,0
3635207,2025-01-31 00:16:03,11474,4385,34.29,8122563,94,0,0
3635208,2025-01-31 00:16:08,15659,35751,9.63,8122568,94,0,0
3635209,2025-01-31 00:16:30,4963,817,11.0,8122590,94,0,0
3635210,2025-01-31 00:16:40,8828,14719,97.35,8122600,94,0,0
3635211,2025-01-31 00:16:52,1353,37266,8.22,8122612,94,0,0
3635212,2025-01-31 00:17:32,11185,39611,67.22,8122652,94,0,0
3635213,2025-01-31 00:17:45,15608,31898,22.26,8122665,94,0,0
3635214,2025-01-31 00:17:46,5602,2076,63.71,8122666,94,0,0
3635215,2025-01-31 00:17:46,5395,9271,107.4,8122666,94,0,0
3635216,2025-01-31 00:17:56,4347,38786,36.51,8122676,94,0,0
3635217,2025-01-31 00:17:56,12182,28307,1.82,8122676,94,0,0
3635218,2025-01-31 00:18:02,12918,24171,5.88,8122682,94,0,0
3635219,2025-01-31 00:18:06,11737,10528,52.25,8122686,94,0,0
3635220,2025-01-31 00:18:10,17877,23891,6.35,8122690,94,0,0
3635221,2025-01-31 00:18:19,10087,6111,84.65,8122699,94,0,0
3635222,2025-01-31 00:18:35,6534,15570,19.38,8122715,94,0,0
3635223,2025-01-31 00:18:37,16802,36705,123.01,8122717,94,0,0
3635224,2025-01-31 00:18:48,10752,4020,13.43,8122728,94,0,0
3635225,2025-01-31 00:18:49,11051,32184,99.5,8122729,94,0,0
3635226,2025-01-31 00:18:52,4819,19815,104.58,8122732,94,0,0
3635227,2025-01-31 00:19:06,17384,10707,4.56,8122746,94,0,0
3635228,2025-01-31 00:19:21,19663,28116,49.65,8122761,94,0,0
3635229,2025-01-31 00:20:00,3537,10979,22.67,8122800,94,0,0
3635230,2025-01-31 00:20:03,12246,35952,6.31,8122803,94,0,0
3635231,2025-01-31 00:20:20,15796,19023,26.79,8122820,94,0,0
3635232,2025-01-31 00:20:26,17217,21900,135.4,8122826,94,0,0
3635233,2025-01-31 00:21:00,11054,1409,71.2,8122860,94,0,0
3635234,2025-01-31 00:21:37,2696,4973,116.64,8122897,94,0,0
3635235,2025-01-31 00:21:42,5020,13797,56.3,8122902,94,0,0
3635237,2025-01-31 00:22:00,17036,38023,53.87,8122920,94,0,0
3635236,2025-01-31 00:22:00,12355,7188,61.74,8122920,94,0,0
3635238,2025-01-31 00:22:34,13290,29446,35.18,8122954,94,0,0
3635239,2025-01-31 00:22:43,2367,37088,11.46,8122963,94,0,0
3635240,2025-01-31 00:22:52,1452,8373,61.35,8122972,94,0,0
3635241,2025-01-31 00:23:06,660,13823,77.4,8122986,94,0,0
3635242,2025-01-31 00:23:15,15010,8958,41.5,8122995,94,0,0
3635243,2025-01-31 00:23:16,9130,37051,32.23,8122996,94,0,0
3635244,2025-01-31 00:23:36,16779,38961,100.94,8123016,94,0,0
3635245,2025-01-31 00:23:38,8300,36755,25.84,8123018,94,0,0
3635246,2025-01-31 00:23:57,7328,28466,26.55,8123037,94,0,0
3635247,2025-01-31 00:24:07,13646,9616,7.59,8123047,94,0,0
3635248,2025-01-31 00:24:59,16446,27067,9.58,8123099,94,0,0
3635249,2025-01-31 00:25:00,7751,34628,20.87,8123100,94,0,0
3635250,2025-01-31 00:25:34,2899,25065,51.59,8123134,94,0,0
3635251,2025-01-31 00:25:35,5098,24419,101.73,8123135,94,0,0
3635252,2025-01-31 00:25:42,13269,32476,111.1,8123142,94,0,0
3635253,2025-01-31 00:25:42,8516,27748,41.01,8123142,94,0,0
3635254,2025-01-31 00:25:44,17393,26754,9.6,8123144,94,0,0
3635255,2025-01-31 00:25:54,5766,29051,115.29,8123154,94,0,0
3635256,2025-01-31 00:26:13,2371,26247,11.25,8123173,94,0,0
3635257,2025-01-31 00:26:21,3416,26080,91.24,8123181,94,0,0
3635258,2025-01-31 00:26:32,2154,27702,23.08,8123192,94,0,0
3635259,2025-01-31 00:26:43,16735,2079,87.64,8123203,94,0,0
3635260,2025-01-31 00:27:00,1871,15226,16.29,8123220,94,0,0
3635261,2025-01-31 00:27:04,12324,4231,46.46,8123224,94,0,0
3635262,2025-01-31 00:27:04,2651,779,39.58,8123224,94,0,0
3635263,2025-01-31 00:27:09,2168,28844,146.22,8123229,94,0,0
3635264,2025-01-31 00:27:24,12157,4645,96.63,8123244,94,0,0
3635265,2025-01-31 00:27:26,3261,25147,103.56,8123246,94,0,0
3635266,2025-01-31 00:27:35,14792,9501,13.39,8123255,94,0,0
3635267,2025-01-31 00:27:57,5466,10226,25.93,8123277,94,0,0
3635268,2025-01-31 00:28:08,15290,12337,28.37,8123288,94,0,0
3635269,2025-01-31 00:28:09,14694,7966,156.3,8123289,94,0,0
3635270,2025-01-31 00:28:12,9538,38183,108.4,8123292,94,0,0
3635271,2025-01-31 00:28:40,19045,21091,91.56,8123320,94,0,0
3635272,2025-01-31 00:28:48,11566,13259,131.84,8123328,94,0,0
3635273,2025-01-31 00:28:56,4722,10540,43.68,8123336,94,0,0
3635274,2025-01-31 00:29:10,14356,29272,32.68,8123350,94,0,0
3635275,2025-01-31 00:29:45,12298,9658,164.55,8123385,94,0,0
3635276,2025-01-31 00:29:47,11121,4594,100.06,8123387,94,0,0
3635277,2025-01-31 00:29:54,273,33453,5.9,8123394,94,0,0
3635278,2025-01-31 00:29:57,6777,39923,58.36,8123397,94,0,0
3635279,2025-01-31 00:30:02,9741,28343,40.3,8123402,94,0,0
3635280,2025-01-31 00:30:06,1929,20584,10.33,8123406,94,0,0
3635281,2025-01-31 00:30:12,16973,38850,105.03,8123412,94,0,0
3635282,2025-01-31 00:30:53,9851,10290,72.66,8123453,94,0,0
3635283,2025-01-31 00:30:56,11930,34207,3.6,8123456,94,0,0
3635284,2025-01-31 00:31:22,5974,16381,3.88,8123482,94,0,0
3635285,2025-01-31 00:31:33,12485,4987,5.91,8123493,94,0,0
3635286,2025-01-31 00:31:37,7310,15216,42.15,8123497,94,0,0
3635287,2025-01-31 00:31:44,14366,7913,42.1,8123504,94,0,0
3635288,2025-01-31 00:31:58,8290,369,23.81,8123518,94,0,0
3635289,2025-01-31 00:32:06,13964,10314,131.31,8123526,94,0,0
3635290,2025-01-31 00:32:20,4121,12685,7.98,8123540,94,0,0
3635291,2025-01-31 00:33:02,6761,35884,70.67,8123582,94,0,0
3635292,2025-01-31 00:33:03,14156,24696,59.79,8123583,94,0,0
3635293,2025-01-31 00:33:09,17250,31028,38.34,8123589,94,0,0
3635294,2025-01-31 00:33:19,5479,36393,55.07,8123599,94,0,0
3635295,2025-01-31 00:33:22,3298,31054,26.37,8123602,94,0,0
3635296,2025-01-31 00:33:28,2817,8652,99.64,8123608,94,0,0
3635297,2025-01-31 00:33:28,9375,26702,95.86,8123608,94,0,0
3635298,2025-01-31 00:34:09,10119,29695,172.82,8123649,94,0,0
3635299,2025-01-31 00:34:09,8411,20710,63.93,8123649,94,0,0
3635300,2025-01-31 00:34:18,2511,1445,12.5,8123658,94,0,0
3635302,2025-01-31 00:34:21,17476,25367,153.94,8123661,94,0,0
3635301,2025-01-31 00:34:21,7333,31259,15.49,8123661,94,0,0
3635303,2025-01-31 00:34:53,11267,10626,73.2,8123693,94,0,0
3635304,2025-01-31 00:35:17,17132,1259,71.23,8123717,94,0,0
3635305,2025-01-31 00:35:32,16123,23842,65.09,8123732,94,0,0
