TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
129223,2024-11-15 00:00:56,2657,181,23.87,1468856,17,0,0
129224,2024-11-15 00:01:07,165,589,27.03,1468867,17,0,0
129225,2024-11-15 00:03:54,271,286,9.67,1469034,17,0,0
129226,2024-11-15 00:06:26,3726,594,47.7,1469186,17,0,0
129227,2024-11-15 00:06:29,2718,588,59.54,1469189,17,0,0
129228,2024-11-15 00:06:38,3317,78,7.49,1469198,17,0,0
129229,2024-11-15 00:06:45,99,690,9.37,1469205,17,0,0
129230,2024-11-15 00:07:39,3002,113,39.94,1469259,17,0,0
129231,2024-11-15 00:08:03,1834,200,78.2,1469283,17,0,0
129232,2024-11-15 00:09:45,1035,124,10.61,1469385,17,0,0
129233,2024-11-15 00:09:46,3414,436,74.43,1469386,17,0,0
129234,2024-11-15 00:10:06,2027,131,82.02,1469406,17,0,0
129235,2024-11-15 00:10:21,2796,182,47.16,1469421,17,0,0
129236,2024-11-15 00:10:52,3644,396,57.4,1469452,17,0,0
129237,2024-11-15 00:12:36,2459,541,73.34,1469556,17,0,0
129238,2024-11-15 00:13:51,3725,204,28.17,1469631,17,0,0
129239,2024-11-15 00:16:51,1008,251,12.18,1469811,17,0,0
129240,2024-11-15 00:18:07,2384,94,83.96,1469887,17,0,0
129241,2024-11-15 00:19:24,695,298,67.61,1469964,17,0,0
129242,2024-11-15 00:19:28,3484,538,57.17,1469968,17,0,0
129243,2024-11-15 00:19:41,2248,625,92.22,1469981,17,0,0
129244,2024-11-15 00:20:07,2364,461,14.18,1470007,17,0,0
129245,2024-11-15 00:20:13,3245,474,76.78,1470013,17,0,0
129246,2024-11-15 00:20:16,711,755,68.02,1470016,17,0,0
129247,2024-11-15 00:20:37,3488,645,96.25,1470037,17,0,0
129248,2024-11-15 00:21:41,3244,119,27.17,1470101,17,0,0
129249,2024-11-15 00:23:55,3832,152,51.41,1470235,17,0,0
129250,2024-11-15 00:24:40,284,20,36.79,1470280,17,0,0
129251,2024-11-15 00:24:49,2744,651,46.56,1470289,17,0,0
129252,2024-11-15 00:25:46,26,529,49.19,1470346,17,0,0
129253,2024-11-15 00:26:43,3636,206,19.48,1470403,17,0,0
129254,2024-11-15 00:27:06,2457,781,128.67,1470426,17,1,2
129255,2024-11-15 00:28:06,3626,551,26.2,1470486,17,0,0
129256,2024-11-15 00:28:07,2592,299,91.65,1470487,17,1,2
129257,2024-11-15 00:32:21,1852,333,105.74,1470741,17,0,0
129258,2024-11-15 00:33:24,189,185,49.57,1470804,17,0,0
129259,2024-11-15 00:33:45,1614,639,69.76,1470825,17,0,0
129260,2024-11-15 00:35:13,2943,187,6.26,1470913,17,0,0
129261,2024-11-15 00:35:48,2481,645,6.47,1470948,17,0,0
129262,2024-11-15 00:37:04,3549,747,12.66,1471024,17,0,0
129263,2024-11-15 00:37:13,3053,651,8.32,1471033,17,0,0
129264,2024-11-15 00:37:39,1021,72,40.41,1471059,17,0,0
129265,2024-11-15 00:38:51,838,237,6.22,1471131,17,0,0
129266,2024-11-15 00:39:32,750,242,31.05,1471172,17,0,0
129267,2024-11-15 00:40:10,1066,721,41.68,1471210,17,1,2
129268,2024-11-15 00:40:19,2039,483,3.81,1471219,17,0,0
129269,2024-11-15 00:41:44,3400,139,45.77,1471304,17,0,0
129270,2024-11-15 00:42:20,568,290,38.61,1471340,17,0,0
129271,2024-11-15 00:42:29,2247,40,57.34,1471349,17,0,0
129272,2024-11-15 00:43:23,3939,671,49.74,1471403,17,0,0
129273,2024-11-15 00:43:30,3405,207,70.17,1471410,17,0,0
129274,2024-11-15 00:43:50,842,0,6.97,1471430,17,0,0
129275,2024-11-15 00:44:10,2780,580,51.92,1471450,17,0,0
129276,2024-11-15 00:44:37,3711,427,109.3,1471477,17,0,0
129277,2024-11-15 00:45:43,713,408,67.85,1471543,17,0,0
129278,2024-11-15 00:45:52,2125,622,73.15,1471552,17,0,0
129279,2024-11-15 00:46:21,1560,173,32.0,1471581,17,0,0
129280,2024-11-15 00:46:24,2706,794,80.49,1471584,17,0,0
129281,2024-11-15 00:47:16,2969,542,19.55,1471636,17,0,0
129282,2024-11-15 00:49:12,2118,783,6.65,1471752,17,0,0
129283,2024-11-15 00:49:32,82,565,22.52,1471772,17,0,0
129284,2024-11-15 00:49:56,3516,55,180.05,1471796,17,0,0
129285,2024-11-15 00:50:08,1603,532,2.05,1471808,17,1,2
129286,2024-11-15 00:50:56,3127,748,4.68,1471856,17,0,0
129287,2024-11-15 00:51:26,2308,249,3.67,1471886,17,0,0
129288,2024-11-15 00:53:06,1019,512,7.67,1471986,17,0,0
129289,2024-11-15 00:53:19,112,222,27.72,1471999,17,0,0
129290,2024-11-15 00:54:19,2820,689,79.49,1472059,17,0,0
129291,2024-11-15 00:55:39,2187,537,27.48,1472139,17,0,0
129292,2024-11-15 00:56:16,815,335,69.97,1472176,17,0,0
129293,2024-11-15 00:57:08,2085,36,65.08,1472228,17,0,0
129294,2024-11-15 00:58:09,3229,682,78.69,1472289,17,0,0
