TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1082710,2024-11-26 00:00:03,10960,33058,34.9,2419203,28,0,0
1082711,2024-11-26 00:00:15,11068,4687,63.65,2419215,28,0,0
1082712,2024-11-26 00:01:43,19160,21669,79.04,2419303,28,0,0
1082713,2024-11-26 00:02:05,18699,4961,39.02,2419325,28,0,0
1082714,2024-11-26 00:02:13,6729,1618,56.16,2419333,28,0,0
1082715,2024-11-26 00:03:17,696,37446,18.48,2419397,28,0,0
1082716,2024-11-26 00:03:43,13007,39623,76.92,2419423,28,0,0
1082719,2024-11-26 00:03:51,5970,22364,20.44,2419431,28,0,0
1082718,2024-11-26 00:03:51,1028,23596,61.22,2419431,28,0,0
1082717,2024-11-26 00:03:51,17915,7221,24.27,2419431,28,0,0
1082720,2024-11-26 00:03:59,13092,23920,136.28,2419439,28,0,0
1082721,2024-11-26 00:04:02,14626,13579,38.38,2419442,28,0,0
1082722,2024-11-26 00:04:17,4401,12488,20.96,2419457,28,0,0
1082723,2024-11-26 00:04:21,7568,893,7.31,2419461,28,0,0
1082724,2024-11-26 00:04:27,571,14048,64.93,2419467,28,0,0
1082725,2024-11-26 00:04:30,12941,8013,37.05,2419470,28,0,0
1082726,2024-11-26 00:04:32,8723,15470,88.79,2419472,28,0,0
1082727,2024-11-26 00:04:36,9180,4440,44.94,2419476,28,0,0
1082728,2024-11-26 00:04:39,17745,17810,96.41,2419479,28,0,0
1082729,2024-11-26 00:04:43,7014,34314,56.83,2419483,28,0,0
1082730,2024-11-26 00:04:48,8420,30583,5.66,2419488,28,0,0
1082731,2024-11-26 00:04:56,13480,11897,43.95,2419496,28,0,0
1082732,2024-11-26 00:05:20,8122,16635,61.85,2419520,28,0,0
1082733,2024-11-26 00:05:38,4536,2257,105.33,2419538,28,0,0
1082734,2024-11-26 00:06:01,7585,25077,85.95,2419561,28,0,0
1082735,2024-11-26 00:06:15,4321,33144,71.24,2419575,28,0,0
1082736,2024-11-26 00:06:30,4792,36148,136.79,2419590,28,0,0
1082737,2024-11-26 00:06:53,12196,32980,0.86,2419613,28,0,0
1082738,2024-11-26 00:07:02,7253,39657,7.73,2419622,28,0,0
1082739,2024-11-26 00:08:04,10347,36550,158.03,2419684,28,0,0
1082740,2024-11-26 00:08:09,9350,32961,33.73,2419689,28,0,0
