TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
3171492,2025-01-19 00:00:03,8817,2332,7.91,7084803,82,0,0
3171493,2025-01-19 00:00:06,13103,18091,49.2,7084806,82,0,0
3171494,2025-01-19 00:00:10,6889,10521,78.78,7084810,82,0,0
3171495,2025-01-19 00:00:15,3847,37288,39.11,7084815,82,0,0
3171496,2025-01-19 00:00:20,15484,32112,78.22,7084820,82,0,0
3171497,2025-01-19 00:00:25,10448,15446,51.57,7084825,82,0,0
3171498,2025-01-19 00:00:26,11537,30851,129.29,7084826,82,0,0
3171499,2025-01-19 00:00:26,10504,4085,16.98,7084826,82,0,0
3171500,2025-01-19 00:00:27,16005,27783,91.74,7084827,82,0,0
3171501,2025-01-19 00:00:47,19227,31292,34.49,7084847,82,0,0
3171502,2025-01-19 00:00:51,16907,12768,9.02,7084851,82,0,0
3171503,2025-01-19 00:00:56,10446,28128,106.87,7084856,82,0,0
3171504,2025-01-19 00:01:16,7252,31196,11.12,7084876,82,0,0
3171505,2025-01-19 00:01:16,6080,14250,114.5,7084876,82,0,0
3171506,2025-01-19 00:01:20,10072,29598,35.56,7084880,82,0,0
3171507,2025-01-19 00:01:21,2266,39126,56.54,7084881,82,0,0
3171508,2025-01-19 00:01:34,16171,11893,97.97,7084894,82,0,0
3171509,2025-01-19 00:01:48,8893,27845,55.55,7084908,82,0,0
3171510,2025-01-19 00:01:56,6569,37013,3.42,7084916,82,0,0
3171511,2025-01-19 00:02:15,13210,35367,68.25,7084935,82,0,0
3171512,2025-01-19 00:02:26,19237,14607,73.01,7084946,82,0,0
3171513,2025-01-19 00:02:34,4512,7958,56.05,7084954,82,0,0
3171514,2025-01-19 00:02:36,13064,9443,17.99,7084956,82,0,0
3171515,2025-01-19 00:02:53,16182,5233,16.58,7084973,82,0,0
3171516,2025-01-19 00:02:56,7768,27409,57.26,7084976,82,0,0
3171517,2025-01-19 00:03:05,17574,13241,39.74,7084985,82,0,0
3171518,2025-01-19 00:03:12,15934,15458,8.64,7084992,82,0,0
3171519,2025-01-19 00:03:42,8428,31873,23.36,7085022,82,0,0
3171520,2025-01-19 00:03:55,12352,30351,66.66,7085035,82,0,0
