TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
2784882,2025-01-09 00:00:05,10915,36179,67.2,6220805,72,0,0
2784883,2025-01-09 00:00:21,19884,13452,46.65,6220821,72,0,0
2784884,2025-01-09 00:00:39,1604,13812,30.07,6220839,72,0,0
2784885,2025-01-09 00:00:43,1994,19234,12.09,6220843,72,0,0
2784886,2025-01-09 00:00:47,12391,14776,14.32,6220847,72,0,0
2784887,2025-01-09 00:00:53,15008,8359,17.13,6220853,72,0,0
2784888,2025-01-09 00:01:08,3951,25424,78.15,6220868,72,0,0
2784889,2025-01-09 00:01:14,14752,17937,33.3,6220874,72,0,0
2784890,2025-01-09 00:01:45,18317,31462,48.97,6220905,72,0,0
2784891,2025-01-09 00:02:02,12504,22223,25.37,6220922,72,0,0
2784892,2025-01-09 00:02:11,12616,77,1.5,6220931,72,0,0
2784893,2025-01-09 00:02:37,6691,16711,73.73,6220957,72,0,0
2784894,2025-01-09 00:02:43,1996,7106,68.68,6220963,72,0,0
2784895,2025-01-09 00:03:02,3750,3303,63.19,6220982,72,0,0
2784896,2025-01-09 00:03:02,16227,25376,88.64,6220982,72,0,0
2784897,2025-01-09 00:03:07,7804,27018,92.04,6220987,72,0,0
2784898,2025-01-09 00:03:07,9039,33303,21.02,6220987,72,0,0
2784899,2025-01-09 00:03:10,3224,22181,51.08,6220990,72,0,0
2784900,2025-01-09 00:03:51,15720,5152,102.98,6221031,72,0,0
2784901,2025-01-09 00:04:32,9204,5006,43.98,6221072,72,0,0
2784902,2025-01-09 00:04:49,18431,31667,175.09,6221089,72,0,0
2784903,2025-01-09 00:04:56,9954,29372,56.76,6221096,72,0,0
2784904,2025-01-09 00:05:10,12763,7927,42.08,6221110,72,0,0
2784905,2025-01-09 00:05:29,6877,39486,21.25,6221129,72,0,0
2784906,2025-01-09 00:05:30,4570,30237,34.26,6221130,72,0,0
2784907,2025-01-09 00:05:39,5986,19795,67.03,6221139,72,0,0
2784909,2025-01-09 00:05:51,8023,6290,85.77,6221151,72,0,0
2784908,2025-01-09 00:05:51,15640,10864,30.98,6221151,72,0,0
2784910,2025-01-09 00:05:57,4846,35926,59.41,6221157,72,0,0
2784911,2025-01-09 00:06:36,18234,12740,75.82,6221196,72,0,0
2784912,2025-01-09 00:06:48,18958,12241,84.22,6221208,72,0,0
2784913,2025-01-09 00:06:57,13200,22229,8.32,6221217,72,0,0
2784914,2025-01-09 00:06:57,2807,16889,88.7,6221217,72,0,0
2784915,2025-01-09 00:07:01,15211,32031,15.96,6221221,72,0,0
2784916,2025-01-09 00:07:45,5382,26193,8.02,6221265,72,0,0
2784917,2025-01-09 00:07:46,11447,24542,113.61,6221266,72,0,0
2784918,2025-01-09 00:08:03,18791,20107,23.52,6221283,72,0,0
2784919,2025-01-09 00:08:14,10254,38337,30.59,6221294,72,0,0
2784920,2025-01-09 00:08:22,4499,33765,52.1,6221302,72,0,0
2784921,2025-01-09 00:08:25,5093,35067,9.96,6221305,72,0,0
2784922,2025-01-09 00:08:40,111,6544,47.1,6221320,72,0,0
2784923,2025-01-09 00:09:10,12077,10248,11.18,6221350,72,0,0
2784924,2025-01-09 00:09:16,4543,17751,36.33,6221356,72,0,0
2784925,2025-01-09 00:09:17,12074,14059,133.8,6221357,72,0,0
2784926,2025-01-09 00:09:34,7063,570,11.76,6221374,72,0,0
2784927,2025-01-09 00:09:36,8007,9423,63.44,6221376,72,0,0
2784928,2025-01-09 00:09:54,4830,9794,19.53,6221394,72,0,0
2784929,2025-01-09 00:10:03,7683,7552,67.35,6221403,72,0,0
2784930,2025-01-09 00:10:07,11323,26457,50.08,6221407,72,0,0
2784931,2025-01-09 00:10:53,11170,31230,15.2,6221453,72,0,0
2784932,2025-01-09 00:11:00,15426,7505,75.82,6221460,72,0,0
2784933,2025-01-09 00:11:01,5633,11102,5.72,6221461,72,0,0
2784934,2025-01-09 00:11:11,15169,34418,74.95,6221471,72,0,0
2784935,2025-01-09 00:11:11,17018,3881,69.34,6221471,72,0,0
2784936,2025-01-09 00:11:34,9755,23069,111.21,6221494,72,0,0
2784937,2025-01-09 00:12:03,14651,3054,60.76,6221523,72,0,0
2784938,2025-01-09 00:12:17,6417,34212,102.25,6221537,72,0,0
2784939,2025-01-09 00:12:25,9815,32876,110.64,6221545,72,0,0
2784940,2025-01-09 00:12:28,541,6958,66.74,6221548,72,0,0
2784941,2025-01-09 00:12:29,17108,10129,99.22,6221549,72,0,0
2784942,2025-01-09 00:12:33,9322,6403,52.68,6221553,72,0,0
2784943,2025-01-09 00:12:37,18481,6555,40.29,6221557,72,0,0
2784944,2025-01-09 00:12:37,2312,39647,13.22,6221557,72,0,0
2784945,2025-01-09 00:12:39,10216,5785,23.33,6221559,72,0,0
2784946,2025-01-09 00:13:00,9842,24388,108.8,6221580,72,0,0
2784947,2025-01-09 00:13:04,6336,39091,35.86,6221584,72,0,0
2784948,2025-01-09 00:13:09,6605,1469,52.55,6221589,72,0,0
2784949,2025-01-09 00:13:12,5021,2421,78.7,6221592,72,0,0
2784950,2025-01-09 00:13:12,19017,29355,21.21,6221592,72,0,0
2784951,2025-01-09 00:14:04,121,11891,65.88,6221644,72,0,0
2784952,2025-01-09 00:14:21,9364,37014,61.71,6221661,72,0,0
2784953,2025-01-09 00:14:30,1353,29669,44.63,6221670,72,0,0
2784954,2025-01-09 00:14:39,14246,2166,4.91,6221679,72,0,0
2784955,2025-01-09 00:14:42,3819,2193,14.44,6221682,72,0,0
2784957,2025-01-09 00:14:57,12912,10016,10.89,6221697,72,0,0
2784956,2025-01-09 00:14:57,5021,10413,121.87,6221697,72,0,0
2784958,2025-01-09 00:15:00,5959,32215,46.09,6221700,72,0,0
2784959,2025-01-09 00:15:01,535,39133,10.7,6221701,72,0,0
2784960,2025-01-09 00:15:18,11853,34702,29.8,6221718,72,0,0
2784961,2025-01-09 00:15:32,13421,37749,59.47,6221732,72,0,0
2784962,2025-01-09 00:15:43,1324,32396,29.38,6221743,72,0,0
2784963,2025-01-09 00:15:56,9910,7103,22.84,6221756,72,0,0
2784964,2025-01-09 00:16:04,19422,29492,29.14,6221764,72,0,0
2784965,2025-01-09 00:16:07,12577,4283,42.22,6221767,72,0,0
2784966,2025-01-09 00:16:24,6600,5506,96.72,6221784,72,0,0
2784967,2025-01-09 00:16:25,2824,3898,92.33,6221785,72,0,0
2784968,2025-01-09 00:16:32,318,34379,40.69,6221792,72,0,0
2784969,2025-01-09 00:16:35,17545,23351,40.25,6221795,72,0,0
2784970,2025-01-09 00:16:48,4920,35495,44.66,6221808,72,0,0
2784971,2025-01-09 00:17:04,10654,4914,43.18,6221824,72,0,0
2784972,2025-01-09 00:17:17,14482,2035,21.89,6221837,72,0,0
2784973,2025-01-09 00:17:21,1883,35602,130.88,6221841,72,0,0
2784974,2025-01-09 00:17:27,9098,33770,54.38,6221847,72,0,0
2784975,2025-01-09 00:17:49,5035,27924,36.98,6221869,72,0,0
2784976,2025-01-09 00:18:15,13189,15970,21.18,6221895,72,0,0
2784977,2025-01-09 00:18:26,2524,17348,23.71,6221906,72,0,0
2784978,2025-01-09 00:18:29,14872,23889,9.82,6221909,72,0,0
2784979,2025-01-09 00:18:37,6523,21301,80.35,6221917,72,0,0
2784980,2025-01-09 00:18:49,6920,9993,116.99,6221929,72,0,0
2784981,2025-01-09 00:18:56,841,16180,114.88,6221936,72,0,0
2784982,2025-01-09 00:19:03,7467,10474,16.73,6221943,72,0,0
2784984,2025-01-09 00:19:11,2714,23545,21.85,6221951,72,0,0
2784983,2025-01-09 00:19:11,3127,6767,2.72,6221951,72,0,0
2784985,2025-01-09 00:19:24,5098,6243,75.2,6221964,72,0,0
2784986,2025-01-09 00:19:32,1040,23675,27.48,6221972,72,0,0
2784987,2025-01-09 00:19:55,7401,12411,82.87,6221995,72,0,0
2784988,2025-01-09 00:20:19,12657,24601,106.11,6222019,72,0,0
2784989,2025-01-09 00:20:37,9946,27139,71.35,6222037,72,0,0
2784990,2025-01-09 00:21:26,18315,33213,63.13,6222086,72,0,0
2784991,2025-01-09 00:21:42,6089,524,44.32,6222102,72,0,0
2784992,2025-01-09 00:21:49,17102,5016,24.2,6222109,72,0,0
2784993,2025-01-09 00:21:52,6207,3330,45.26,6222112,72,0,0
2784994,2025-01-09 00:22:00,4179,22232,58.62,6222120,72,0,0
2784995,2025-01-09 00:22:19,14648,26334,57.47,6222139,72,0,0
2784996,2025-01-09 00:22:23,9132,12013,34.35,6222143,72,0,0
2784997,2025-01-09 00:22:25,3459,478,69.24,6222145,72,0,0
2784998,2025-01-09 00:22:41,19418,21886,22.09,6222161,72,0,0
2784999,2025-01-09 00:22:42,16599,1668,48.14,6222162,72,0,0
2785000,2025-01-09 00:22:42,13648,26133,45.1,6222162,72,0,0
2785001,2025-01-09 00:23:21,3411,25036,23.18,6222201,72,0,0
2785002,2025-01-09 00:23:26,19429,14464,2.09,6222206,72,0,0
2785003,2025-01-09 00:23:36,19786,3925,99.26,6222216,72,0,0
2785004,2025-01-09 00:23:37,6693,23836,59.38,6222217,72,0,0
2785005,2025-01-09 00:23:51,11408,8324,88.05,6222231,72,0,0
2785006,2025-01-09 00:23:55,10333,32708,69.44,6222235,72,0,0
2785007,2025-01-09 00:23:59,17792,12997,15.14,6222239,72,0,0
2785008,2025-01-09 00:24:01,676,14840,27.96,6222241,72,0,0
2785009,2025-01-09 00:24:08,18105,28616,76.85,6222248,72,0,0
2785010,2025-01-09 00:24:14,17988,30638,41.25,6222254,72,0,0
2785011,2025-01-09 00:24:17,4899,14282,128.89,6222257,72,0,0
2785012,2025-01-09 00:24:32,1,20704,55.0,6222272,72,0,0
2785013,2025-01-09 00:24:55,16803,39082,34.68,6222295,72,0,0
2785014,2025-01-09 00:24:57,2006,5346,46.68,6222297,72,0,0
2785015,2025-01-09 00:25:10,17016,10106,63.16,6222310,72,0,0
2785016,2025-01-09 00:25:43,15732,36275,27.47,6222343,72,0,0
2785017,2025-01-09 00:26:01,19146,10140,21.22,6222361,72,0,0
2785018,2025-01-09 00:26:03,4108,23892,13.81,6222363,72,0,0
2785019,2025-01-09 00:26:32,7252,8165,18.87,6222392,72,0,0
2785020,2025-01-09 00:26:35,9546,15329,56.73,6222395,72,0,0
2785021,2025-01-09 00:26:56,16664,30025,26.66,6222416,72,0,0
2785022,2025-01-09 00:27:40,465,24385,57.68,6222460,72,0,0
2785023,2025-01-09 00:27:51,11962,24401,16.53,6222471,72,0,0
2785024,2025-01-09 00:28:02,11146,25511,98.93,6222482,72,0,0
2785025,2025-01-09 00:28:04,6095,33317,5.17,6222484,72,0,0
2785026,2025-01-09 00:28:05,3898,8470,84.85,6222485,72,0,0
