TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
98955,2024-11-11 00:02:55,708,792,18.53,1123375,13,0,0
98956,2024-11-11 00:03:26,3671,45,41.27,1123406,13,0,0
98957,2024-11-11 00:03:46,3424,238,13.55,1123426,13,0,0
98958,2024-11-11 00:04:59,3227,194,21.41,1123499,13,0,0
98959,2024-11-11 00:12:19,3088,484,52.97,1123939,13,0,0
98960,2024-11-11 00:12:40,2122,26,95.02,1123960,13,0,0
98961,2024-11-11 00:13:21,1143,418,90.91,1124001,13,0,0
98962,2024-11-11 00:14:02,2765,705,88.77,1124042,13,0,0
98963,2024-11-11 00:14:21,3035,217,82.28,1124061,13,0,0
98964,2024-11-11 00:14:24,2275,60,9.57,1124064,13,0,0
98965,2024-11-11 00:16:03,3841,766,57.59,1124163,13,0,0
98966,2024-11-11 00:16:15,2962,131,3.22,1124175,13,0,0
98967,2024-11-11 00:17:02,441,434,50.46,1124222,13,0,0
98968,2024-11-11 00:17:54,3969,774,35.98,1124274,13,0,0
98969,2024-11-11 00:18:10,540,594,17.79,1124290,13,0,0
98970,2024-11-11 00:18:25,1048,429,92.4,1124305,13,0,0
98971,2024-11-11 00:18:50,2990,188,134.8,1124330,13,0,0
98972,2024-11-11 00:19:46,1970,526,4.39,1124386,13,0,0
98973,2024-11-11 00:20:55,1405,437,18.62,1124455,13,0,0
98974,2024-11-11 00:23:16,1246,0,31.26,1124596,13,0,0
98975,2024-11-11 00:23:55,3715,402,138.0,1124635,13,0,0
98976,2024-11-11 00:26:15,594,794,30.91,1124775,13,0,0
98977,2024-11-11 00:27:31,3197,456,68.23,1124851,13,0,0
98978,2024-11-11 00:29:40,712,505,3.34,1124980,13,0,0
98979,2024-11-11 00:30:06,2861,715,75.99,1125006,13,0,0
98980,2024-11-11 00:31:26,1999,200,45.03,1125086,13,0,0
98981,2024-11-11 00:33:48,1906,743,30.34,1125228,13,0,0
98982,2024-11-11 00:34:01,3053,702,20.63,1125241,13,0,0
98983,2024-11-11 00:35:22,621,4,16.81,1125322,13,0,0
98984,2024-11-11 00:35:53,1793,248,66.77,1125353,13,0,0
98985,2024-11-11 00:37:02,1310,357,29.65,1125422,13,0,0
98986,2024-11-11 00:37:04,2794,393,72.56,1125424,13,0,0
98987,2024-11-11 00:37:38,43,763,136.65,1125458,13,0,0
98988,2024-11-11 00:37:38,1466,515,46.4,1125458,13,0,0
98989,2024-11-11 00:37:58,3230,240,50.28,1125478,13,0,0
98990,2024-11-11 00:38:53,3765,219,14.13,1125533,13,0,0
98991,2024-11-11 00:43:25,2857,509,33.68,1125805,13,0,0
98992,2024-11-11 00:43:33,3195,307,66.96,1125813,13,0,0
98993,2024-11-11 00:44:16,3232,332,7.47,1125856,13,0,0
98994,2024-11-11 00:45:19,1328,609,67.02,1125919,13,0,0
98995,2024-11-11 00:45:42,1860,671,87.2,1125942,13,0,0
98996,2024-11-11 00:46:06,3016,413,14.01,1125966,13,0,0
98997,2024-11-11 00:46:13,3893,337,18.38,1125973,13,0,0
98998,2024-11-11 00:46:26,521,175,155.97,1125986,13,0,0
98999,2024-11-11 00:46:29,2281,336,89.09,1125989,13,0,0
99000,2024-11-11 00:46:33,1037,689,80.99,1125993,13,0,0
99001,2024-11-11 00:47:32,1558,320,77.2,1126052,13,0,0
99002,2024-11-11 00:47:46,825,95,50.29,1126066,13,0,0
99003,2024-11-11 00:49:21,2854,734,115.23,1126161,13,0,0
99004,2024-11-11 00:49:24,3727,176,19.38,1126164,13,0,0
99005,2024-11-11 00:49:40,275,691,32.84,1126180,13,0,0
99006,2024-11-11 00:50:45,2066,432,26.77,1126245,13,0,0
99007,2024-11-11 00:52:39,1021,299,95.49,1126359,13,1,2
99008,2024-11-11 00:53:37,1921,485,5.5,1126417,13,0,0
99009,2024-11-11 00:53:55,3628,165,155.93,1126435,13,0,0
99010,2024-11-11 00:53:59,3663,173,135.69,1126439,13,0,0
99011,2024-11-11 00:55:55,3550,346,20.88,1126555,13,1,2
99012,2024-11-11 00:56:27,2378,774,5.27,1126587,13,0,0
99013,2024-11-11 00:56:40,1842,413,95.43,1126600,13,0,0
99014,2024-11-11 00:57:09,2008,692,70.46,1126629,13,0,0
99015,2024-11-11 00:57:29,1096,64,36.51,1126649,13,0,0
99016,2024-11-11 00:58:06,714,58,78.42,1126686,13,0,0
99017,2024-11-11 00:58:18,1565,67,38.67,1126698,13,0,0
99018,2024-11-11 00:58:46,889,48,30.4,1126726,13,0,0
99019,2024-11-11 00:59:20,1539,389,12.13,1126760,13,0,0
99020,2024-11-11 00:59:27,84,565,27.94,1126767,13,0,0
99021,2024-11-11 01:00:09,149,446,34.89,1126809,13,0,0
99022,2024-11-11 01:00:40,1224,762,144.66,1126840,13,0,0
99023,2024-11-11 01:01:13,1390,526,40.86,1126873,13,0,0
99024,2024-11-11 01:01:38,3389,51,117.6,1126898,13,0,0
99025,2024-11-11 01:01:39,3808,736,87.1,1126899,13,0,0
99026,2024-11-11 01:01:53,1490,364,45.61,1126913,13,0,0
99027,2024-11-11 01:02:52,1854,389,12.04,1126972,13,0,0
99028,2024-11-11 01:03:40,2197,387,20.8,1127020,13,0,0
99029,2024-11-11 01:03:41,2200,792,14.2,1127021,13,0,0
99030,2024-11-11 01:03:45,1268,331,73.94,1127025,13,0,0
99031,2024-11-11 01:04:13,3965,717,35.89,1127053,13,0,0
99032,2024-11-11 01:04:38,1064,373,99.16,1127078,13,0,0
99033,2024-11-11 01:05:35,287,594,9.99,1127135,13,0,0
99034,2024-11-11 01:05:50,3134,256,50.8,1127150,13,0,0
99035,2024-11-11 01:07:50,2940,686,52.71,1127270,13,0,0
99036,2024-11-11 01:08:40,2325,354,0.03,1127320,13,0,0
99037,2024-11-11 01:11:58,1399,497,41.84,1127518,13,0,0
99038,2024-11-11 01:12:00,2302,405,163.44,1127520,13,0,0
99039,2024-11-11 01:12:25,203,42,10.31,1127545,13,0,0
99040,2024-11-11 01:12:46,776,257,85.16,1127566,13,0,0
99041,2024-11-11 01:13:45,3401,749,10.33,1127625,13,0,0
99042,2024-11-11 01:14:11,3685,388,26.55,1127651,13,0,0
99043,2024-11-11 01:15:32,3340,441,67.59,1127732,13,0,0
99044,2024-11-11 01:18:35,2691,242,32.8,1127915,13,0,0
99045,2024-11-11 01:20:33,1477,399,11.64,1128033,13,0,0
99046,2024-11-11 01:20:55,2673,107,16.88,1128055,13,0,0
99047,2024-11-11 01:21:36,3881,714,59.84,1128096,13,0,0
99048,2024-11-11 01:21:42,249,245,39.79,1128102,13,0,0
99049,2024-11-11 01:21:43,25,141,75.55,1128103,13,0,0
99050,2024-11-11 01:22:01,1602,411,20.4,1128121,13,0,0
99051,2024-11-11 01:22:51,1710,233,22.06,1128171,13,0,0
99052,2024-11-11 01:22:57,2222,755,112.1,1128177,13,0,0
99053,2024-11-11 01:23:47,3218,464,152.1,1128227,13,0,0
99054,2024-11-11 01:23:48,3699,297,63.65,1128228,13,0,0
99055,2024-11-11 01:24:37,1212,238,39.3,1128277,13,0,0
99057,2024-11-11 01:25:56,332,535,45.11,1128356,13,0,0
99056,2024-11-11 01:25:56,1560,448,28.28,1128356,13,1,2
99058,2024-11-11 01:26:02,832,33,66.0,1128362,13,0,0
99059,2024-11-11 01:26:45,2300,324,86.27,1128405,13,0,0
99060,2024-11-11 01:28:55,209,237,61.03,1128535,13,0,0
99061,2024-11-11 01:29:15,2795,204,65.43,1128555,13,0,0
99062,2024-11-11 01:29:39,2653,319,11.74,1128579,13,0,0
99063,2024-11-11 01:29:42,3532,290,52.09,1128582,13,0,0
99064,2024-11-11 01:30:34,1505,538,19.22,1128634,13,0,0
99065,2024-11-11 01:31:12,3431,139,111.35,1128672,13,0,0
99066,2024-11-11 01:31:13,3673,270,113.1,1128673,13,0,0
99067,2024-11-11 01:31:13,3255,533,9.21,1128673,13,0,0
99068,2024-11-11 01:31:39,761,566,89.64,1128699,13,0,0
99069,2024-11-11 01:33:16,1676,205,99.55,1128796,13,0,0
99070,2024-11-11 01:34:17,2737,289,84.55,1128857,13,0,0
99071,2024-11-11 01:35:18,3227,32,53.86,1128918,13,0,0
99072,2024-11-11 01:35:41,988,80,71.11,1128941,13,0,0
99073,2024-11-11 01:36:07,944,244,72.84,1128967,13,0,0
99074,2024-11-11 01:36:31,3370,724,67.11,1128991,13,0,0
99075,2024-11-11 01:37:16,585,435,41.66,1129036,13,0,0
99076,2024-11-11 01:37:41,2241,734,41.72,1129061,13,0,0
99077,2024-11-11 01:39:05,3690,570,59.37,1129145,13,0,0
99078,2024-11-11 01:39:34,3837,230,53.7,1129174,13,0,0
99079,2024-11-11 01:40:10,2085,36,64.97,1129210,13,0,0
99080,2024-11-11 01:40:32,2624,91,152.12,1129232,13,0,0
99081,2024-11-11 01:41:08,3164,668,42.56,1129268,13,0,0
99082,2024-11-11 01:41:18,636,356,157.81,1129278,13,0,0
99083,2024-11-11 01:41:39,1786,75,129.43,1129299,13,0,0
99084,2024-11-11 01:41:46,1863,74,70.68,1129306,13,0,0
99085,2024-11-11 01:42:38,605,697,26.62,1129358,13,0,0
99086,2024-11-11 01:42:42,3538,25,23.11,1129362,13,0,0
99087,2024-11-11 01:43:07,2326,28,137.09,1129387,13,1,2
99088,2024-11-11 01:43:32,2818,275,27.25,1129412,13,0,0
99089,2024-11-11 01:43:37,1611,252,22.34,1129417,13,0,0
99090,2024-11-11 01:44:09,3920,741,135.51,1129449,13,0,0
99091,2024-11-11 01:44:16,1730,523,71.72,1129456,13,0,0
99092,2024-11-11 01:45:08,893,351,13.84,1129508,13,0,0
99093,2024-11-11 01:46:10,2610,328,39.02,1129570,13,0,0
99094,2024-11-11 01:46:53,3399,103,1.58,1129613,13,0,0
99095,2024-11-11 01:47:42,810,60,61.91,1129662,13,0,0
99096,2024-11-11 01:47:51,2700,92,19.7,1129671,13,0,0
99097,2024-11-11 01:47:54,2505,364,26.43,1129674,13,0,0
99098,2024-11-11 01:48:19,1255,642,18.25,1129699,13,0,0
99099,2024-11-11 01:48:28,708,90,15.93,1129708,13,0,0
99100,2024-11-11 01:48:30,3652,567,106.49,1129710,13,0,0
99101,2024-11-11 01:48:44,2125,206,72.56,1129724,13,0,0
99102,2024-11-11 01:49:21,957,680,50.03,1129761,13,0,0
99103,2024-11-11 01:49:49,1640,343,10.52,1129789,13,0,0
99104,2024-11-11 01:50:42,3097,586,82.46,1129842,13,0,0
99105,2024-11-11 01:51:05,3052,105,41.32,1129865,13,0,0
99106,2024-11-11 01:51:12,1833,119,95.29,1129872,13,0,0
99107,2024-11-11 01:51:22,1970,692,12.41,1129882,13,0,0
99108,2024-11-11 01:53:35,2504,512,49.95,1130015,13,0,0
99109,2024-11-11 01:53:39,3272,331,11.2,1130019,13,0,0
99110,2024-11-11 01:53:42,1832,633,40.01,1130022,13,0,0
99111,2024-11-11 01:54:45,2775,219,14.19,1130085,13,0,0
99112,2024-11-11 01:55:03,1354,26,28.69,1130103,13,0,0
99113,2024-11-11 01:57:06,3226,459,61.3,1130226,13,0,0
99114,2024-11-11 01:57:29,3175,223,3.17,1130249,13,0,0
99115,2024-11-11 01:57:35,3818,61,12.68,1130255,13,1,2
99116,2024-11-11 01:58:40,340,300,43.3,1130320,13,0,0
99117,2024-11-11 01:59:26,1178,506,70.14,1130366,13,0,0
99118,2024-11-11 01:59:49,1351,325,36.12,1130389,13,0,0
99119,2024-11-11 02:00:27,1038,323,19.3,1130427,13,0,0
99120,2024-11-11 02:01:14,2385,278,13.38,1130474,13,0,0
99121,2024-11-11 02:03:07,3570,22,41.1,1130587,13,0,0
99122,2024-11-11 02:03:16,3784,200,74.6,1130596,13,0,0
99123,2024-11-11 02:03:24,1453,666,71.18,1130604,13,0,0
99124,2024-11-11 02:03:53,3498,99,172.35,1130633,13,1,3
99125,2024-11-11 02:05:26,230,689,41.28,1130726,13,0,0
99126,2024-11-11 02:05:33,32,633,64.38,1130733,13,0,0
99127,2024-11-11 02:06:40,1384,69,162.68,1130800,13,0,0
99128,2024-11-11 02:07:42,1924,494,72.71,1130862,13,0,0
99129,2024-11-11 02:08:44,584,91,6.0,1130924,13,0,0
99130,2024-11-11 02:09:46,1336,635,24.75,1130986,13,0,0
99131,2024-11-11 02:10:54,1706,785,12.78,1131054,13,0,0
99132,2024-11-11 02:11:14,1968,237,162.22,1131074,13,0,0
99133,2024-11-11 02:11:19,3039,694,62.98,1131079,13,0,0
99134,2024-11-11 02:12:25,3392,355,78.41,1131145,13,0,0
99135,2024-11-11 02:13:25,1243,104,47.99,1131205,13,0,0
99136,2024-11-11 02:13:53,2941,623,66.85,1131233,13,0,0
99137,2024-11-11 02:14:00,1482,103,79.19,1131240,13,0,0
99138,2024-11-11 02:14:34,235,726,10.27,1131274,13,0,0
99139,2024-11-11 02:14:40,2263,539,57.08,1131280,13,0,0
99140,2024-11-11 02:15:07,3652,664,176.79,1131307,13,0,0
99141,2024-11-11 02:15:07,183,319,81.76,1131307,13,0,0
99142,2024-11-11 02:15:53,2375,75,7.54,1131353,13,0,0
99143,2024-11-11 02:16:39,1905,48,67.06,1131399,13,0,0
99144,2024-11-11 02:17:07,1034,165,63.13,1131427,13,0,0
99145,2024-11-11 02:17:24,1193,432,19.0,1131444,13,0,0
99146,2024-11-11 02:17:40,1239,82,105.22,1131460,13,0,0
99147,2024-11-11 02:17:54,3471,740,21.6,1131474,13,0,0
99148,2024-11-11 02:17:57,1229,307,26.44,1131477,13,0,0
99149,2024-11-11 02:18:57,1085,769,14.75,1131537,13,0,0
99150,2024-11-11 02:19:07,2648,69,12.45,1131547,13,0,0
99151,2024-11-11 02:19:43,2844,675,38.88,1131583,13,0,0
99152,2024-11-11 02:20:06,2372,304,35.83,1131606,13,0,0
99153,2024-11-11 02:20:40,5,200,22.89,1131640,13,0,0
99154,2024-11-11 02:21:02,1533,210,55.8,1131662,13,0,0
99155,2024-11-11 02:21:26,2822,430,76.39,1131686,13,0,0
99156,2024-11-11 02:21:45,2215,289,21.96,1131705,13,0,0
99157,2024-11-11 02:21:57,1667,572,9.57,1131717,13,0,0
99158,2024-11-11 02:22:13,635,268,10.5,1131733,13,0,0
99159,2024-11-11 02:22:44,2981,282,46.14,1131764,13,0,0
99160,2024-11-11 02:22:59,1050,244,42.6,1131779,13,0,0
99161,2024-11-11 02:23:00,3371,377,31.66,1131780,13,0,0
99162,2024-11-11 02:23:08,3345,84,48.43,1131788,13,0,0
99163,2024-11-11 02:23:16,3262,518,79.85,1131796,13,0,0
99164,2024-11-11 02:23:54,1218,379,9.49,1131834,13,0,0
99165,2024-11-11 02:24:02,349,673,38.59,1131842,13,0,0
99166,2024-11-11 02:24:04,1656,678,72.09,1131844,13,0,0
99167,2024-11-11 02:24:04,3973,709,19.22,1131844,13,0,0
99168,2024-11-11 02:24:53,2351,143,78.0,1131893,13,0,0
99169,2024-11-11 02:25:34,1690,756,14.81,1131934,13,0,0
99170,2024-11-11 02:26:39,3915,650,24.99,1131999,13,0,0
99171,2024-11-11 02:28:08,1051,294,112.95,1132088,13,1,2
99172,2024-11-11 02:28:27,2165,661,44.09,1132107,13,0,0
99173,2024-11-11 02:28:37,3928,268,2.65,1132117,13,0,0
99174,2024-11-11 02:28:47,1561,358,4.85,1132127,13,1,2
99175,2024-11-11 02:29:02,1179,565,7.02,1132142,13,0,0
99177,2024-11-11 02:29:22,488,648,2.65,1132162,13,0,0
99176,2024-11-11 02:29:22,1271,10,21.0,1132162,13,0,0
99178,2024-11-11 02:29:28,1263,270,63.7,1132168,13,0,0
99179,2024-11-11 02:29:29,2139,337,39.15,1132169,13,0,0
99180,2024-11-11 02:29:41,3063,698,86.01,1132181,13,0,0
99181,2024-11-11 02:29:52,221,696,108.84,1132192,13,0,0
99182,2024-11-11 02:29:53,711,755,38.36,1132193,13,0,0
99183,2024-11-11 02:30:06,789,795,120.47,1132206,13,0,0
99184,2024-11-11 02:30:34,1621,167,22.42,1132234,13,0,0
99185,2024-11-11 02:30:40,2451,560,85.21,1132240,13,0,0
99186,2024-11-11 02:30:50,3023,580,45.2,1132250,13,0,0
99187,2024-11-11 02:31:12,3332,12,23.54,1132272,13,0,0
99188,2024-11-11 02:31:20,1145,219,24.96,1132280,13,0,0
99189,2024-11-11 02:32:45,3069,462,24.4,1132365,13,0,0
99190,2024-11-11 02:32:58,345,526,135.66,1132378,13,0,0
99191,2024-11-11 02:33:01,840,576,64.52,1132381,13,0,0
99192,2024-11-11 02:33:39,1939,296,16.16,1132419,13,0,0
99193,2024-11-11 02:33:50,3863,544,7.85,1132430,13,0,0
99194,2024-11-11 02:35:02,918,637,2.53,1132502,13,0,0
99195,2024-11-11 02:35:34,1275,386,56.2,1132534,13,0,0
99196,2024-11-11 02:35:39,3334,662,55.02,1132539,13,0,0
99197,2024-11-11 02:35:41,2482,522,22.41,1132541,13,0,0
99198,2024-11-11 02:35:44,2175,593,87.86,1132544,13,0,0
99199,2024-11-11 02:36:32,2639,443,12.47,1132592,13,0,0
99200,2024-11-11 02:36:56,1206,681,70.48,1132616,13,0,0
99201,2024-11-11 02:37:31,3984,301,58.2,1132651,13,0,0
99202,2024-11-11 02:37:35,2899,336,71.92,1132655,13,0,0
99203,2024-11-11 02:39:00,1188,491,72.41,1132740,13,0,0
99204,2024-11-11 02:39:22,2515,456,20.04,1132762,13,0,0
99205,2024-11-11 02:39:40,3556,212,16.93,1132780,13,0,0
99206,2024-11-11 02:39:58,2651,44,49.77,1132798,13,0,0
99207,2024-11-11 02:40:08,1177,423,31.17,1132808,13,0,0
99208,2024-11-11 02:40:16,698,35,18.01,1132816,13,0,0
99209,2024-11-11 02:40:21,2377,530,29.46,1132821,13,0,0
99210,2024-11-11 02:40:22,3484,84,91.95,1132822,13,0,0
99211,2024-11-11 02:40:26,3248,578,14.28,1132826,13,0,0
99212,2024-11-11 02:40:30,2858,611,42.14,1132830,13,0,0
99213,2024-11-11 02:42:25,3973,789,45.91,1132945,13,0,0
99214,2024-11-11 02:42:37,1442,197,96.83,1132957,13,0,0
99215,2024-11-11 02:42:39,1874,184,10.41,1132959,13,0,0
99216,2024-11-11 02:42:47,3637,229,1.33,1132967,13,0,0
99217,2024-11-11 02:43:33,745,443,50.79,1133013,13,0,0
99218,2024-11-11 02:43:45,329,793,92.68,1133025,13,0,0
99219,2024-11-11 02:44:01,3010,143,97.66,1133041,13,0,0
99220,2024-11-11 02:44:07,585,704,41.62,1133047,13,0,0
99221,2024-11-11 02:44:47,2885,694,24.54,1133087,13,0,0
99222,2024-11-11 02:45:03,2868,464,2.99,1133103,13,0,0
99223,2024-11-11 02:45:20,2932,187,83.2,1133120,13,0,0
99224,2024-11-11 02:45:59,2980,487,20.51,1133159,13,0,0
99225,2024-11-11 02:46:20,2714,378,40.31,1133180,13,0,0
99226,2024-11-11 02:46:39,2727,334,80.0,1133199,13,1,2
99227,2024-11-11 02:46:53,3620,774,7.16,1133213,13,0,0
99228,2024-11-11 02:46:57,3719,171,83.32,1133217,13,0,0
99229,2024-11-11 02:47:53,3016,148,32.92,1133273,13,0,0
99230,2024-11-11 02:48:13,2471,616,51.05,1133293,13,0,0
99231,2024-11-11 02:48:24,2319,539,28.03,1133304,13,0,0
99232,2024-11-11 02:48:38,981,694,76.35,1133318,13,0,0
99233,2024-11-11 02:49:27,1254,207,48.5,1133367,13,0,0
99234,2024-11-11 02:49:30,1668,518,48.07,1133370,13,0,0
99235,2024-11-11 02:49:51,696,538,21.17,1133391,13,0,0
99236,2024-11-11 02:50:13,833,546,44.88,1133413,13,0,0
99237,2024-11-11 02:51:03,3698,384,89.46,1133463,13,0,0
99238,2024-11-11 02:51:18,2191,558,24.49,1133478,13,1,2
99239,2024-11-11 02:52:25,977,649,26.63,1133545,13,0,0
99240,2024-11-11 02:52:31,3894,550,34.93,1133551,13,0,0
99241,2024-11-11 02:52:54,3196,566,78.62,1133574,13,0,0
99242,2024-11-11 02:52:59,3653,515,52.86,1133579,13,0,0
99243,2024-11-11 02:53:25,3112,131,2.46,1133605,13,0,0
99244,2024-11-11 02:53:35,2994,278,96.46,1133615,13,0,0
99245,2024-11-11 02:53:45,271,553,14.19,1133625,13,0,0
99246,2024-11-11 02:54:33,2850,249,80.28,1133673,13,0,0
99247,2024-11-11 02:54:34,860,498,15.19,1133674,13,0,0
99248,2024-11-11 02:54:41,3371,781,99.99,1133681,13,1,2
99249,2024-11-11 02:54:45,1024,594,26.81,1133685,13,0,0
99250,2024-11-11 02:55:14,681,629,72.85,1133714,13,0,0
99251,2024-11-11 02:57:07,282,163,6.81,1133827,13,0,0
99252,2024-11-11 02:57:17,2422,448,58.43,1133837,13,1,2
99253,2024-11-11 02:57:43,3033,380,36.8,1133863,13,0,0
99254,2024-11-11 02:58:28,2416,453,101.08,1133908,13,0,0
99255,2024-11-11 02:59:04,3116,232,109.15,1133944,13,0,0
99256,2024-11-11 02:59:41,1795,756,16.45,1133981,13,0,0
99257,2024-11-11 02:59:44,2647,382,43.54,1133984,13,0,0
99258,2024-11-11 02:59:45,3411,516,13.36,1133985,13,0,0
99259,2024-11-11 02:59:49,1818,27,71.46,1133989,13,1,2
99260,2024-11-11 03:00:01,3452,233,16.64,1134001,13,0,0
99261,2024-11-11 03:00:38,26,784,46.44,1134038,13,0,0
99262,2024-11-11 03:00:54,3576,598,53.45,1134054,13,0,0
99263,2024-11-11 03:01:19,2713,217,6.89,1134079,13,0,0
99264,2024-11-11 03:01:35,2580,229,102.09,1134095,13,0,0
99265,2024-11-11 03:01:38,686,106,69.9,1134098,13,0,0
99266,2024-11-11 03:02:15,2475,491,14.52,1134135,13,0,0
99267,2024-11-11 03:02:35,237,458,28.07,1134155,13,0,0
99268,2024-11-11 03:02:54,1187,78,121.64,1134174,13,0,0
99269,2024-11-11 03:03:07,2836,449,42.2,1134187,13,0,0
99270,2024-11-11 03:03:15,452,485,20.77,1134195,13,0,0
99271,2024-11-11 03:03:22,2455,91,35.88,1134202,13,0,0
99272,2024-11-11 03:03:57,3259,508,16.03,1134237,13,0,0
99273,2024-11-11 03:04:01,2242,753,75.86,1134241,13,0,0
99274,2024-11-11 03:04:08,1019,725,3.88,1134248,13,0,0
99275,2024-11-11 03:04:25,1394,719,92.28,1134265,13,0,0
99276,2024-11-11 03:04:33,2116,440,64.97,1134273,13,0,0
99277,2024-11-11 03:04:39,1882,686,35.82,1134279,13,0,0
99278,2024-11-11 03:04:44,2721,693,15.61,1134284,13,0,0
99279,2024-11-11 03:06:36,2286,51,23.98,1134396,13,0,0
