TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
889452,2024-11-21 00:00:08,3853,19904,40.37,1987208,23,0,0
889453,2024-11-21 00:00:19,11250,19260,79.2,1987219,23,0,0
889454,2024-11-21 00:00:26,9041,20096,49.21,1987226,23,0,0
889455,2024-11-21 00:00:38,7862,39185,46.26,1987238,23,0,0
889456,2024-11-21 00:01:00,723,20,75.08,1987260,23,0,0
889457,2024-11-21 00:01:02,11351,15762,65.84,1987262,23,0,0
889458,2024-11-21 00:01:03,12405,22876,50.53,1987263,23,0,0
889459,2024-11-21 00:01:15,12614,25163,93.62,1987275,23,0,0
889460,2024-11-21 00:01:20,3395,35205,30.04,1987280,23,0,0
889461,2024-11-21 00:01:25,11788,5231,26.89,1987285,23,0,0
889462,2024-11-21 00:01:26,10327,8792,33.28,1987286,23,0,0
889463,2024-11-21 00:01:29,13404,14188,72.03,1987289,23,0,0
889464,2024-11-21 00:01:33,19200,38112,46.21,1987293,23,0,0
889465,2024-11-21 00:01:57,13104,11346,108.18,1987317,23,0,0
889466,2024-11-21 00:02:40,350,28712,18.44,1987360,23,0,0
889467,2024-11-21 00:02:43,18215,39033,66.89,1987363,23,0,0
889468,2024-11-21 00:03:07,17426,17252,25.18,1987387,23,0,0
889469,2024-11-21 00:03:12,13823,14114,91.8,1987392,23,0,0
889470,2024-11-21 00:03:30,5662,14672,16.77,1987410,23,0,0
889471,2024-11-21 00:03:44,1348,21461,51.77,1987424,23,0,0
889472,2024-11-21 00:04:14,1055,4108,35.9,1987454,23,0,0
889473,2024-11-21 00:04:19,1237,9812,29.89,1987459,23,0,0
889474,2024-11-21 00:04:20,9606,10264,47.13,1987460,23,0,0
889475,2024-11-21 00:04:48,5936,35200,80.3,1987488,23,0,0
889476,2024-11-21 00:04:56,11411,12974,92.37,1987496,23,0,0
889477,2024-11-21 00:04:57,18945,19866,62.72,1987497,23,0,0
889478,2024-11-21 00:05:25,9823,27451,78.5,1987525,23,0,0
889479,2024-11-21 00:05:33,10471,35612,39.77,1987533,23,0,0
889480,2024-11-21 00:05:38,11640,10922,39.66,1987538,23,0,0
889481,2024-11-21 00:05:39,298,28538,64.06,1987539,23,0,0
889482,2024-11-21 00:06:13,11375,34710,54.1,1987573,23,0,0
889483,2024-11-21 00:07:05,13572,27500,108.84,1987625,23,0,0
889484,2024-11-21 00:07:10,6147,20013,40.0,1987630,23,0,0
889485,2024-11-21 00:07:38,6616,4874,87.78,1987658,23,0,0
889486,2024-11-21 00:07:44,3695,21369,15.36,1987664,23,0,0
889487,2024-11-21 00:08:22,19955,35939,87.11,1987702,23,0,0
889488,2024-11-21 00:08:43,7478,21589,45.77,1987723,23,0,0
889489,2024-11-21 00:08:53,10672,14555,42.8,1987733,23,0,0
889490,2024-11-21 00:09:09,13064,15300,45.23,1987749,23,0,0
889491,2024-11-21 00:09:20,15933,38714,0.75,1987760,23,0,0
889492,2024-11-21 00:09:20,8234,29903,36.4,1987760,23,0,0
889493,2024-11-21 00:09:37,1941,35169,81.03,1987777,23,0,0
889494,2024-11-21 00:09:41,16681,12854,43.77,1987781,23,0,0
889495,2024-11-21 00:09:43,2115,4996,22.85,1987783,23,0,0
889496,2024-11-21 00:10:14,17635,21091,64.17,1987814,23,0,0
889497,2024-11-21 00:10:15,810,8064,123.31,1987815,23,0,0
889498,2024-11-21 00:10:22,18824,36903,10.41,1987822,23,0,0
