TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1276242,2024-12-01 00:00:07,13618,15835,7.89,2851207,33,0,0
1276243,2024-12-01 00:00:19,19350,1908,94.89,2851219,33,0,0
1276244,2024-12-01 00:00:50,5107,1644,35.31,2851250,33,0,0
1276245,2024-12-01 00:00:52,18914,24564,35.5,2851252,33,0,0
1276246,2024-12-01 00:01:10,13090,1409,19.1,2851270,33,0,0
1276247,2024-12-01 00:02:07,11954,28884,22.98,2851327,33,0,0
1276248,2024-12-01 00:02:14,14493,29561,7.29,2851334,33,0,0
1276249,2024-12-01 00:02:25,2924,6771,85.38,2851345,33,0,0
1276250,2024-12-01 00:02:31,18747,12743,44.67,2851351,33,0,0
1276251,2024-12-01 00:02:37,11640,18488,45.06,2851357,33,0,0
1276252,2024-12-01 00:02:51,8987,21037,10.94,2851371,33,0,0
1276253,2024-12-01 00:02:52,3808,13086,81.08,2851372,33,0,0
1276254,2024-12-01 00:02:53,5250,33316,58.36,2851373,33,0,0
1276255,2024-12-01 00:02:57,19136,18139,39.97,2851377,33,0,0
1276256,2024-12-01 00:04:01,11335,4741,46.09,2851441,33,0,0
1276257,2024-12-01 00:04:24,2657,28379,38.65,2851464,33,0,0
1276258,2024-12-01 00:04:26,2457,35601,120.89,2851466,33,0,0
1276259,2024-12-01 00:04:33,13529,32448,7.25,2851473,33,0,0
1276260,2024-12-01 00:04:37,11818,8971,30.82,2851477,33,0,0
1276261,2024-12-01 00:04:56,8732,17897,140.6,2851496,33,0,0
1276262,2024-12-01 00:04:57,8725,172,3.14,2851497,33,0,0
1276263,2024-12-01 00:05:00,5582,9991,71.87,2851500,33,0,0
1276264,2024-12-01 00:05:02,15670,3009,55.07,2851502,33,0,0
1276265,2024-12-01 00:05:09,5591,17271,96.6,2851509,33,0,0
1276266,2024-12-01 00:05:16,6828,28406,76.67,2851516,33,0,0
1276268,2024-12-01 00:05:29,2686,33885,32.54,2851529,33,0,0
1276267,2024-12-01 00:05:29,11313,6898,35.77,2851529,33,0,0
1276269,2024-12-01 00:05:31,9257,15605,100.01,2851531,33,0,0
1276270,2024-12-01 00:05:32,10657,35857,23.86,2851532,33,0,0
1276271,2024-12-01 00:05:33,2907,38546,18.88,2851533,33,0,0
1276272,2024-12-01 00:06:01,18292,21148,46.14,2851561,33,0,0
1276273,2024-12-01 00:06:14,14476,9326,19.6,2851574,33,0,0
1276274,2024-12-01 00:06:21,343,237,20.75,2851581,33,0,0
1276275,2024-12-01 00:06:33,17468,15331,37.04,2851593,33,0,0
1276276,2024-12-01 00:06:40,19051,24048,72.33,2851600,33,0,0
1276277,2024-12-01 00:06:45,16609,28273,20.63,2851605,33,0,0
1276278,2024-12-01 00:06:59,11958,13870,36.69,2851619,33,0,0
1276279,2024-12-01 00:07:10,14973,18249,113.78,2851630,33,0,0
1276280,2024-12-01 00:07:42,16846,19927,9.99,2851662,33,0,0
1276281,2024-12-01 00:08:35,12222,24562,127.21,2851715,33,0,0
1276282,2024-12-01 00:08:39,10187,2610,30.87,2851719,33,0,0
1276283,2024-12-01 00:08:41,11926,14719,50.74,2851721,33,0,0
1276284,2024-12-01 00:08:59,15690,31051,4.06,2851739,33,0,0
1276285,2024-12-01 00:09:03,13040,32154,37.05,2851743,33,0,0
1276286,2024-12-01 00:09:03,7587,1213,43.89,2851743,33,0,0
1276287,2024-12-01 00:09:06,8038,1309,48.64,2851746,33,0,0
1276288,2024-12-01 00:09:09,17508,24942,13.65,2851749,33,0,0
1276289,2024-12-01 00:09:19,16876,21321,114.81,2851759,33,0,0
1276290,2024-12-01 00:09:56,19300,4763,74.53,2851796,33,0,0
1276291,2024-12-01 00:10:07,8642,32331,59.29,2851807,33,0,0
1276292,2024-12-01 00:10:11,13671,19628,9.21,2851811,33,0,0
1276293,2024-12-01 00:10:22,11177,7638,12.82,2851822,33,0,0
1276294,2024-12-01 00:10:32,3835,29801,8.69,2851832,33,0,0
1276295,2024-12-01 00:10:50,6914,38560,20.06,2851850,33,0,0
1276296,2024-12-01 00:11:10,15205,14734,89.52,2851870,33,0,0
1276297,2024-12-01 00:11:17,8330,10263,63.59,2851877,33,0,0
1276298,2024-12-01 00:11:18,10225,30863,4.16,2851878,33,0,0
1276299,2024-12-01 00:11:30,8404,34710,25.18,2851890,33,0,0
1276300,2024-12-01 00:11:33,16603,39775,143.16,2851893,33,0,0
1276301,2024-12-01 00:11:56,2222,10611,83.98,2851916,33,0,0
1276302,2024-12-01 00:11:57,11631,36822,38.82,2851917,33,0,0
1276303,2024-12-01 00:12:11,5531,37034,14.43,2851931,33,0,0
1276304,2024-12-01 00:12:33,7,31480,3.48,2851953,33,0,0
1276305,2024-12-01 00:12:36,13682,32631,62.11,2851956,33,0,0
1276306,2024-12-01 00:13:06,17540,23730,29.17,2851986,33,0,0
1276307,2024-12-01 00:13:26,347,29778,27.03,2852006,33,0,0
1276308,2024-12-01 00:13:27,68,19360,60.75,2852007,33,0,0
1276309,2024-12-01 00:13:35,11847,33359,19.72,2852015,33,0,0
1276310,2024-12-01 00:13:37,3536,516,81.18,2852017,33,0,0
1276311,2024-12-01 00:13:52,12361,6951,19.29,2852032,33,0,0
1276312,2024-12-01 00:13:53,7389,22238,103.73,2852033,33,0,0
1276313,2024-12-01 00:14:04,13451,38881,22.69,2852044,33,0,0
1276314,2024-12-01 00:14:09,18061,36329,14.8,2852049,33,0,0
1276315,2024-12-01 00:14:19,18455,36008,20.46,2852059,33,0,0
1276316,2024-12-01 00:14:22,12017,39841,32.19,2852062,33,0,0
1276317,2024-12-01 00:14:35,19491,11919,58.02,2852075,33,0,0
1276318,2024-12-01 00:14:38,13771,5606,112.11,2852078,33,0,0
1276319,2024-12-01 00:14:44,3570,19993,33.93,2852084,33,0,0
1276320,2024-12-01 00:15:06,7868,20212,6.0,2852106,33,0,0
1276321,2024-12-01 00:16:25,1779,11209,49.81,2852185,33,0,0
1276322,2024-12-01 00:17:06,18658,20423,36.04,2852226,33,0,0
1276323,2024-12-01 00:17:21,15107,15888,72.53,2852241,33,0,0
1276324,2024-12-01 00:17:35,1831,1000,64.94,2852255,33,0,0
1276325,2024-12-01 00:17:42,9850,32770,1.25,2852262,33,0,0
