TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
1392129,2024-12-04 00:00:10,6581,35019,40.15,3110410,36,0,0
1392130,2024-12-04 00:01:07,18831,29032,49.77,3110467,36,0,0
1392131,2024-12-04 00:01:14,4894,38053,31.13,3110474,36,0,0
1392132,2024-12-04 00:01:22,2218,8751,10.71,3110482,36,0,0
1392133,2024-12-04 00:01:34,608,12576,19.63,3110494,36,0,0
1392134,2024-12-04 00:01:55,7495,12207,33.87,3110515,36,0,0
1392135,2024-12-04 00:02:32,4173,39857,26.46,3110552,36,0,0
1392136,2024-12-04 00:02:37,16373,23828,55.92,3110557,36,0,0
1392137,2024-12-04 00:02:52,2033,30743,46.38,3110572,36,0,0
1392138,2024-12-04 00:03:05,4498,39142,28.18,3110585,36,0,0
1392139,2024-12-04 00:03:15,17049,29173,55.15,3110595,36,0,0
1392140,2024-12-04 00:03:21,9437,36358,9.1,3110601,36,0,0
1392141,2024-12-04 00:03:22,16834,35978,145.29,3110602,36,0,0
1392142,2024-12-04 00:03:29,3464,16649,9.79,3110609,36,0,0
1392143,2024-12-04 00:03:29,4701,15419,42.26,3110609,36,0,0
1392144,2024-12-04 00:03:48,8477,21456,72.06,3110628,36,0,0
1392145,2024-12-04 00:04:17,8367,28684,9.55,3110657,36,0,0
1392146,2024-12-04 00:04:24,2814,868,57.91,3110664,36,0,0
1392147,2024-12-04 00:04:42,14770,16607,17.68,3110682,36,0,0
1392148,2024-12-04 00:05:18,19842,10415,2.67,3110718,36,0,0
1392149,2024-12-04 00:05:33,11512,18102,52.23,3110733,36,0,0
1392150,2024-12-04 00:05:51,14656,17469,97.35,3110751,36,0,0
1392151,2024-12-04 00:06:02,15503,2365,56.77,3110762,36,0,0
1392152,2024-12-04 00:06:06,5577,9110,44.26,3110766,36,0,0
1392153,2024-12-04 00:06:18,11556,26304,49.4,3110778,36,0,0
1392154,2024-12-04 00:06:29,14395,27029,115.63,3110789,36,0,0
1392155,2024-12-04 00:07:02,17577,22752,13.81,3110822,36,0,0
1392156,2024-12-04 00:07:53,2289,23014,46.98,3110873,36,0,0
1392157,2024-12-04 00:07:58,18134,16279,88.24,3110878,36,0,0
1392158,2024-12-04 00:08:05,9207,25699,8.34,3110885,36,0,0
1392159,2024-12-04 00:08:13,14439,2035,27.61,3110893,36,0,0
1392160,2024-12-04 00:08:15,4211,23872,12.65,3110895,36,0,0
1392161,2024-12-04 00:08:16,10167,20423,50.08,3110896,36,0,0
1392162,2024-12-04 00:08:21,6637,10814,19.4,3110901,36,0,0
1392163,2024-12-04 00:08:26,7323,2116,78.97,3110906,36,0,0
1392164,2024-12-04 00:08:35,757,10490,34.34,3110915,36,0,0
1392165,2024-12-04 00:08:49,9593,11397,32.83,3110929,36,0,0
1392166,2024-12-04 00:09:15,4776,28442,4.69,3110955,36,0,0
1392167,2024-12-04 00:09:23,16588,5152,92.84,3110963,36,0,0
1392168,2024-12-04 00:09:33,18634,36376,29.28,3110973,36,0,0
1392169,2024-12-04 00:09:59,15440,27380,26.08,3110999,36,0,0
1392170,2024-12-04 00:10:21,12246,26743,7.38,3111021,36,0,0
