TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
2591459,2025-01-04 00:00:05,17645,27514,89.65,5788805,67,0,0
2591460,2025-01-04 00:00:13,17049,2633,33.22,5788813,67,0,0
2591461,2025-01-04 00:00:22,3813,26810,4.5,5788822,67,0,0
2591462,2025-01-04 00:00:34,13388,8703,25.18,5788834,67,0,0
2591463,2025-01-04 00:00:38,15899,25667,33.13,5788838,67,0,0
2591464,2025-01-04 00:01:36,14117,36492,85.88,5788896,67,0,0
2591465,2025-01-04 00:01:42,11009,27435,28.3,5788902,67,0,0
2591466,2025-01-04 00:02:36,4658,23476,35.34,5788956,67,0,0
2591467,2025-01-04 00:02:38,5825,26150,102.39,5788958,67,0,0
2591468,2025-01-04 00:03:14,16744,16790,150.92,5788994,67,0,0
2591469,2025-01-04 00:03:28,5613,1690,113.84,5789008,67,0,0
2591470,2025-01-04 00:03:35,18883,7463,22.29,5789015,67,0,0
2591471,2025-01-04 00:03:38,1441,21629,6.79,5789018,67,0,0
2591472,2025-01-04 00:03:47,16734,25246,59.06,5789027,67,0,0
2591473,2025-01-04 00:03:52,10853,33050,50.65,5789032,67,0,0
2591474,2025-01-04 00:03:53,5623,32040,39.36,5789033,67,0,0
2591475,2025-01-04 00:04:30,16383,4715,17.84,5789070,67,0,0
2591477,2025-01-04 00:04:47,9741,39226,35.52,5789087,67,0,0
2591476,2025-01-04 00:04:47,15059,19189,102.82,5789087,67,0,0
2591478,2025-01-04 00:04:54,4882,1394,41.72,5789094,67,0,0
2591479,2025-01-04 00:05:02,10556,32881,59.19,5789102,67,0,0
2591480,2025-01-04 00:05:18,11309,39898,98.99,5789118,67,0,0
2591481,2025-01-04 00:05:22,4279,25038,13.29,5789122,67,0,0
2591482,2025-01-04 00:05:53,5523,38177,16.59,5789153,67,0,0
2591483,2025-01-04 00:05:55,2372,9344,45.38,5789155,67,0,0
2591485,2025-01-04 00:06:51,556,17360,6.02,5789211,67,0,0
2591484,2025-01-04 00:06:51,7026,20474,104.17,5789211,67,0,0
2591486,2025-01-04 00:07:06,12229,22938,54.98,5789226,67,0,0
2591487,2025-01-04 00:07:07,5790,34806,9.44,5789227,67,0,0
2591488,2025-01-04 00:07:38,8492,10728,5.89,5789258,67,0,0
2591489,2025-01-04 00:07:51,8907,37322,30.91,5789271,67,0,0
2591490,2025-01-04 00:08:02,17401,2645,39.72,5789282,67,0,0
2591491,2025-01-04 00:08:46,16965,11999,56.63,5789326,67,0,0
2591492,2025-01-04 00:08:55,7121,22401,129.71,5789335,67,0,0
2591493,2025-01-04 00:09:25,5924,6158,37.05,5789365,67,0,0
2591494,2025-01-04 00:09:37,15243,19405,65.35,5789377,67,0,0
2591496,2025-01-04 00:09:50,4192,1060,87.94,5789390,67,0,0
2591495,2025-01-04 00:09:50,16929,3327,76.24,5789390,67,0,0
2591497,2025-01-04 00:09:53,13612,21891,76.18,5789393,67,0,0
2591498,2025-01-04 00:09:59,6440,32247,44.71,5789399,67,0,0
2591499,2025-01-04 00:10:16,17637,12257,77.13,5789416,67,0,0
2591500,2025-01-04 00:10:20,16063,15903,76.86,5789420,67,0,0
2591501,2025-01-04 00:10:28,15442,16112,27.41,5789428,67,0,0
2591502,2025-01-04 00:10:44,6407,33926,117.8,5789444,67,0,0
2591503,2025-01-04 00:10:47,6199,5631,56.82,5789447,67,0,0
2591504,2025-01-04 00:10:49,9149,20732,18.32,5789449,67,0,0
2591505,2025-01-04 00:10:54,3549,11163,7.07,5789454,67,0,0
2591506,2025-01-04 00:11:00,6352,11947,56.21,5789460,67,0,0
2591507,2025-01-04 00:11:01,5246,24054,41.62,5789461,67,0,0
2591508,2025-01-04 00:11:12,4443,16322,26.52,5789472,67,0,0
2591509,2025-01-04 00:11:13,18669,27170,73.67,5789473,67,0,0
2591510,2025-01-04 00:11:24,8573,1224,109.51,5789484,67,0,0
2591511,2025-01-04 00:11:48,5858,24123,6.99,5789508,67,0,0
2591512,2025-01-04 00:11:50,7349,599,11.12,5789510,67,0,0
2591513,2025-01-04 00:11:56,14871,25995,35.91,5789516,67,0,0
2591514,2025-01-04 00:12:07,1578,35210,4.59,5789527,67,0,0
2591515,2025-01-04 00:12:51,14147,22292,21.25,5789571,67,0,0
2591516,2025-01-04 00:12:52,14868,2738,90.87,5789572,67,0,0
2591517,2025-01-04 00:12:56,5038,32527,64.72,5789576,67,0,0
2591518,2025-01-04 00:13:09,3209,28511,11.22,5789589,67,0,0
2591519,2025-01-04 00:13:09,3353,31584,23.79,5789589,67,0,0
2591520,2025-01-04 00:13:20,11223,27079,25.17,5789600,67,0,0
2591521,2025-01-04 00:13:53,5112,14572,119.96,5789633,67,0,0
